dateTimeA,dos1rateA,dateTimeB,dos1rateB,Lm_OPQ,MLT_OPQ,lat,lon,alt,Dist_In_Track,Lag_In_Track,Dist_Total,Loss_Cone_Type,AE
2016-09-30 01:55:59.600000,1310.01,2016-09-30 01:55:59.700000,1110.01,6.013425,23.824550000000002,59.54715,-44.1736,643.595,-4.70153,-0.6227965,5.520225,2.0,509.0
2016-09-30 01:56:01.199999,2460.01,2016-09-30 01:56:01.199999,2610.01,5.95791,23.81495,59.455299999999994,-44.232749999999996,643.6155,-4.70011,-0.622614,5.52325,2.0,477.0
2016-09-30 01:56:02.100000,2460.01,2016-09-30 01:56:02.100000,2560.01,5.92877,23.8099,59.40195,-44.2663,643.6365,-4.69929,-0.622508,5.52501,2.0,477.0
2016-09-30 01:56:20.899999,829.921,2016-09-30 01:56:20.899999,969.908,5.44393,23.7235,58.286249999999995,-44.934349999999995,644.2135000000001,-4.68209,-0.620299,5.56215,2.0,477.0
2016-09-30 01:56:29.800000,630.003,2016-09-30 01:56:29.800000,780.004,5.22615,23.68235,57.75725,-45.23975,644.501,-4.67419,-0.619285,5.58057,2.0,477.0
2016-09-30 01:56:39.899999,2410.01,2016-09-30 01:56:39.899999,-1e+31,5.00739,23.6394,57.15615,-45.576,644.8040000000001,-4.66577,-0.618207,5.60294,2.0,477.0
2016-10-10 21:40:10.599999,190.001,2016-10-10 21:40:10.599999,510.003,6.42442,12.89715,-67.5491,-154.428,666.2004999999999,-3.80096,-0.505053,4.42923,1.0,60.0
2016-10-10 21:40:12.400000,190.001,2016-10-10 21:40:12.500000,460.002,6.39001,12.883700000000001,-67.44354999999999,-154.542,666.045,-3.8014799999999997,-0.5051159999999999,4.43519,1.0,60.0
2016-10-10 22:18:10.599999,150.001,2016-10-10 22:18:10.400000,350.002,6.826919999999999,7.6997599999999995,70.92155,152.997,637.4175,-2.058605,-0.272386,2.761835,1.0,29.0
2016-10-10 23:01:57.200000,280.002,2016-10-10 23:01:57.200000,260.001,2.43748,21.01215,-52.30045,-24.70345,698.8225,-3.00592,-0.401439,4.77948,0.0,29.0
2016-10-10 23:19:22.300000,150.001,2016-10-10 23:19:22.500000,220.001,7.63403,12.4799,-62.4161,176.5725,660.5740000000001,-3.9642,-0.5263855,4.85277,1.0,25.0
2016-10-11 03:27:10.500000,2070.01,2016-10-11 03:27:10.500000,440.002,3.84155,22.8711,48.579750000000004,-71.70429999999999,673.7370000000001,-1.64314,-0.218672,4.37907,1.0,28.0
2016-10-12 21:31:58.299999,70.0004,2016-10-12 21:31:58.200000,280.002,7.11548,7.491235,70.89959999999999,164.56650000000002,641.371,-1.4429500000000002,-0.1910345,2.31871,1.0,28.0
2016-10-12 21:32:10.199999,260.001,2016-10-12 21:32:10.099999,790.004,7.540435,7.411635,71.5621,163.5485,642.0029999999999,-1.4314200000000001,-0.189522,2.25472,1.0,23.0
2016-10-12 21:32:11,230.001,2016-10-12 21:32:11,690.004,7.540435,7.411635,71.6092,163.4725,642.0765,-1.4306,-0.189414,2.25016,1.0,23.0
2016-10-12 21:32:12.300000,310.002,2016-10-12 21:32:12.199999,820.004,7.618625,7.39738,71.6785,163.3625,642.0935,-1.4292850000000001,-0.189241,2.24324,1.0,23.0
2016-10-12 21:32:14.500000,250.001,2016-10-12 21:32:14.500000,690.004,7.689030000000001,7.38442,71.80295000000001,163.1615,642.155,-1.42691,-0.18893,2.23079,1.0,23.0
2016-10-12 21:32:18.699999,210.001,2016-10-12 21:32:18.600000,560.003,7.843,7.35614,72.03205,162.7825,642.3775,-1.4225349999999999,-0.188355,2.20783,1.0,23.0
2016-10-12 21:32:30,140.001,2016-10-12 21:32:29.800000,680.004,8.28511,7.27555,72.6494,161.70600000000002,642.9604999999999,-1.411615,-0.1869215,2.147875,1.0,23.0
2016-10-12 21:32:43.100000,240.001,2016-10-12 21:32:43,790.004,8.814405,7.179565,73.36375000000001,160.3545,643.575,-1.4002249999999998,-0.18542799999999998,2.08115,1.0,23.0
2016-10-12 21:32:44.200000,230.001,2016-10-12 21:32:44,800.004,8.872615,7.168654999999999,73.4204,160.2425,643.6055,-1.399245,-0.18530000000000002,2.07572,1.0,23.0
2016-10-12 22:30:16.100000,150.001,2016-10-12 22:30:16.100000,360.002,9.496794999999999,13.73165,-72.36205000000001,-160.7665,666.5145,-3.28738,-0.436794,3.72012,1.0,126.0
2016-10-12 22:30:18.800000,140.001,2016-10-12 22:30:18.600000,380.002,9.466899999999999,13.7125,-72.2202,-161.0095,666.409,-3.288555,-0.436942,3.72883,1.0,126.0
2016-10-12 22:30:28.899999,100.001,2016-10-12 22:30:28.899999,210.001,9.30955,13.618649999999999,-71.66114999999999,-161.9385,665.838,-3.29207,-0.437378,3.76187,1.0,126.0
2016-10-12 22:30:31.800000,120.001,2016-10-12 22:30:31.699999,270.001,9.26317,13.591149999999999,-71.5042,-162.19,665.687,-3.292865,-0.43747400000000003,3.770875,1.0,126.0
2016-10-12 22:30:39.700000,180.001,2016-10-12 22:30:39.700000,310.002,9.129380000000001,13.518,-71.06485,-162.8685,665.2495,-3.2948,-0.437707,3.79568,1.0,126.0
2016-10-12 22:30:46.399999,100.001,2016-10-12 22:30:46.399999,270.001,9.01529,13.4573,-70.69284999999999,-163.4195,664.7995,-3.29676,-0.437945,3.81777,1.0,126.0
2016-10-12 22:31:43.600000,110.001,2016-10-12 22:31:43.600000,260.001,7.96691,13.00565,-67.464,-167.433,661.4905,-3.31264,-0.439874,4.01655,1.0,125.0
2016-10-12 22:32:06.200000,100.001,2016-10-12 22:32:06,220.001,7.519935,12.849499999999999,-66.1729,-168.745,660.1469999999999,-3.3176550000000002,-0.440469,4.098005000000001,1.0,115.0
2016-10-12 22:32:16.199999,130.001,2016-10-12 22:32:16.199999,270.001,7.31269,12.780999999999999,-65.5903,-169.2935,659.5455,-3.31979,-0.44072,4.13538,1.0,115.0
2016-10-12 23:09:52.899999,160.001,2016-10-12 23:09:52.899999,200.001,7.05987,7.890615,71.5464,139.1475,642.091,-1.41292,-0.187075,2.24222,1.0,44.0
2016-10-12 23:11:22.899999,240.001,2016-10-12 23:11:22.899999,340.002,10.799800000000001,7.330780000000001,76.33075,128.621,646.4635,-1.33014,-0.176213,1.77886,-1.0,35.0
2016-10-12 23:11:27,380.002,2016-10-12 23:11:27,550.003,10.986450000000001,7.301525,76.5353,127.97449999999999,646.6415,-1.32698,-0.175798,1.75996,-1.0,35.0
2016-10-12 23:11:28.399999,430.002,2016-10-12 23:11:28.399999,580.003,11.078050000000001,7.28674,76.60475,127.7525,646.734,-1.3259,-0.175657,1.75351,-1.0,35.0
2016-10-12 23:11:37,479.954,2016-10-12 23:11:37,639.939,11.507249999999999,7.218865,77.0272,126.326,647.1205,-1.31856,-0.174694,1.71348,-1.0,35.0
2016-10-12 23:11:39.799999,440.002,2016-10-12 23:11:39.600000,560.003,11.6027,7.20348,77.15825000000001,125.8635,647.312,-1.3162099999999999,-0.1743845,1.700875,-1.0,35.0
2016-10-12 23:11:41.299999,260.001,2016-10-12 23:11:41.299999,380.002,11.6985,7.18798,77.23555,125.5815,647.3879999999999,-1.31473,-0.174191,1.69342,-1.0,35.0
2016-10-12 23:11:51.500000,290.002,2016-10-12 23:11:51.500000,450.002,12.211549999999999,7.107965,77.72120000000001,123.717,647.8675000000001,-1.30531,-0.172953,1.64627,-1.0,35.0
2016-10-12 23:11:53.399999,260.001,2016-10-12 23:11:53.399999,420.002,12.3117,7.0925899999999995,77.81020000000001,123.353,647.9105,-1.30368,-0.17274,1.63789,-1.0,35.0
2016-10-12 23:11:56.500000,300.002,2016-10-12 23:11:56.500000,460.002,12.4759,7.06809,77.95455000000001,122.75,648.0440000000001,-1.30103,-0.172392,1.62423,-1.0,35.0
2016-10-12 23:11:58.100000,230.001,2016-10-12 23:11:58.100000,360.002,12.589400000000001,7.051605,78.02855,122.432,648.1435,-1.29966,-0.172212,1.61717,-1.0,35.0
2016-10-12 23:11:59.700000,230.001,2016-10-12 23:11:59.899999,380.002,12.64745,7.04332,78.10675,122.0935,648.271,-1.2982049999999998,-0.1720215,1.60968,-1.0,35.0
2016-10-12 23:12:01.399999,250.001,2016-10-12 23:12:01.300000,340.002,12.762,7.026655,78.17775,121.777,648.3399999999999,-1.2969,-0.1718495,1.6030600000000002,-1.0,31.0
2016-10-12 23:12:12.400000,190.001,2016-10-12 23:12:12.599999,340.002,13.52325,6.93281,78.678,119.404,648.8330000000001,-1.287805,-0.1706565,1.556425,-1.0,31.0
2016-10-12 23:12:19.800000,200.001,2016-10-12 23:12:20,330.002,-5e+30,6.87021,78.9992,117.715,649.224,-1.28246,-0.1699565,1.527225,-1.0,31.0
2016-10-12 23:12:39.799999,40.0002,2016-10-12 23:12:39.799999,100.001,-1e+31,6.685085000000001,79.8131,112.6805,650.1524999999999,-1.26549,-0.167729,1.45036,-1.0,31.0
2016-10-13 02:42:19,2410.01,2016-10-13 02:42:19.199999,930.005,2.82022,22.8911,43.8365,-61.903549999999996,679.2695,-0.7693805,-0.10248750000000001,4.4671,2.0,80.0
2016-10-13 02:42:20.899999,630.003,2016-10-13 02:42:20.800000,610.003,2.81072,22.8887,43.7316,-61.93575,679.3335,-0.7699245,-0.1025605,4.47452,2.0,80.0
2016-10-13 02:42:23,2440.01,2016-10-13 02:42:23,610.003,2.79121,22.883699999999997,43.60275,-61.98255,679.3245,-0.770702,-0.102665,4.48403,2.0,80.0
2016-10-13 04:19:18.800000,2040.01,2016-10-13 04:19:18.899999,1260.01,3.60763,22.65315,46.431650000000005,-85.4227,678.4525,-0.9125205000000001,-0.121531,4.292605,1.0,122.0
2016-10-13 04:19:20,2050.01,2016-10-13 04:19:19.899999,1290.01,3.59058,22.65155,46.36585,-85.44825,678.5115,-0.9128845,-0.12158,4.297725,1.0,122.0
2016-10-13 22:09:55,600.003,2016-10-13 22:09:55,940.005,4.252945,0.370438,61.697500000000005,13.42455,673.482,-0.593359,-0.078934,2.89827,1.0,729.0
2016-10-13 22:10:05,650.004,2016-10-13 22:10:05.200000,880.005,4.10077,0.32376,61.10695,13.01505,673.7735,-0.5926534999999999,-0.07884469999999999,2.953995,1.0,752.0
2016-10-13 23:00:09.400000,210.001,2016-10-13 23:00:09.300000,370.002,5.4549900000000004,12.106,-58.1006,178.8255,649.7165,-3.0327450000000002,-0.4021205,4.382545,1.0,781.0
2016-10-13 23:00:45.799999,240.001,2016-10-13 23:00:45.700000,450.002,4.82,11.95315,-55.9347,177.6415,647.5435,-3.0308149999999996,-0.40176199999999995,4.525625,1.0,781.0
2016-10-13 23:33:39.200000,1139.89,2016-10-13 23:33:39.200000,1889.82,4.16324,8.512094999999999,64.74115,140.622,638.268,-1.11164,-0.147126,2.67097,1.0,1150.0
2016-10-13 23:33:42.399999,1200.01,2016-10-13 23:33:42.399999,1310.01,4.212735,8.501365,64.92779999999999,140.46,638.46,-1.10834,-0.146692,2.65241,1.0,1150.0
2016-10-13 23:33:45.100000,1240.01,2016-10-13 23:33:45,2290.01,4.254160000000001,8.49283,65.0823,140.3225,638.5865,-1.1056249999999999,-0.146335,2.63701,1.0,1150.0
2016-10-13 23:33:48.500000,1450.01,2016-10-13 23:33:48.700000,1940.01,4.312725,8.480705,65.289,140.14,638.7405,-1.101985,-0.1458565,2.61639,1.0,1150.0
2016-10-13 23:33:49.700000,1850.01,2016-10-13 23:33:49.700000,2070.01,4.331055,8.47681,65.35300000000001,140.083,638.799,-1.10086,-0.145708,2.61,1.0,1150.0
2016-10-13 23:33:51.399999,2080.01,2016-10-13 23:33:51.399999,2640.01,4.36487,8.47007,65.4519,139.99200000000002,638.906,-1.09912,-0.145479,2.60012,1.0,1150.0
2016-10-13 23:33:54.299999,2210.01,2016-10-13 23:33:54.100000,2480.01,4.41765,8.459335,65.6147,139.84199999999998,639.0419999999999,-1.09616,-0.14509,2.58347,1.0,1150.0
2016-10-13 23:33:58.899999,2480.01,2016-10-13 23:33:58.799999,2250.01,4.489845,8.444885,65.88475,139.5935,639.259,-1.091205,-0.144438,2.5556400000000004,1.0,1150.0
2016-10-13 23:34:01.700000,2020.01,2016-10-13 23:34:01.700000,2370.01,4.544565,8.43393,66.05005,139.436,639.431,-1.08817,-0.144039,2.53859,1.0,1091.0
2016-10-13 23:34:04,2710.01,2016-10-13 23:34:04,3080.02,4.5821950000000005,8.42658,66.18334999999999,139.305,639.538,-1.08577,-0.143723,2.52493,1.0,1091.0
2016-10-13 23:34:10,2980.02,2016-10-13 23:34:09.800000,3010.02,4.707725,8.402385,66.52485,138.9735,639.8195000000001,-1.079625,-0.1429145,2.48991,1.0,1091.0
2016-10-13 23:34:14.900000,2020.01,2016-10-13 23:34:14.800000,2720.01,4.797055,8.385365,66.8108,138.68900000000002,640.086,-1.0748950000000002,-0.142292,2.46161,1.0,1091.0
2016-10-13 23:34:16.500000,2620.01,2016-10-13 23:34:16.600000,2540.01,4.83863,8.377725,66.90895,138.58800000000002,640.173,-1.073375,-0.142092,2.452165,1.0,1091.0
2016-10-13 23:34:19.300000,2390.01,2016-10-13 23:34:19.300000,2670.01,4.9030249999999995,8.36579,67.0675,138.424,640.289,-1.07091,-0.141769,2.43689,1.0,1091.0
2016-10-13 23:34:27.899999,910.005,2016-10-13 23:34:27.899999,1170.01,5.072565,8.334890000000001,67.56245,137.904,640.726,-1.06267,-0.140685,2.38743,1.0,1091.0
2016-10-13 23:34:49.399999,1350.01,2016-10-13 23:34:49.299999,1150.01,5.59862,8.244355,68.78970000000001,136.505,641.802,-1.0413299999999999,-0.137878,2.2610799999999998,1.0,1091.0
2016-10-13 23:35:00.099998,2070.01,2016-10-13 23:35:00.099998,2230.01,5.888225,8.19737,69.40045,135.749,642.3455,-1.03057,-0.136462,2.19717,1.0,981.0
2016-10-13 23:35:02.100000,1450.01,2016-10-13 23:35:02,1570.01,5.930244999999999,8.19055,69.51089999999999,135.60750000000002,642.473,-1.02864,-0.13620749999999998,2.18562,1.0,981.0
2016-10-13 23:35:02.700000,1490.01,2016-10-13 23:35:02.500000,1720.01,5.9450199999999995,8.188120000000001,69.54204999999999,135.569,642.4915000000001,-1.028175,-0.1361465,2.18255,1.0,981.0
2016-10-13 23:35:08.099999,430.002,2016-10-13 23:35:08,590.003,6.098575,8.164075,69.8501,135.1635,642.744,-1.023555,-0.13553949999999998,2.1521,1.0,981.0
2016-10-13 23:35:14.300000,220.001,2016-10-13 23:35:14.500000,390.002,6.289335,8.13456,70.2079,134.68099999999998,643.081,-1.01795,-0.1348025,2.11605,1.0,981.0
2016-10-13 23:47:56.399999,320.002,2016-10-13 23:47:56.299999,340.002,4.50974,0.2888195,60.6271,-11.73695,674.1405,-0.644459,-0.08574235,3.0061999999999998,2.0,755.0
2016-10-14 00:25:20.899999,620.003,2016-10-14 00:25:20.699999,910.005,4.422195,20.14165,-73.24940000000001,-62.58925,686.344,-2.71302,-0.3614965,3.13442,0.0,590.0
2016-10-14 00:25:36.200000,440.002,2016-10-14 00:25:36.100000,710.004,4.660550000000001,20.0629,-74.064,-64.26715,685.887,-2.7265300000000003,-0.36326749999999997,3.1014749999999998,0.0,590.0
2016-10-14 00:27:02.600000,5430.03,2016-10-14 00:27:02.799999,2260.01,6.522544999999999,19.54555,-78.33305,-77.67015,682.942,-2.79199,-0.37181050000000004,2.951025,0.0,599.0
2016-10-14 00:39:35.299999,490.003,2016-10-14 00:39:35.299999,710.004,5.186585,11.568999999999999,-51.95155,151.31099999999998,643.3935,-2.98388,-0.395351,4.7601,1.0,584.0
2016-10-14 00:40:00.300003,280.002,2016-10-14 00:40:00.400002,530.003,4.6843,11.487449999999999,-50.44505,150.66899999999998,641.869,-2.978445,-0.394562,4.85881,1.0,599.0
2016-10-14 00:40:04.500000,250.001,2016-10-14 00:40:04.400000,290.002,4.612165,11.475249999999999,-50.1982,150.56799999999998,641.6365,-2.9771799999999997,-0.394384,4.8736049999999995,1.0,599.0
2016-10-14 01:11:17.399999,370.002,2016-10-14 01:11:17.300000,530.003,4.202135,8.92954,64.45679999999999,116.436,638.172,-1.0783049999999998,-0.142713,2.68771,1.0,599.0
2016-10-14 01:11:38,580.003,2016-10-14 01:11:38,700.004,4.54761,8.87755,65.65995000000001,115.37,639.2059999999999,-1.05731,-0.139951,2.56758,1.0,599.0
2016-10-14 01:11:41.899999,890.005,2016-10-14 01:11:41.899999,950.005,4.619714999999999,8.86712,65.8864,115.162,639.433,-1.05312,-0.1394,2.54411,1.0,599.0
2016-10-14 01:11:51.700000,660.004,2016-10-14 01:11:51.600000,670.004,4.81468,8.839504999999999,66.4513,114.6175,639.9195,-1.042945,-0.138061,2.48592,1.0,599.0
2016-10-14 01:11:53.700000,980.005,2016-10-14 01:11:53.799999,1480.01,4.852285,8.83423,66.57275,114.4975,640.018,-1.041015,-0.1378065,2.474055,1.0,599.0
2016-10-14 01:11:56,490.003,2016-10-14 01:11:56,560.003,4.893495,8.82863,66.70275,114.36500000000001,640.1465000000001,-1.03899,-0.137541,2.46148,1.0,599.0
2016-10-14 01:26:30.500000,1110.01,2016-10-14 01:26:30.699999,1050.01,4.706355,23.801499999999997,57.6173,-38.0048,675.64,-0.5981000000000001,-0.07959815,3.283695,2.0,1016.0
2016-10-14 01:26:34.200000,1460.01,2016-10-14 01:26:34.100000,2030.01,4.628565,23.783099999999997,57.40795,-38.12415,675.7429999999999,-0.5982084999999999,-0.0796141,3.3023949999999997,2.0,1016.0
2016-10-14 01:26:39.200000,1510.01,2016-10-14 01:26:39.100000,2170.01,4.541695000000001,23.761499999999998,57.112849999999995,-38.2876,675.855,-0.5982645,-0.07962369999999999,3.32821,2.0,1016.0
2016-10-14 01:26:40.399999,1830.01,2016-10-14 01:26:40.500000,1520.01,4.52426,23.757199999999997,57.03605,-38.328450000000004,675.895,-0.5982795000000001,-0.07962625,3.33492,2.0,1016.0
2016-10-14 01:26:47,390.002,2016-10-14 01:26:47.200000,480.003,4.402755,23.7272,56.643299999999996,-38.543099999999995,676.072,-0.5985375,-0.0796634,3.3694699999999997,2.0,1016.0
2016-10-14 01:26:55.200000,440.002,2016-10-14 01:26:55.200000,420.002,4.27466,23.693849999999998,56.164500000000004,-38.7971,676.2909999999999,-0.599376,-0.0797784,3.41328,2.0,1016.0
2016-10-14 01:27:00.199997,740.004,2016-10-14 01:27:00.099998,1130.01,4.195105,23.67355,55.871750000000006,-38.950149999999994,676.396,-0.6003155,-0.0799056,3.441595,2.0,1007.0
2016-10-14 01:27:01.399999,1670.01,2016-10-14 01:27:01.399999,1880.01,4.18016,23.6695,55.79774999999999,-38.98735,676.4445000000001,-0.600553,-0.0799377,3.44875,2.0,1007.0
2016-10-14 01:27:02.700000,1460.01,2016-10-14 01:27:02.600000,2040.01,4.163805,23.66515,55.7238,-39.02445,676.479,-0.6007355,-0.07996249999999999,3.4556250000000004,2.0,1007.0
2016-10-14 01:27:09.300000,420.002,2016-10-14 01:27:09.400000,800.004,4.06235,23.6376,55.327200000000005,-39.2281,676.62,-0.601442,-0.08005935,3.49111,2.0,1007.0
2016-10-14 01:27:15.199999,440.002,2016-10-14 01:27:15.300000,1210.01,3.977525,23.6149,54.9777,-39.403850000000006,676.794,-0.6021375,-0.0801544,3.5222550000000004,2.0,1007.0
2016-10-14 01:27:25.300000,2400.01,2016-10-14 01:27:25.399999,2770.02,3.8456650000000003,23.577550000000002,54.3791,-39.697649999999996,677.043,-0.603267,-0.08030904999999999,3.57447,2.0,1007.0
2016-10-14 01:27:29.600000,2050.01,2016-10-14 01:27:29.600000,2350.01,3.794555,23.563000000000002,54.12705,-39.818200000000004,677.1189999999999,-0.603604,-0.0803557,3.59563,2.0,1007.0
2016-10-14 01:27:34.299999,2040.01,2016-10-14 01:27:34.399999,1690.01,3.7310999999999996,23.545099999999998,53.845200000000006,-39.953599999999994,677.254,-0.6040655,-0.08041904999999999,3.61939,2.0,1007.0
2016-10-14 01:27:41,1240.01,2016-10-14 01:27:41,910.005,3.648315,23.52055,53.450500000000005,-40.1407,677.408,-0.604832,-0.0805238,3.65279,2.0,1007.0
2016-10-14 01:27:41.799999,2020.01,2016-10-14 01:27:41.899999,1689.84,3.648315,23.52055,53.400000000000006,-40.160650000000004,677.444,-0.60493,-0.0805372,3.6570650000000002,2.0,1007.0
2016-10-14 01:27:43.500000,2450.01,2016-10-14 01:27:43.600000,1140.01,3.6240300000000003,23.5133,53.299099999999996,-40.20885,677.4745,-0.6053470000000001,-0.08059345000000001,3.66646,2.0,1007.0
2016-10-14 02:03:06.700000,1210.01,2016-10-14 02:03:06.700000,980.005,4.659255,20.7187,-73.40155,-87.31865,686.114,-2.65538,-0.353803,3.07701,1.0,748.0
2016-10-14 02:03:15.300000,1670.01,2016-10-14 02:03:15.300000,1710.01,4.83515,20.68595,-73.85825,-88.25555,685.8530000000001,-2.66305,-0.354809,3.05784,0.0,748.0
2016-10-14 02:04:49.299999,1040.01,2016-10-14 02:04:49.100000,720.004,8.03502,20.2603,-78.48685,-102.8275,682.6345,-2.738525,-0.36467499999999997,2.8945999999999996,0.0,798.0
2016-10-14 02:17:21.500000,460.002,2016-10-14 02:17:21.699999,430.002,6.178155,11.2568,-51.7543,126.79599999999999,643.067,-2.949285,-0.39075150000000003,4.75321,1.0,811.0
2016-10-14 02:17:42.200000,890.005,2016-10-14 02:17:42,1600.01,5.605840000000001,11.2011,-50.52125,126.27000000000001,641.8444999999999,-2.94534,-0.3901735,4.835235,1.0,811.0
2016-10-14 02:17:49.799999,730.004,2016-10-14 02:17:49.799999,710.004,5.4119150000000005,11.181750000000001,-50.05755,126.08099999999999,641.354,-2.94297,-0.389839,4.86249,1.0,811.0
2016-10-14 02:18:18.300000,500.003,2016-10-14 02:18:18.100000,590.003,4.742035,11.110949999999999,-48.34475,125.399,639.6655000000001,-2.9351700000000003,-0.38873100000000005,4.9692050000000005,1.0,797.0
2016-10-14 02:18:31,350.002,2016-10-14 02:18:30.899999,730.004,4.48926,11.082450000000001,-47.5745,125.1075,638.9225,-2.931635,-0.38823,5.017915,1.0,797.0
2016-10-14 02:47:50.299999,339.968,2016-10-14 02:47:50.299999,459.956,3.421215,9.47686,60.3304,95.06424999999999,634.779,-1.12777,-0.149202,3.08219,1.0,644.0
2016-10-14 02:48:22.199999,670.004,2016-10-14 02:48:22.199999,720.004,3.818365,9.430465,62.2164,93.765,636.4075,-1.09417,-0.144783,2.90104,1.0,643.0
2016-10-14 02:48:33,659.937,2016-10-14 02:48:33.200000,820.004,3.963075,9.41449,62.858149999999995,93.28695,636.9485,-1.0825900000000002,-0.1432595,2.837835,1.0,643.0
2016-10-14 02:48:35.100000,1120.01,2016-10-14 02:48:35,2190.01,3.9922199999999997,9.41138,62.9728,93.19935000000001,637.0445,-1.080425,-0.1429755,2.8261700000000003,1.0,643.0
2016-10-14 02:48:38,1600.01,2016-10-14 02:48:38,2180.01,4.027485,9.407545,63.146100000000004,93.06569999999999,637.1735,-1.07716,-0.142545,2.80852,1.0,643.0
2016-10-14 02:48:47.299999,-1e+31,2016-10-14 02:48:47.399999,1970.01,4.180835,9.391449999999999,63.6948,92.6346,637.6514999999999,-1.0669849999999999,-0.141207,2.7528550000000003,1.0,643.0
2016-10-14 02:48:48.399999,1030.01,2016-10-14 02:48:48.399999,1120.01,4.194815,9.39,63.75635,92.58525,637.6955,-1.06586,-0.141059,2.74663,1.0,643.0
2016-10-14 02:48:58.299999,1100.01,2016-10-14 02:48:58.299999,1100.01,4.35544,9.373565,64.3358,92.10804999999999,638.1959999999999,-1.05612,-0.139778,2.69047,1.0,643.0
2016-10-14 02:49:01.899999,1470.01,2016-10-14 02:49:01.899999,1350.01,4.406195,9.368535000000001,64.5461,91.93254999999999,638.41,-1.05276,-0.139336,2.67059,1.0,666.0
2016-10-14 02:49:05.299999,2560.01,2016-10-14 02:49:05.299999,2260.01,4.474685,9.36176,64.7446,91.75970000000001,638.5745,-1.04931,-0.138882,2.65075,1.0,666.0
2016-10-14 02:49:14.900000,2200.01,2016-10-14 02:49:14.900000,2300.01,4.63445,9.34623,65.30405,91.26855,639.056,-1.03937,-0.137574,2.59412,1.0,666.0
2016-10-14 02:49:18.699999,2210.01,2016-10-14 02:49:18.699999,2220.01,4.708489999999999,9.339185,65.52505,91.06700000000001,639.2245,-1.03529,-0.137037,2.57121,1.0,666.0
2016-10-14 02:49:23.300000,2120.01,2016-10-14 02:49:23.300000,2210.01,4.80438,9.33026,65.7923,90.8181,639.4794999999999,-1.03038,-0.136391,2.54354,1.0,666.0
2016-10-14 02:49:27.399999,1500.01,2016-10-14 02:49:27.399999,1920.01,4.88271,9.323025,66.03020000000001,90.5942,639.6745,-1.02609,-0.135826,2.51902,1.0,666.0
2016-10-14 02:49:28.300000,1470.01,2016-10-14 02:49:28.500000,1530.01,4.902570000000001,9.321195,66.0881,90.5389,639.7145,-1.025045,-0.13568799999999998,2.513045,1.0,666.0
2016-10-14 02:49:36.899999,1050.01,2016-10-14 02:49:36.799999,1130.01,5.067935,9.3062,66.57725,90.064,640.1610000000001,-1.01646,-0.1345595,2.463045,1.0,666.0
2016-10-14 02:49:44.299999,1600.01,2016-10-14 02:49:44.200000,1580.01,5.237415,9.29121,67.00445,89.62950000000001,640.5345,-1.009355,-0.13362449999999998,2.42018,1.0,666.0
2016-10-14 02:49:51.299999,1210.01,2016-10-14 02:49:51.299999,1220.01,5.395015,9.277595000000002,67.41045,89.20495,640.8925,-1.00308,-0.132799,2.38061,1.0,666.0
2016-10-14 02:50:01.700000,1500.01,2016-10-14 02:50:01.600000,1380.01,5.6338799999999996,9.257375,68.00450000000001,88.55785,641.423,-0.993045,-0.131479,2.319835,1.0,692.0
2016-10-14 02:50:21.399999,720.004,2016-10-14 02:50:21.300000,720.004,6.151755,9.21547,69.12835,87.23245,642.41,-0.973071,-0.1288495,2.2012400000000003,1.0,692.0
2016-10-14 02:50:23.100000,700.004,2016-10-14 02:50:23.300000,640.003,6.20608,9.211089999999999,69.23335,87.10095000000001,642.505,-0.9714005,-0.12863000000000002,2.190565,1.0,692.0
2016-10-14 03:55:12.199999,300.002,2016-10-14 03:55:12.199999,400.002,5.851345,10.84155,-51.2984,102.168,642.4825,-2.92375,-0.38734,4.76378,1.0,528.0
2016-10-14 03:55:51.700000,430.002,2016-10-14 03:55:51.600000,410.002,4.89368,10.78145,-48.92205,101.196,640.117,-2.913395,-0.385865,4.91313,1.0,528.0
2016-10-14 04:26:16.199999,450.002,2016-10-14 04:26:16,520.003,4.1028649999999995,9.844745,62.857200000000006,68.85815,637.0754999999999,-1.09826,-0.14533600000000002,2.851925,1.0,451.0
2016-10-14 04:26:19.899999,600.003,2016-10-14 04:26:19.800000,670.004,4.150165,9.842195,63.077650000000006,68.6926,637.2335,-1.0945399999999998,-0.14484750000000002,2.830425,1.0,451.0
2016-10-14 04:26:33.299999,899.914,2016-10-14 04:26:33.399999,940.005,4.370585,9.830505,63.86965,68.06375,637.9895,-1.0812400000000002,-0.14309850000000002,2.75288,1.0,451.0
2016-10-14 04:26:54.200000,480.003,2016-10-14 04:26:54.200000,400.002,4.739800000000001,9.81184,65.0876,67.0295,639.0605,-1.06007,-0.140314,2.62973,1.0,451.0
2016-10-14 04:26:59.399999,880.005,2016-10-14 04:26:59.399999,840.005,4.83489,9.807210000000001,65.3903,66.759,639.231,-1.05559,-0.139726,2.60115,1.0,451.0
2016-10-14 04:27:01.199999,1130.01,2016-10-14 04:27:01.199999,1040.01,4.873245,9.805330000000001,65.495,66.66290000000001,639.341,-1.05405,-0.139522,2.59126,1.0,467.0
2016-10-14 04:27:02.200000,1030.01,2016-10-14 04:27:02,1040.01,4.88444,9.80481,65.5473,66.6146,639.4055000000001,-1.0532750000000002,-0.1394205,2.58631,1.0,467.0
