2016-10-14 03:39:19.199999,260.001,280.002,250.001,250.001,260.001,260.001,300.002,260.001,280.002,280.002,280.002,280.002,260.001,240.001,230.001,219.979,250.001,250.001,230.001
2016-10-14 03:54:40.600000,120.001,120.001,120.001,120.001,120.001,130.001,130.001,130.001,160.001,160.001,150.001,140.001,120.001,130.001,140.001,130.001,110.001,99.9905,130.001
2016-10-14 03:54:44.700000,120.001,130.001,140.001,130.001,150.001,140.001,140.001,170.001,180.001,220.001,200.001,190.001,220.001,189.982,210.001,180.001,170.001,170.001,170.001
2016-10-14 03:54:49.100000,150.001,180.001,140.001,150.001,140.001,140.001,149.986,170.001,160.001,190.001,160.001,170.001,130.001,110.001,70.0004,40.0002,50.0003,30.0002,40.0002
2016-10-14 03:54:55.799999,130.001,130.001,130.001,130.001,120.001,140.001,180.001,170.001,170.001,200.001,200.001,190.001,190.001,199.981,170.001,170.001,180.001,160.001,210.001
2016-10-14 03:54:57,190.001,199.981,170.001,170.001,180.001,160.001,210.001,230.001,240.001,250.001,260.001,190.001,140.001,190.001,220.001,190.001,200.001,230.001,250.001
2016-10-14 03:54:58,260.001,190.001,140.001,190.001,220.001,190.001,200.001,230.001,250.001,260.001,239.977,250.001,250.001,230.001,220.001,220.001,200.001,120.001,80.0004
2016-10-14 03:55:02.299999,70.0004,60.0003,80.0004,80.0004,80.0004,89.9914,110.001,130.001,160.001,180.001,190.001,180.001,140.001,130.001,130.001,100.001,100.001,120.001,120.001,110.001
2016-10-14 03:55:06.599999,130.001,130.001,160.001,150.001,170.001,140.001,190.001,190.001,150.001,200.001,200.001,160.001,170.001,120.001,130.001,160.001,130.001,179.983,170.001
2016-10-14 03:55:12.199999,130.001,110.001,140.001,110.001,130.001,220.001,250.001,260.001,290.002,300.002,250.001,270.001,250.001,260.001,260.001,230.001,249.976,260.001,250.001
2016-10-14 03:55:18,90.0005,90.0005,80.0004,100.001,110.001,120.001,100.001,130.001,160.001,190.001,150.001,140.001,140.001,130.001,109.99,100.001,140.001,120.001,120.001
2016-10-14 03:55:24.199999,120.001,130.001,150.001,170.001,180.001,180.001,180.001,190.001,219.979,220.001,190.001,200.001,180.001,140.001,150.001,150.001,150.001,150.001,130.001
2016-10-14 03:55:30.500000,169.984,160.001,130.001,160.001,150.001,160.001,180.001,190.001,200.001,210.001,190.001,170.001,160.001,150.001,150.001,180.001,180.001,210.001,190.001
2016-10-14 03:55:32.700000,130.001,180.001,170.001,130.001,150.001,150.001,180.001,190.001,180.001,170.001,220.001,150.001,160.001,160.001,150.001,149.986,130.001,170.001,170.001
2016-10-14 03:55:40.299999,200.001,210.001,200.001,190.001,220.001,220.001,250.001,280.002,280.002,350.002,330.002,250.001,220.001,179.983,190.001,160.001,160.001,190.001,180.001
2016-10-14 03:55:41.500000,220.001,179.983,190.001,160.001,160.001,190.001,180.001,190.001,210.001,230.001,200.001,160.001,120.001,120.001,100.001,110.001,90.0005,110.001,120.001
2016-10-14 03:55:42.799999,120.001,100.001,110.001,90.0005,110.001,120.001,130.001,109.99,150.001,180.001,170.001,170.001,180.001,180.001,150.001,110.001,110.001,100.001,100.001
2016-10-14 03:55:46.299999,200.001,220.001,260.001,220.001,250.001,290.002,280.002,330.002,340.002,409.961,390.002,340.002,340.002,360.002,360.002,370.002,390.002,400.002,350.002
2016-10-14 03:55:47.100000,340.002,409.961,390.002,340.002,340.002,360.002,360.002,370.002,390.002,400.002,350.002,330.002,330.002,320.002,330.002,330.002,290.002,310.002,300.002
2016-10-14 03:55:48.500000,330.002,330.002,290.002,310.002,300.002,290.002,279.973,300.002,320.002,390.002,350.002,310.002,310.002,260.001,260.001,250.001,240.001,230.001,240.001
2016-10-14 03:55:50.899999,269.974,290.002,340.002,300.002,290.002,280.002,280.002,330.002,390.002,390.002,380.002,380.002,380.002,380.002,350.002,370.002,400.002,430.002,390.002
2016-10-14 03:55:51.700000,390.002,390.002,380.002,380.002,380.002,380.002,350.002,370.002,400.002,430.002,390.002,409.961,390.002,350.002,340.002,370.002,280.002,160.001,130.001
2016-10-14 03:55:58.299999,219.979,210.001,220.001,220.001,210.001,300.002,410.002,440.002,430.002,490.003,420.002,280.002,280.002,280.002,260.001,240.001,260.001,220.001,110.001
2016-10-14 03:56:03.700000,210.001,230.001,240.001,249.976,270.001,280.002,270.001,270.001,310.002,390.002,370.002,380.002,350.002,340.002,310.002,280.002,230.001,260.001,260.001,280.002
2016-10-14 03:56:04.900000,340.002,310.002,280.002,230.001,260.001,260.001,280.002,330.002,360.002,409.961,350.002,280.002,250.001,240.001,220.001,200.001,220.001,180.001,130.001
2016-10-14 03:56:07.299999,140.001,200.001,220.001,220.001,199.981,210.001,220.001,220.001,230.001,290.002,270.001,190.001,140.001,130.001,130.001,130.001,120.001,100.001,100.001,90.0005
2016-10-14 03:56:17.100000,90.0005,80.0004,100.001,110.001,90.0005,90.0005,90.0005,120.001,140.001,190.001,170.001,140.001,150.001,160.001,180.001,120.001,129.988,120.001,130.001
2016-10-14 03:56:23.300000,70.0004,70.0004,60.0003,60.0003,60.0003,60.0003,60.0003,90.0005,140.001,170.001,159.985,170.001,160.001,170.001,130.001,110.001,130.001,130.001,110.001
2016-10-14 03:56:24.699999,130.001,110.001,130.001,130.001,110.001,120.001,130.001,140.001,140.001,150.001,140.001,130.001,120.001,100.001,99.9905,90.0005,90.0005,90.0005,80.0004
2016-10-14 04:26:12.900000,150.001,120.001,110.001,180.001,310.002,360.002,360.002,350.002,360.002,379.964,350.002,360.002,390.002,370.002,330.002,350.002,340.002,390.002,400.002
2016-10-14 04:26:13.900000,350.002,360.002,390.002,370.002,330.002,350.002,340.002,390.002,400.002,460.002,380.002,270.001,200.001,210.001,180.001,180.001,200.001,189.982,200.001
2016-10-14 04:26:16.199999,370.002,380.002,390.002,390.002,360.002,380.002,400.002,420.002,440.002,450.002,410.002,360.002,340.002,269.974,240.001,220.001,200.001,210.001,250.001
2016-10-14 04:26:17.899999,210.001,250.001,250.001,250.001,270.001,290.002,290.002,300.002,300.002,310.002,280.002,260.001,240.001,270.001,239.977,200.001,160.001,160.001,160.001
2016-10-14 04:26:19.899999,190.001,160.001,160.001,170.001,220.001,260.001,340.002,440.002,560.003,600.003,450.002,370.002,300.002,299.971,250.001,270.001,330.002,300.002,260.001
2016-10-14 04:26:22.699999,150.001,170.001,160.001,190.001,179.983,170.001,160.001,200.001,300.002,360.002,320.002,250.001,200.001,180.001,170.001,190.001,200.001,270.001,270.001
2016-10-14 04:26:26.699999,260.001,279.973,280.002,300.002,280.002,280.002,310.002,350.002,380.002,430.002,420.002,360.002,310.002,290.002,330.002,300.002,290.002,270.001,260.001
2016-10-14 04:26:28.300000,290.002,270.001,260.001,269.974,290.002,270.001,300.002,300.002,310.002,380.002,310.002,280.002,280.002,290.002,240.001,240.001,230.001,210.001,230.001
2016-10-14 04:26:30.399999,220.001,219.979,210.001,210.001,200.001,210.001,240.001,280.002,280.002,290.002,290.002,260.001,240.001,240.001,230.001,200.001,200.001,200.001,190.001
2016-10-14 04:26:32.399999,200.001,210.001,200.001,200.001,150.001,180.001,310.002,320.002,480.003,520.003,450.002,440.002,470.003,530.003,540.003,620.003,740.004,830.005,899.914
2016-10-14 04:26:33.299999,520.003,450.002,440.002,470.003,530.003,540.003,620.003,740.004,830.005,899.914,830.005,750.004,590.003,470.003,410.002,360.002,350.002,340.002,300.002
2016-10-14 04:26:36.200000,320.002,320.002,330.002,310.002,280.002,260.001,260.001,270.001,800.004,2320.01,290.002,290.002,290.002,290.002,290.002,300.002,280.002,289.972,300.002
2016-10-14 04:26:47.899999,210.001,220.001,230.001,240.001,240.001,250.001,290.002,280.002,300.002,310.002,300.002,299.971,280.002,280.002,280.002,280.002,260.001,280.002,260.001
2016-10-14 04:26:54.200000,250.001,250.001,240.001,260.001,249.976,300.002,350.002,380.002,450.002,480.003,440.002,400.002,370.002,320.002,300.002,290.002,260.001,260.001,250.001
2016-10-14 04:26:58,160.001,160.001,170.001,169.984,170.001,170.001,170.001,180.001,220.001,610.003,370.002,420.002,460.002,390.002,450.002,400.002,700.004,870.005,780.004
2016-10-14 04:26:59.399999,450.002,400.002,700.004,870.005,780.004,650.004,660.004,729.931,810.004,880.005,700.004,600.003,570.003,590.003,690.004,740.004,790.004,890.005,880.005
2016-10-14 04:27:00.199997,729.931,810.004,880.005,700.004,600.003,570.003,590.003,690.004,740.004,790.004,890.005,880.005,880.005,870.005,790.004,680.004,630.003,770.004,880.005,999.905
2016-10-14 04:27:01.199999,880.005,880.005,870.005,790.004,680.004,630.003,770.004,880.005,999.905,1130.01,1020.01,870.005,830.005,780.004,750.004,830.005,830.005,910.005,960.005
2016-10-14 04:27:02.200000,1020.01,870.005,830.005,780.004,750.004,830.005,830.005,910.005,960.005,1030.01,1000.01,920.005,940.005,980.005,920.005,870.005,890.005,679.935,470.003
2016-10-14 04:27:05.900000,350.002,330.002,310.002,380.002,520.003,590.003,540.003,510.003,650.004,1170.01,1170.01,1150.01,1050.01,1060.01,1080.01,1080.01,1080.01,1029.9,1050.01
2016-10-14 04:27:08,1110.01,1080.01,1130.01,1070.01,1060.01,1100.01,1150.01,1240.01,1290.01,1310.01,1240.01,1180.01,1020.01,1000.01,999.905,950.005,800.004,690.004,750.004
2016-10-14 04:27:09.199999,1020.01,1000.01,999.905,950.005,800.004,690.004,750.004,750.004,1040.01,1410.01,1390.01,1150.01,1010.01,880.005,750.004,720.004,580.003,490.003,470.003
2016-10-14 04:27:13.099999,259.975,270.001,270.001,290.002,340.002,320.002,340.002,450.002,740.004,1030.01,860.005,580.003,430.002,310.002,320.002,340.002,430.002,430.002,420.002
2016-10-14 04:27:15.599999,410.002,390.002,510.003,480.003,400.002,470.003,480.003,540.003,700.004,820.004,640.003,480.003,429.959,420.002,420.002,410.002,460.002,520.003,500.003
2016-10-14 04:27:17,420.002,410.002,460.002,520.003,500.003,520.003,560.003,580.003,720.004,830.005,810.004,750.004,780.004,810.004,710.004,720.004,880.005,969.908,990.005
2016-10-14 04:27:18,810.004,750.004,780.004,810.004,710.004,720.004,880.005,969.908,990.005,1010.01,870.005,840.005,830.005,860.005,850.005,930.005,1010.01,980.005,1080.01
2016-10-14 04:27:19.300000,860.005,850.005,930.005,1010.01,980.005,1080.01,1040.01,1000.01,1110.01,1150.01,1110.01,1150.01,1149.89,1040.01,660.004,450.002,510.003,400.002,350.002
2016-10-14 04:27:21.699999,450.002,410.002,410.002,470.003,550.003,520.003,500.003,519.951,570.003,680.004,640.003,430.002,380.002,350.002,330.002,340.002,320.002,330.002,340.002
2016-10-14 04:27:23.300000,320.002,330.002,340.002,350.002,380.002,390.002,520.003,590.003,580.003,670.004,459.956,390.002,390.002,390.002,360.002,480.003,540.003,470.003,460.002
2016-10-14 04:27:25.300000,510.003,590.003,540.003,460.002,470.003,570.003,540.003,690.004,999.905,1230.01,1050.01,810.004,600.003,500.003,290.002,240.001,220.001,210.001,220.001
2016-10-14 04:27:27.199999,220.001,250.001,240.001,250.001,280.002,290.002,280.002,320.002,319.97,330.002,320.002,300.002,310.002,320.002,330.002,320.002,300.002,280.002,260.001
2016-10-14 04:27:27.699999,290.002,280.002,320.002,319.97,330.002,320.002,300.002,310.002,320.002,330.002,320.002,300.002,280.002,260.001,260.001,260.001,270.001,280.002,280.002
2016-10-14 04:27:29.899999,290.002,320.002,320.002,340.002,500.003,1080.01,680.004,720.004,810.004,1120.01,740.004,530.003,670.004,640.003,790.004,850.005,940.005,990.005,1199.89
2016-10-14 04:27:31,530.003,670.004,640.003,790.004,850.005,940.005,990.005,1199.89,1280.01,1290.01,1160.01,1110.01,1070.01,1110.01,1100.01,1050.01,970.005,840.005,800.004
2016-10-14 04:27:33.700000,770.004,700.004,640.003,650.004,730.004,810.004,920.005,970.005,1020.01,1070.01,1050.01,1000.01,880.005,790.004,1040.01,940.005,390.002,349.967,430.002
2016-10-14 04:27:34.899999,880.005,790.004,1040.01,940.005,390.002,349.967,430.002,670.004,1080.01,1120.01,1030.01,970.005,1040.01,1050.01,830.005,800.004,800.004,760.004,690.004
2016-10-14 04:27:38.200000,440.002,490.003,410.002,430.002,460.002,490.003,440.002,460.002,840.005,1019.9,910.005,890.005,920.005,890.005,780.004,690.004,740.004,630.003,620.003
2016-10-14 04:27:39.700000,690.004,740.004,630.003,620.003,670.004,760.004,780.004,840.005,930.005,960.005,820.004,940.005,929.912,860.005,900.005,870.005,860.005,730.004,420.002
2016-10-14 04:27:42.600000,230.001,230.001,229.978,240.001,220.001,180.001,200.001,210.001,270.001,310.002,310.002,310.002,240.001,200.001,200.001,200.001,210.001,190.001,200.001
2016-10-14 04:27:44.399999,200.001,230.001,250.001,269.974,300.002,400.002,430.002,480.003,470.003,490.003,450.002,360.002,270.001,240.001,270.001,260.001,260.001,300.002,290.002
2016-10-14 04:27:45.799999,270.001,260.001,260.001,300.002,290.002,320.002,480.003,669.936,660.004,750.004,650.004,690.004,710.004,760.004,800.004,870.005,940.005,950.005,930.005
2016-10-14 04:27:46.899999,690.004,710.004,760.004,800.004,870.005,940.005,950.005,930.005,960.005,980.005,890.005,880.005,910.005,790.004,660.004,569.946,520.003,470.003,480.003
2016-10-14 04:27:48.899999,500.003,450.002,460.002,380.002,390.002,440.002,580.003,580.003,610.003,630.003,620.003,510.003,450.002,409.961,460.002,400.002,400.002,430.002,510.003
2016-10-14 04:27:50.100000,450.002,409.961,460.002,400.002,400.002,430.002,510.003,510.003,530.003,540.003,460.002,400.002,410.002,430.002,410.002,410.002,370.002,360.002,340.002
2016-10-14 04:27:51.399999,430.002,410.002,410.002,370.002,360.002,340.002,430.002,529.95,520.003,530.003,490.003,500.003,520.003,500.003,440.002,470.003,420.002,420.002,440.002
2016-10-14 04:27:52.799999,440.002,470.003,420.002,420.002,440.002,500.003,460.002,400.002,500.003,630.003,620.003,619.941,620.003,600.003,380.002,380.002,430.002,390.002,360.002
2016-10-14 04:27:54.600000,360.002,290.002,290.002,280.002,320.002,340.002,240.001,290.002,290.002,310.002,270.001,200.001,159.985,150.001,130.001,150.001,100.001,110.001,100.001
2016-10-14 04:27:58.500000,260.001,350.002,400.002,470.003,460.002,440.002,410.002,430.002,460.002,490.003,469.955,440.002,410.002,430.002,410.002,430.002,440.002,470.003,480.003
2016-10-14 04:27:59.899999,410.002,430.002,440.002,470.003,480.003,550.003,570.003,600.003,620.003,630.003,590.003,590.003,560.003,500.003,439.958,350.002,180.001,130.001,150.001
2016-10-14 04:28:03.700000,220.001,200.001,180.001,180.001,220.001,390.002,470.003,530.003,530.003,540.003,490.003,480.003,460.002,510.003,480.003,439.958,420.002,450.002,460.002,460.002
2016-10-14 04:28:05.400000,460.002,460.002,400.002,380.002,370.002,390.002,410.002,500.003,530.003,540.003,520.003,530.003,510.003,470.003,450.002,449.957,480.003,490.003,470.003
2016-10-14 04:28:07.099999,490.003,470.003,460.002,460.002,460.002,470.003,470.003,470.003,480.003,500.003,490.003,490.003,430.002,380.002,360.002,380.002,410.002,399.962,370.002
2016-10-14 04:28:08.400000,380.002,360.002,380.002,410.002,399.962,370.002,320.002,300.002,370.002,410.002,350.002,300.002,240.001,190.001,220.001,190.001,150.001,160.001,270.001
2016-10-14 04:28:09.400000,350.002,300.002,240.001,190.001,220.001,190.001,150.001,160.001,270.001,330.002,170.001,120.001,119.989,100.001,80.0004,80.0004,90.0005,80.0004,70.0004
2016-10-14 04:28:14.900000,130.001,150.001,150.001,160.001,180.001,200.001,200.001,200.001,200.001,220.001,210.001,200.001,200.001,169.984,170.001,140.001,140.001,130.001,130.001
2016-10-14 04:28:17.300000,90.0005,110.001,100.001,100.001,90.0005,100.001,110.001,99.9905,110.001,140.001,140.001,120.001,120.001,110.001,80.0004,60.0003,50.0003,30.0002,30.0002
2016-10-14 04:43:11.099999,110.001,120.001,130.001,140.001,150.001,150.001,150.001,159.985,160.001,200.001,180.001,170.001,160.001,160.001,160.001,160.001,150.001,160.001,170.001
2016-10-14 22:20:31.500000,80.0004,70.0004,80.0004,70.0004,80.0004,80.0004,70.0004,80.0004,320.002,2390.01,80.0004,69.9933,70.0004,80.0004,70.0004,80.0004,80.0004,80.0004,70.0004
2016-10-14 00:25:19.500000,260.001,270.001,260.001,270.001,240.001,220.001,250.001,270.001,270.001,320.002,370.002,330.002,329.969,310.002,270.001,280.002,280.002,250.001,290.002
2016-10-14 00:25:20.899999,270.001,280.002,280.002,250.001,290.002,310.002,340.002,380.002,480.003,590.003,620.003,600.003,510.003,530.003,510.003,280.002,230.001,199.981,240.001
2016-10-14 00:25:29.399999,250.001,260.001,260.001,280.002,280.002,250.001,259.975,300.002,370.002,360.002,390.002,310.002,300.002,300.002,320.002,290.002,250.001,420.002,450.002
2016-10-14 00:25:30.899999,290.002,250.001,420.002,450.002,390.002,410.002,430.002,490.003,530.003,610.003,629.94,620.003,600.003,590.003,550.003,570.003,520.003,490.003,430.002
2016-10-14 00:25:36.200000,200.001,260.001,250.001,320.002,320.002,260.001,390.002,430.002,290.002,290.002,440.002,390.002,339.968,300.002,300.002,270.001,310.002,290.002,300.002
2016-10-14 00:25:37.399999,339.968,300.002,300.002,270.001,310.002,290.002,300.002,370.002,370.002,360.002,400.002,300.002,300.002,250.001,290.002,290.002,280.002,280.002,270.001
2016-10-14 00:25:39.100000,280.002,270.001,259.975,270.001,230.001,210.001,200.001,210.001,260.001,260.001,280.002,260.001,280.002,260.001,240.001,200.001,220.001,270.001,250.001
2016-10-14 00:25:40,260.001,280.002,260.001,280.002,260.001,240.001,200.001,220.001,270.001,250.001,270.001,239.977,260.001,240.001,220.001,200.001,180.001,180.001,170.001
2016-10-14 00:26:59,9.99905,20.0001,40.0002,40.0002,10.0001,30.0002,30.0002,30.0002,40.0002,100.001,150.001,160.001,150.001,120.001,100.001,170.001,140.001,140.001,110.001
2016-10-14 00:27:02.600000,3780.02,4739.55,4210.02,4580.02,4050.02,4820.03,4490.02,4120.02,4380.02,4690.03,5430.03,4070.02,4250.02,3570.02,4420.02,3690.02,4120.02,3850.02,4590.02
2016-10-14 00:27:03.500000,4690.03,5430.03,4070.02,4250.02,3570.02,4420.02,3690.02,4120.02,3850.02,4590.02,5470.03,4229.6,4160.02,3000.02,2730.01,4080.02,4480.02,4560.02,5190.03
2016-10-14 00:27:04.299999,3850.02,4590.02,5470.03,4229.6,4160.02,3000.02,2730.01,4080.02,4480.02,4560.02,5190.03,5130.03,5120.03,2560.01,2560.01,2560.01,2560.01,2560.01,2560.01
2016-10-14 00:27:05.599999,2560.01,2560.01,2560.01,2560.01,2560.01,2560.01,2560.01,2560.01,2559.76,2560.01,2560.01,2560.01,2560.01,2560.01,2560.01,2560.01,2560.01,2560.01,2560.01
2016-10-14 00:39:12.599999,210.001,200.001,220.001,220.001,220.001,250.001,250.001,290.002,299.971,300.002,330.002,310.002,300.002,310.002,330.002,310.002,300.002,320.002,320.002
2016-10-14 00:39:14.800000,340.002,380.002,390.002,410.002,419.96,410.002,440.002,450.002,450.002,570.003,600.003,570.003,570.003,580.003,480.003,430.002,450.002,480.003,580.003
2016-10-14 00:39:15.599999,450.002,570.003,600.003,570.003,570.003,580.003,480.003,430.002,450.002,480.003,580.003,570.003,510.003,560.003,540.003,509.951,400.002,390.002,390.002
2016-10-14 00:39:18.100000,370.002,370.002,370.002,420.002,440.002,410.002,370.002,430.002,429.959,470.003,550.003,470.003,320.002,330.002,340.002,310.002,270.001,310.002,270.001
2016-10-14 00:39:19.899999,270.001,340.002,360.002,350.002,320.002,340.002,370.002,400.002,420.002,399.962,430.002,390.002,410.002,380.002,410.002,400.002,400.002,420.002,400.002
2016-10-14 00:39:20.899999,430.002,390.002,410.002,380.002,410.002,400.002,400.002,420.002,400.002,400.002,460.002,450.002,400.002,330.002,330.002,370.002,340.002,319.97,360.002
2016-10-14 00:39:22.300000,330.002,370.002,340.002,319.97,360.002,330.002,320.002,300.002,350.002,450.002,460.002,410.002,450.002,420.002,430.002,450.002,430.002,460.002,470.003
2016-10-14 00:39:23.899999,430.002,460.002,470.003,460.002,460.002,470.003,479.954,440.002,500.003,540.003,570.003,520.003,510.003,570.003,540.003,440.002,450.002,400.002,410.002
2016-10-14 00:39:25.100000,510.003,570.003,540.003,440.002,450.002,400.002,410.002,420.002,390.002,510.003,530.003,520.003,499.952,450.002,460.002,370.002,370.002,370.002,360.002
2016-10-14 00:39:27.699999,310.002,310.002,310.002,280.002,290.002,279.973,300.002,310.002,350.002,400.002,420.002,360.002,270.001,260.001,300.002,340.002,410.002,310.002,290.002
2016-10-14 00:39:29.500000,290.002,310.002,310.002,300.002,330.002,309.971,340.002,350.002,350.002,370.002,410.002,370.002,340.002,370.002,370.002,380.002,390.002,330.002,350.002
2016-10-14 00:39:30,309.971,340.002,350.002,350.002,370.002,410.002,370.002,340.002,370.002,370.002,380.002,390.002,330.002,350.002,310.002,300.002,280.002,360.002,360.002
2016-10-14 00:39:32.500000,350.002,310.002,290.002,320.002,340.002,300.002,300.002,290.002,330.002,350.002,360.002,320.002,349.967,340.002,350.002,330.002,280.002,270.001,290.002
2016-10-14 00:39:35.299999,320.002,250.001,250.001,239.977,280.002,250.001,300.002,360.002,440.002,480.003,490.003,410.002,440.002,390.002,390.002,390.002,400.002,400.002,370.002
2016-10-14 00:39:38.700000,260.001,280.002,260.001,230.001,260.001,280.002,269.974,240.001,240.001,330.002,410.002,370.002,330.002,290.002,290.002,220.001,150.001,160.001,170.001
2016-10-14 00:39:41.500000,160.001,180.001,150.001,150.001,140.001,130.001,150.001,220.001,280.002,270.001,340.002,280.002,230.001,260.001,250.001,249.976,180.001,170.001,210.001
2016-10-14 00:39:50.299999,160.001,159.985,170.001,170.001,170.001,180.001,170.001,200.001,180.001,210.001,270.001,250.001,240.001,250.001,250.001,230.001,190.001,210.001,180.001
2016-10-14 00:39:52.899999,140.001,140.001,130.001,120.001,120.001,130.001,130.001,150.001,180.001,180.001,210.001,210.001,209.98,180.001,150.001,110.001,100.001,100.001,80.0004
2016-10-14 00:39:56.799999,60.0003,70.0004,70.0004,90.0005,90.0005,130.001,140.001,120.001,110.001,110.001,150.001,139.987,110.001,70.0004,100.001,90.0005,100.001,90.0005,90.0005
2016-10-14 00:40:00.400002,80.0004,90.0005,80.0004,90.0005,90.0005,100.001,120.001,120.001,200.001,280.002,230.001,190.001,169.984,230.001,220.001,210.001,200.001,250.001,240.001
2016-10-14 00:40:01.100000,200.001,280.002,230.001,190.001,169.984,230.001,220.001,210.001,200.001,250.001,240.001,200.001,210.001,190.001,230.001,210.001,160.001,140.001,140.001
2016-10-14 00:40:04.500000,70.0004,70.0004,80.0004,90.0005,100.001,110.001,100.001,130.001,149.986,200.001,250.001,230.001,210.001,190.001,160.001,170.001,190.001,150.001,120.001
2016-10-14 00:40:06.599999,120.001,140.001,230.001,150.001,110.001,139.987,130.001,160.001,150.001,140.001,160.001,160.001,130.001,110.001,120.001,110.001,100.001,70.0004,100.001
2016-10-14 00:40:13.099999,50.0003,70.0004,50.0003,70.0004,50.0003,70.0004,70.0004,90.0005,80.0004,80.0004,120.001,90.0005,40.0002,40.0002,29.9971,40.0002,40.0002,50.0003,30.0002
2016-10-14 00:40:22.399999,80.0004,80.0004,80.0004,110.001,130.001,80.0004,110.001,130.001,220.001,340.002,470.003,470.003,460.002,470.003,469.955,190.001,50.0003,60.0003,60.0003
2016-10-14 01:10:52.200000,120.001,129.988,110.001,120.001,110.001,130.001,140.001,160.001,170.001,170.001,180.001,140.001,130.001,140.001,130.001,140.001,150.001,130.001,140.001
2016-10-14 01:10:57,160.001,180.001,160.001,150.001,170.001,160.001,170.001,190.001,199.981,210.001,250.001,290.002,180.001,180.001,200.001,260.001,340.002,300.002,180.001
2016-10-14 01:10:57.600000,170.001,190.001,199.981,210.001,250.001,290.002,180.001,180.001,200.001,260.001,340.002,300.002,180.001,170.001,180.001,180.001,180.001,170.001,160.001
2016-10-14 01:11:11.400000,220.001,210.001,220.001,210.001,230.001,200.001,220.001,220.001,240.001,240.001,250.001,220.001,220.001,189.982,190.001,170.001,170.001,170.001,170.001
2016-10-14 01:11:14.900000,240.001,230.001,200.001,200.001,190.001,210.001,250.001,260.001,270.001,300.002,390.002,350.002,260.001,280.002,260.001,269.974,250.001,220.001,220.001
2016-10-14 01:11:17.399999,210.001,200.001,240.001,270.001,250.001,290.002,320.002,320.002,349.967,360.002,370.002,300.002,220.001,220.001,220.001,200.001,250.001,220.001,230.001
2016-10-14 01:11:19.600000,220.001,240.001,240.001,250.001,250.001,249.976,250.001,260.001,270.001,290.002,300.002,300.002,280.002,240.001,250.001,240.001,210.001,210.001,210.001
2016-10-14 01:11:21.899999,219.979,220.001,210.001,240.001,220.001,240.001,230.001,240.001,260.001,270.001,280.002,260.001,220.001,240.001,220.001,230.001,230.001,260.001,240.001
2016-10-14 01:11:25.500000,270.001,249.976,240.001,260.001,270.001,280.002,280.002,300.002,290.002,300.002,330.002,310.002,290.002,260.001,270.001,260.001,260.001,260.001,250.001
2016-10-14 01:11:27.100000,260.001,260.001,250.001,260.001,269.974,260.001,280.002,280.002,300.002,320.002,330.002,310.002,260.001,230.001,230.001,220.001,210.001,230.001,220.001
2016-10-14 01:11:29.500000,330.002,420.002,480.003,450.002,480.003,460.002,480.003,570.003,600.003,490.003,660.004,700.004,440.002,430.002,440.002,560.003,740.004,839.92,760.004
2016-10-14 01:11:30.199999,570.003,600.003,490.003,660.004,700.004,440.002,430.002,440.002,560.003,740.004,839.92,760.004,510.003,450.002,470.003,530.003,750.004,640.003,660.004
2016-10-14 01:11:31.100000,740.004,839.92,760.004,510.003,450.002,470.003,530.003,750.004,640.003,660.004,700.004,590.003,560.003,590.003,630.003,630.003,550.003,580.003,660.004
2016-10-14 01:11:32,660.004,700.004,590.003,560.003,590.003,630.003,630.003,550.003,580.003,660.004,679.935,550.003,400.002,340.002,350.002,350.002,320.002,400.002,400.002
2016-10-14 01:11:34,330.002,280.002,300.002,300.002,310.002,320.002,300.002,410.002,700.004,789.925,950.005,780.004,740.004,730.004,790.004,770.004,760.004,760.004,800.004
2016-10-14 01:11:35,950.005,780.004,740.004,730.004,790.004,770.004,760.004,760.004,800.004,1080.01,1140.01,840.005,700.004,450.002,350.002,350.002,410.002,380.002,299.971
2016-10-14 01:11:36.700000,380.002,299.971,210.001,240.001,270.001,280.002,300.002,280.002,330.002,340.002,370.002,360.002,370.002,360.002,360.002,350.002,330.002,330.002,310.002
2016-10-14 01:11:38,360.002,360.002,350.002,330.002,330.002,310.002,309.971,300.002,350.002,460.002,580.003,520.003,360.002,260.001,290.002,290.002,330.002,340.002,360.002
2016-10-14 01:11:40.600000,320.002,330.002,330.002,320.002,280.002,250.001,250.001,260.001,280.002,470.003,600.003,540.003,490.003,450.002,410.002,420.002,410.002,479.954,610.003
2016-10-14 01:11:41.899999,450.002,410.002,420.002,410.002,479.954,610.003,610.003,560.003,580.003,860.005,890.005,760.004,730.004,650.004,620.003,650.004,710.004,680.004,690.004
2016-10-14 01:11:42.799999,860.005,890.005,760.004,730.004,650.004,620.003,650.004,710.004,680.004,690.004,740.004,630.003,580.003,370.002,339.968,350.002,390.002,430.002,410.002
2016-10-14 01:11:46,399.962,360.002,400.002,390.002,420.002,490.003,540.003,550.003,640.003,1000.01,1280.01,990.005,770.004,630.003,740.004,760.004,590.003,630.003,690.004
2016-10-14 01:11:50.299999,230.001,230.001,250.001,250.001,220.001,260.001,260.001,290.002,340.002,380.002,430.002,410.002,350.002,319.97,300.002,290.002,310.002,370.002,310.002
2016-10-14 01:11:51.700000,300.002,290.002,310.002,370.002,310.002,300.002,320.002,350.002,390.002,570.003,660.004,550.003,350.002,290.002,280.002,300.002,320.002,349.967,370.002
