10, 3.947368421052632, AC6_counts_4_L_5_7_MLT_8_600_AE_700.csv
134, 1.0424094698492137, AC6_counts_5_L_6_7_MLT_8_0_AE_100.csv
77, 1.4725099601593625, AC6_counts_5_L_6_7_MLT_8_100_AE_200.csv
98, 3.424178895877009, AC6_counts_5_L_6_7_MLT_8_200_AE_300.csv
105, 4.843545783039901, AC6_counts_5_L_6_7_MLT_8_300_AE_400.csv
49, 5.463668463110945, AC6_counts_5_L_6_7_MLT_8_400_AE_500.csv
128, 14.089157952669234, AC6_counts_5_L_6_7_MLT_8_500_AE_600.csv
90, 16.723443790647263, AC6_counts_5_L_6_7_MLT_8_600_AE_700.csv
116, 0.7638949863903766, AC6_counts_6_L_7_7_MLT_8_0_AE_100.csv
68, 1.191971719886646, AC6_counts_6_L_7_7_MLT_8_100_AE_200.csv
144, 4.267720424796246, AC6_counts_6_L_7_7_MLT_8_200_AE_300.csv
119, 5.052005943536404, AC6_counts_6_L_7_7_MLT_8_300_AE_400.csv
105, 9.119861030689057, AC6_counts_6_L_7_7_MLT_8_400_AE_500.csv
127, 9.908972691807543, AC6_counts_6_L_7_7_MLT_8_500_AE_600.csv
69, 7.963069821119447, AC6_counts_6_L_7_7_MLT_8_600_AE_700.csv
164, 1.2566889311758471, AC6_counts_7_L_8_7_MLT_8_0_AE_100.csv
64, 1.2350443844075647, AC6_counts_7_L_8_7_MLT_8_100_AE_200.csv
69, 2.120684356111054, AC6_counts_7_L_8_7_MLT_8_200_AE_300.csv
77, 3.2687137399179282, AC6_counts_7_L_8_7_MLT_8_300_AE_400.csv
95, 6.762368015185668, AC6_counts_7_L_8_7_MLT_8_400_AE_500.csv
34, 3.391521197007481, AC6_counts_7_L_8_7_MLT_8_500_AE_600.csv
44, 5.3636733035351485, AC6_counts_7_L_8_7_MLT_8_600_AE_700.csv
601, 2.454731109598366, AC6_counts_4_L_5_8_MLT_9_0_AE_100.csv
135, 1.265783222902863, AC6_counts_4_L_5_8_MLT_9_100_AE_200.csv
72, 1.0060081039541708, AC6_counts_4_L_5_8_MLT_9_200_AE_300.csv
94, 1.653037896773059, AC6_counts_4_L_5_8_MLT_9_300_AE_400.csv
92, 2.5192825521427595, AC6_counts_4_L_5_8_MLT_9_400_AE_500.csv
46, 1.4839507500403246, AC6_counts_4_L_5_8_MLT_9_500_AE_600.csv
76, 3.5795588350733962, AC6_counts_4_L_5_8_MLT_9_600_AE_700.csv
330, 1.5274124244972267, AC6_counts_5_L_6_8_MLT_9_0_AE_100.csv
70, 0.7758811793393926, AC6_counts_5_L_6_8_MLT_9_100_AE_200.csv
64, 1.2292720404635378, AC6_counts_5_L_6_8_MLT_9_200_AE_300.csv
167, 3.8718652189033578, AC6_counts_5_L_6_8_MLT_9_300_AE_400.csv
102, 3.9570671149618524, AC6_counts_5_L_6_8_MLT_9_400_AE_500.csv
146, 7.309136420525657, AC6_counts_5_L_6_8_MLT_9_500_AE_600.csv
182, 11.753309654504358, AC6_counts_5_L_6_8_MLT_9_600_AE_700.csv
217, 1.412040300627935, AC6_counts_6_L_7_8_MLT_9_0_AE_100.csv
96, 1.5393249418744488, AC6_counts_6_L_7_8_MLT_9_100_AE_200.csv
96, 2.5270916509454655, AC6_counts_6_L_7_8_MLT_9_200_AE_300.csv
122, 3.757700205338809, AC6_counts_6_L_7_8_MLT_9_300_AE_400.csv
90, 4.256660886016081, AC6_counts_6_L_7_8_MLT_9_400_AE_500.csv
65, 6.240998559769563, AC6_counts_6_L_7_8_MLT_9_500_AE_600.csv
103, 10.06514657980456, AC6_counts_6_L_7_8_MLT_9_600_AE_700.csv
203, 1.7531233807357935, AC6_counts_7_L_8_8_MLT_9_0_AE_100.csv
45, 1.0464710670129065, AC6_counts_7_L_8_8_MLT_9_100_AE_200.csv
36, 1.1942278984906287, AC6_counts_7_L_8_8_MLT_9_200_AE_300.csv
32, 1.478743068391867, AC6_counts_7_L_8_8_MLT_9_300_AE_400.csv
23, 1.412198117069177, AC6_counts_7_L_8_8_MLT_9_400_AE_500.csv
19, 2.74434280211844, AC6_counts_7_L_8_8_MLT_9_500_AE_600.csv
37, 4.193426520589347, AC6_counts_7_L_8_8_MLT_9_600_AE_700.csv
736, 3.3257269379363326, AC6_counts_4_L_5_9_MLT_10_0_AE_100.csv
302, 2.488122373877461, AC6_counts_4_L_5_9_MLT_10_100_AE_200.csv
155, 2.002282171076711, AC6_counts_4_L_5_9_MLT_10_200_AE_300.csv
89, 1.9443635304398486, AC6_counts_4_L_5_9_MLT_10_300_AE_400.csv
102, 1.9191570761077488, AC6_counts_4_L_5_9_MLT_10_400_AE_500.csv
78, 2.4751427966998096, AC6_counts_4_L_5_9_MLT_10_500_AE_600.csv
54, 3.221957040572792, AC6_counts_4_L_5_9_MLT_10_600_AE_700.csv
468, 2.169428670761386, AC6_counts_5_L_6_9_MLT_10_0_AE_100.csv
154, 1.2767015779147208, AC6_counts_5_L_6_9_MLT_10_100_AE_200.csv
178, 2.6443498068733287, AC6_counts_5_L_6_9_MLT_10_200_AE_300.csv
247, 5.728864664269976, AC6_counts_5_L_6_9_MLT_10_300_AE_400.csv
170, 4.182213292877937, AC6_counts_5_L_6_9_MLT_10_400_AE_500.csv
218, 8.220727798378482, AC6_counts_5_L_6_9_MLT_10_500_AE_600.csv
109, 7.285284616241506, AC6_counts_5_L_6_9_MLT_10_600_AE_700.csv
281, 1.4755432642237645, AC6_counts_6_L_7_9_MLT_10_0_AE_100.csv
130, 1.2933607481594482, AC6_counts_6_L_7_9_MLT_10_100_AE_200.csv
137, 2.5307881773399017, AC6_counts_6_L_7_9_MLT_10_200_AE_300.csv
143, 3.700189753320683, AC6_counts_6_L_7_9_MLT_10_300_AE_400.csv
128, 3.7955915785311847, AC6_counts_6_L_7_9_MLT_10_400_AE_500.csv
95, 4.443058695143814, AC6_counts_6_L_7_9_MLT_10_500_AE_600.csv
65, 4.777070063694268, AC6_counts_6_L_7_9_MLT_10_600_AE_700.csv
299, 1.887427669647554, AC6_counts_7_L_8_9_MLT_10_0_AE_100.csv
103, 1.2206201856606753, AC6_counts_7_L_8_9_MLT_10_100_AE_200.csv
71, 1.633059878862225, AC6_counts_7_L_8_9_MLT_10_200_AE_300.csv
57, 1.7238772115530014, AC6_counts_7_L_8_9_MLT_10_300_AE_400.csv
51, 1.7825934987766516, AC6_counts_7_L_8_9_MLT_10_400_AE_500.csv
23, 1.362962962962963, AC6_counts_7_L_8_9_MLT_10_500_AE_600.csv
25, 1.7955470433325353, AC6_counts_7_L_8_9_MLT_10_600_AE_700.csv
1074, 2.544450893756145, AC6_counts_4_L_5_10_MLT_11_0_AE_100.csv
394, 2.0515490757615202, AC6_counts_4_L_5_10_MLT_11_100_AE_200.csv
254, 1.6989019564126862, AC6_counts_4_L_5_10_MLT_11_200_AE_300.csv
204, 1.727520359053251, AC6_counts_4_L_5_10_MLT_11_300_AE_400.csv
160, 1.534404219611604, AC6_counts_4_L_5_10_MLT_11_400_AE_500.csv
137, 1.8538565629228685, AC6_counts_4_L_5_10_MLT_11_500_AE_600.csv
80, 1.833810888252149, AC6_counts_4_L_5_10_MLT_11_600_AE_700.csv
617, 1.7143571623730558, AC6_counts_5_L_6_10_MLT_11_0_AE_100.csv
270, 1.5746653836059836, AC6_counts_5_L_6_10_MLT_11_100_AE_200.csv
