dateTime,dos1rate,Lm_OPQ,MLT_OPQ,lat,lon,alt,Dist_In_Track,Lag_In_Track,Dist_Total,Loss_Cone_Type
2015-08-21 00:03:01.300000,120.001,5.86206,12.1224,-56.1662,166.006,636.599,41.3108,5.46626,41.3309,1.0
2015-08-21 00:38:29.300000,140.001,7.23475,8.39249,71.9303,119.682,700.398,41.3593,5.52094,41.3654,1.0
2015-08-21 00:38:41.899999,110.001,7.63158,8.33889,72.609,118.492,700.637,41.3532,5.52028,41.3589,1.0
2015-08-21 01:28:12.199999,180.001,4.72897,20.4579,-74.3009,-77.2079,637.655,40.9667,5.41932,40.9695,0.0
2015-08-21 01:28:16.300000,460.002,4.80825,20.439,-74.5172,-77.7091,637.726,40.9686,5.41955,40.9712,0.0
2015-08-21 01:28:18,420.002,4.84446,20.4301,-74.6066,-77.9222,637.714,40.9693,5.41964,40.972,0.0
2015-08-21 01:28:25.100000,180.001,4.98174,20.3968,-74.9778,-78.8322,637.682,40.9727,5.42006,40.9752,0.0
2015-08-21 01:28:27.899999,230.001,5.02784,20.3866,-75.1232,-79.1997,637.708,40.9741,5.42023,40.9765,0.0
2015-08-21 01:28:47.200000,270.001,5.4816,20.2857,-76.109,-81.9563,637.715,40.9838,5.42141,40.9856,0.0
2015-08-27 19:33:23,1530.01,4.6244,8.23051,61.2368,-153.447,700.078,45.7673,6.11053,45.7836,1.0
2015-08-27 19:33:47.899999,1210.01,5.05625,8.10096,62.6778,-154.493,700.594,45.7549,6.10902,45.7698,1.0
2015-08-27 19:33:51.899999,1410.01,5.1297,8.0792,62.9086,-154.67,700.567,45.7531,6.10879,45.7677,1.0
2015-08-27 19:33:54.299999,2410.01,5.1883,8.0627,63.047,-154.78,700.607,45.752,6.10866,45.7664,1.0
2015-08-27 19:33:56,1740.01,5.20749,8.05717,63.145,-154.858,700.663,45.7512,6.10856,45.7656,1.0
2015-08-27 19:34:00.699997,980.005,5.30536,8.02924,63.4157,-155.069,700.721,45.7491,6.1083,45.7631,1.0
2015-08-27 19:34:03.500000,910.005,5.36527,8.01226,63.5769,-155.2,700.743,45.7476,6.10812,45.7615,1.0
2015-08-27 19:34:08.199999,740.004,5.46847,7.98361,63.8471,-155.422,700.905,45.7447,6.10776,45.7585,1.0
2015-08-27 19:34:09.500000,959.909,5.48894,7.97783,63.9218,-155.482,700.881,45.744,6.10766,45.7576,1.0
2015-08-27 19:34:11.500000,410.002,5.5299,7.9662,64.0367,-155.577,700.87,45.7427,6.10751,45.7563,1.0
2015-08-27 19:34:35.299999,2280.01,6.07191,7.82073,65.3994,-156.772,701.212,45.7307,6.10599,45.7431,1.0
2015-08-27 19:48:21.100000,1700.01,4.09217,0.222292,62.2872,53.0114,687.651,45.3627,6.04546,45.381,1.0
2015-08-27 19:48:29.899999,1419.86,3.97455,0.192745,61.7762,52.6412,687.291,45.3597,6.04481,45.3786,1.0
2015-08-27 19:48:33.500000,910.005,3.9199,0.178747,61.5669,52.4899,687.096,45.3585,6.04456,45.3776,1.0
2015-08-27 19:48:37.100000,1140.01,3.86531,0.164529,61.3574,52.3405,687.003,45.3574,6.0443,45.3767,1.0
2015-08-27 19:48:38.100000,1130.01,3.8523,0.160997,61.2992,52.2997,686.988,45.3571,6.04423,45.3765,1.0
2015-08-27 20:14:01.899999,2120.01,1.85694,21.682,-31.2665,26.2836,629.465,45.389,6.00411,45.438,0.0
2015-08-27 20:26:28.300000,480.003,6.75199,18.5323,-75.4184,-4.47632,636.907,45.7051,6.04538,45.7076,0.0
2015-08-27 20:34:43.500000,2460.01,5.35578,13.0889,-70.1836,-131.185,644.09,45.942,6.08358,45.9497,1.0
2015-08-27 20:35:07.400000,620.003,5.05336,12.9445,-68.8341,-132.948,644.481,45.9526,6.08542,45.9615,1.0
2015-08-27 20:35:45.799999,820.004,4.59606,12.7358,-66.6368,-135.39,644.932,45.9694,6.08837,45.9803,1.0
2015-08-27 20:36:08.199999,8300.05,4.33867,12.6206,-65.3416,-136.639,645.282,45.9793,6.09011,45.9914,1.0
2015-08-27 20:39:21.800000,10310.1,2.74525,11.8928,-53.9052,-144.12,647.681,46.0571,6.10441,46.0816,1.0
2015-08-27 21:11:56.600000,980.005,4.40774,8.21582,63.9386,-179.941,700.9,45.7878,6.11353,45.8015,1.0
2015-08-27 21:11:58.100000,950.005,4.44147,8.20629,64.0248,179.985,700.966,45.787,6.11343,45.8006,1.0
2015-08-27 21:12:01.500000,1140.01,4.4894,8.19188,64.2199,179.823,700.928,45.7853,6.11322,45.7987,1.0
2015-08-27 21:12:15.400000,1040.01,4.73186,8.12299,65.0162,179.131,701.134,45.7783,6.11234,45.791,1.0
2015-08-27 21:12:17,860.005,4.75115,8.11745,65.1077,179.047,701.196,45.7776,6.11224,45.7902,1.0
2015-08-27 21:12:23.300000,1180.01,4.87997,8.08235,65.4674,178.72,701.215,45.7745,6.11185,45.7868,1.0
2015-08-27 21:12:26.699999,920.005,4.93587,8.06686,65.6613,178.541,701.312,45.7726,6.11161,45.7847,1.0
2015-08-27 21:12:29.899999,1470.01,4.99704,8.05071,65.8436,178.369,701.336,45.7709,6.11139,45.7828,1.0
2015-08-27 21:12:36.600000,1210.01,5.13563,8.01369,66.2248,178.0,701.431,45.7674,6.11094,45.779,1.0
2015-08-27 21:12:38.299999,1070.01,5.17631,8.00352,66.3214,177.903,701.487,45.7665,6.11083,45.7781,1.0
2015-08-27 21:12:40.700000,1750.01,5.21664,7.99274,66.4577,177.769,701.449,45.7653,6.11067,45.7767,1.0
2015-08-27 21:12:46.299999,1300.01,5.34786,7.95946,66.7752,177.446,701.535,45.7625,6.11031,45.7736,1.0
2015-08-27 21:12:50.299999,1360.01,5.4322,7.93787,67.0017,177.212,701.565,45.7604,6.11005,45.7714,1.0
2015-08-27 21:12:53.700000,1290.01,5.49952,7.92109,67.194,177.012,701.575,45.7587,6.10982,45.7695,1.0
2015-08-27 21:12:55.399999,1380.01,5.54601,7.90982,67.29,176.908,701.615,45.7578,6.10971,45.7686,1.0
2015-08-27 21:12:58.700000,1110.01,5.61365,7.89278,67.4763,176.709,701.7,45.7561,6.10949,45.7667,1.0
2015-08-27 21:13:02.299999,1530.01,5.70792,7.86982,67.6792,176.484,701.666,45.7543,6.10925,45.7647,1.0
2015-08-27 21:13:04.500000,1650.01,5.75723,7.85823,67.8031,176.348,701.695,45.7533,6.10911,45.7636,1.0
2015-08-27 21:13:06.799999,1580.01,5.80684,7.84598,67.9325,176.204,701.767,45.7522,6.10897,45.7624,1.0
2015-08-27 21:13:09.099999,1489.86,5.87911,7.82896,68.0618,176.054,701.793,45.7511,6.10883,45.7612,1.0
2015-08-27 21:13:11.699999,1240.01,5.92734,7.81712,68.2078,175.888,701.764,45.7499,6.10867,45.7599,1.0
2015-08-27 21:13:14,1530.01,5.98193,7.80461,68.3369,175.735,701.783,45.7486,6.10851,45.7585,1.0
2015-08-27 21:13:15.900000,1360.01,6.02882,7.79323,68.4434,175.614,701.83,45.7476,6.10837,45.7574,1.0
2015-08-27 21:13:17.100000,1290.01,6.08213,7.78118,68.5106,175.531,701.875,45.747,6.10829,45.7567,1.0
2015-08-27 21:13:18.100000,990.005,6.10739,7.77512,68.5666,175.464,701.913,45.7464,6.10821,45.7561,1.0
2015-08-27 21:13:21.199999,840.005,6.18702,7.75685,68.74,175.255,701.858,45.7447,6.10799,45.7543,1.0
2015-08-27 21:13:30,370.002,6.40395,7.70727,69.231,174.644,701.957,45.7402,6.10739,45.7494,1.0
2015-08-27 21:14:36.799999,5140.03,8.58163,7.23984,72.8803,169.006,702.377,45.7065,6.10282,45.7131,1.0
2015-08-27 21:31:04.799999,5120.03,1.90546,23.5588,44.7137,19.8502,672.96,45.3309,6.03151,45.3698,2.0
2015-08-27 22:03:41.700000,790.004,5.17729,19.388,-73.6677,-24.7663,636.315,45.6756,6.04119,45.6791,0.0
2015-08-27 22:15:40.600000,820.004,4.58895,12.364,-59.1379,-165.725,646.702,45.9643,6.09036,45.9829,1.0
2015-08-27 22:15:58.899999,1160.01,4.34761,12.287,-58.0527,-166.375,646.983,45.9705,6.09156,45.9903,1.0
2015-08-27 22:15:59.899999,1230.01,4.33623,12.2832,-57.9934,-166.409,646.967,45.9708,6.09163,45.9907,1.0
2015-08-27 22:50:29.899999,790.004,4.77872,8.33928,66.5966,153.186,701.499,45.6711,6.09811,45.6824,1.0
2015-08-27 22:50:33.600000,620.003,4.8565,8.32189,66.8063,152.971,701.503,45.6692,6.09786,45.6804,1.0
2015-08-27 22:50:37.500000,1000.01,4.93623,8.30429,67.0271,152.742,701.625,45.6673,6.09761,45.6782,1.0
2015-08-27 22:50:38.899999,760.004,4.95581,8.29985,67.1063,152.66,701.626,45.6665,6.09751,45.6774,1.0
2015-08-27 22:50:46.100000,930.005,5.12606,8.26346,67.5129,152.222,701.673,45.663,6.09706,45.6736,1.0
2015-08-27 22:50:54.700000,620.003,5.29898,8.22714,67.9971,151.685,701.731,45.6588,6.0965,45.6689,1.0
2015-08-27 22:50:56,670.004,5.32096,8.22248,68.0702,151.599,701.768,45.6581,6.09641,45.6682,1.0
2015-08-27 22:50:58,550.003,5.36913,8.21264,68.1825,151.47,701.851,45.657,6.09626,45.667,1.0
2015-08-27 22:51:05.500000,460.002,5.55621,8.17461,68.6029,150.977,701.845,45.653,6.09574,45.6627,1.0
2015-08-27 23:04:43.899999,1330.01,3.85065,0.415634,59.4153,2.16533,685.173,45.3008,6.03553,45.3222,2.0
2015-08-27 23:04:47.200000,409.961,3.79673,0.397298,59.222,2.04186,685.089,45.2998,6.0353,45.3214,2.0
2015-08-27 23:04:50.299999,2420.01,3.75749,0.38334,59.0404,1.93012,684.904,45.2989,6.03508,45.3207,2.0
2015-08-27 23:04:54.700000,830.005,3.70313,0.364465,58.7825,1.77438,684.683,45.2977,6.03478,45.3198,2.0
2015-08-27 23:05:00.099998,130.001,3.62804,0.337707,58.4657,1.58148,684.454,45.2963,6.03443,45.3187,2.0
2015-08-27 23:05:04,2210.01,3.58017,0.31983,58.2368,1.44543,684.242,45.2951,6.03415,45.3178,2.0
2015-08-27 23:05:12.900000,720.004,3.48557,0.2847,57.7139,1.1453,683.82,45.2923,6.0335,45.3156,2.0
2015-08-27 23:05:14,750.004,3.4731,0.279933,57.6492,1.10451,683.773,45.292,6.03342,45.3153,2.0
2015-08-27 23:38:22.300000,740.004,3.02254,20.7433,-63.0986,-35.9326,633.413,45.555,6.02405,45.5669,0.0
2015-08-27 23:40:41.899999,730.004,4.04788,20.1803,-71.1236,-44.6538,635.583,45.6201,6.0335,45.6253,0.0
2015-08-27 23:41:07.299999,2350.01,4.33457,20.0443,-72.5258,-46.9938,636.061,45.6325,6.03533,45.6367,0.0
2015-08-27 23:43:09.699999,480.003,6.45837,19.2124,-78.6844,-65.4628,638.006,45.6912,6.04427,45.6921,0.0
2015-08-27 23:43:12.599999,430.002,6.53633,19.1869,-78.8102,-66.1246,638.009,45.6926,6.04448,45.6935,0.0
2015-08-27 23:43:15.199999,430.002,6.61327,19.161,-78.9217,-66.7316,638.069,45.6938,6.04468,45.6947,0.0
2015-08-27 23:43:17.899999,710.004,6.6644,19.1436,-79.0363,-67.3698,638.191,45.6951,6.04488,45.6959,0.0
2015-08-27 23:43:22.100000,2450.01,6.79377,19.0996,-79.2119,-68.3964,638.164,45.6971,6.04519,45.6979,0.0
2015-08-27 23:43:24.899999,770.004,6.84662,19.0818,-79.327,-69.0933,638.22,45.6986,6.04542,45.6993,0.0
2015-08-27 23:43:28.899999,959.909,6.96334,19.0448,-79.4889,-70.1192,638.338,45.7007,6.04574,45.7013,0.0
2015-08-27 23:43:33.799999,1830.01,7.1014,18.9989,-79.6827,-71.4185,638.351,45.7033,6.04614,45.7039,0.0
2015-08-27 23:43:37.299999,820.004,7.21195,18.9625,-79.818,-72.3775,638.479,45.7052,6.04643,45.7057,0.0
2015-08-27 23:43:38.700000,960.005,7.24537,18.9531,-79.8713,-72.7655,638.502,45.7059,6.04654,45.7064,0.0
2015-08-27 23:43:48.200000,680.004,7.54385,18.857,-80.2209,-75.519,638.672,45.7101,6.04721,45.7105,0.0
2015-08-27 23:55:51.100000,920.005,4.02809,11.787,-50.5558,165.482,648.727,46.0254,6.10171,46.054,1.0
2015-08-27 23:56:03.299999,1140.01,3.86797,11.7488,-49.8228,165.178,648.881,46.0295,6.10253,46.059,1.0
2015-08-27 23:56:05.900000,1040.01,3.84306,11.7425,-49.6665,165.117,648.95,46.0305,6.10272,46.0601,1.0
2015-08-27 23:56:07.799999,870.005,3.81792,11.7363,-49.5523,165.07,649.036,46.0312,6.10286,46.061,1.0
2015-08-28 00:27:29.500000,1379.87,3.97809,8.87338,63.9009,131.2,700.913,45.7349,6.10649,45.7486,1.0
2015-08-28 00:27:49.600000,1470.01,4.2867,8.81309,65.053,130.209,701.183,45.7255,6.1053,45.7381,1.0
2015-08-28 00:28:01.300000,1700.01,4.48753,8.7758,65.7208,129.593,701.295,45.7188,6.10445,45.7309,1.0
2015-08-28 00:28:05,1930.01,4.54062,8.7662,65.9315,129.391,701.344,45.7169,6.1042,45.7288,1.0
2015-08-28 00:28:08.300000,2210.01,4.61276,8.75327,66.1193,129.211,701.455,45.7152,6.10398,45.727,1.0
2015-08-28 00:28:09.300000,2280.01,4.6307,8.75002,66.1761,129.156,701.434,45.7147,6.10392,45.7264,1.0
2015-08-28 00:28:13.400000,2470.01,4.70668,8.73656,66.409,128.927,701.427,45.7127,6.10365,45.7241,1.0
2015-08-28 00:28:15.500000,2460.01,4.74322,8.73028,66.5282,128.808,701.475,45.7116,6.10351,45.723,1.0
2015-08-28 00:28:17,3140.02,4.78085,8.72363,66.6133,128.72,701.53,45.7108,6.10341,45.7221,1.0
2015-08-28 00:28:17.699999,2129.8,4.78085,8.72363,66.653,128.683,701.563,45.7105,6.10337,45.7217,1.0
2015-08-28 00:28:22.800000,1830.01,4.8791,8.70682,66.9419,128.387,701.53,45.7079,6.10303,45.7189,1.0
2015-08-28 00:28:24.899999,2770.02,4.91868,8.70003,67.0607,128.263,701.567,45.7069,6.10291,45.7178,1.0
2015-08-28 00:28:25.600000,1880.01,4.93821,8.69662,67.1003,128.22,701.587,45.7066,6.10286,45.7175,1.0
2015-08-28 00:28:27.800000,2990.02,4.98187,8.68942,67.2247,128.089,701.675,45.7056,6.10273,45.7163,1.0
2015-08-28 00:28:31.100000,1730.01,5.06245,8.67594,67.411,127.887,701.631,45.704,6.10253,45.7146,1.0
2015-08-28 00:28:39,1810.01,5.23354,8.64779,67.8562,127.396,701.759,45.6997,6.10197,45.71,1.0
2015-08-28 00:28:41.100000,2600.01,5.27871,8.64064,67.9743,127.263,701.729,45.6986,6.10181,45.7088,1.0
2015-08-28 00:28:42,2720.01,5.27871,8.64064,68.0249,127.206,701.728,45.6981,6.10175,45.7082,1.0
2015-08-28 00:28:44.200000,1850.01,5.34627,8.62984,68.1485,127.065,701.75,45.697,6.1016,45.707,1.0
2015-08-28 00:28:45.700000,1840.01,5.37069,8.62585,68.2327,126.97,701.787,45.6962,6.1015,45.7062,1.0
2015-08-28 00:28:52.799999,1440.01,5.53118,8.60055,68.6306,126.5,701.822,45.6927,6.10103,45.7023,1.0
2015-08-28 00:28:55.799999,1480.01,5.60333,8.58938,68.7983,126.297,701.878,45.6911,6.10083,45.7007,1.0
2015-08-28 00:28:57.399999,1570.01,5.65476,8.58149,68.8877,126.186,701.938,45.6903,6.10072,45.6998,1.0
2015-08-28 00:28:58.799999,1660.01,5.67671,8.5781,68.9659,126.091,701.943,45.6896,6.10063,45.699,1.0
2015-08-28 00:29:01,1590.01,5.75122,8.56672,69.0886,125.934,701.906,45.6885,6.10048,45.6978,1.0
2015-08-28 00:29:03.600000,1500.01,5.80267,8.55868,69.2335,125.754,701.913,45.6872,6.10031,45.6964,1.0
2015-08-28 00:29:05.799999,2010.01,5.85467,8.55098,69.3559,125.598,701.96,45.6861,6.10016,45.6952,1.0
2015-08-28 00:29:06.799999,1730.01,5.87711,8.54751,69.4115,125.527,701.994,45.6856,6.10009,45.6946,1.0
2015-08-28 00:29:09.900000,2090.01,5.95525,8.53584,69.5837,125.302,701.998,45.684,6.09988,45.6929,1.0
2015-08-28 00:29:14,1650.01,6.08875,8.51613,69.8111,124.996,701.994,45.682,6.09961,45.6908,1.0
2015-08-28 00:29:16.100000,2400.01,6.14189,8.50816,69.9274,124.839,702.043,45.681,6.09948,45.6897,1.0
2015-08-28 00:29:19.300000,2000.01,6.2272,8.4957,70.1044,124.597,702.082,45.6795,6.09928,45.6881,1.0
2015-08-28 00:29:20.800000,1599.85,6.25411,8.49165,70.1872,124.484,702.057,45.6788,6.09918,45.6873,1.0
2015-08-28 00:29:25.199999,2120.01,6.39378,8.47165,70.4298,124.139,702.086,45.6765,6.09887,45.6848,1.0
2015-08-28 00:29:26.500000,1530.01,6.42165,8.46752,70.5014,124.037,702.124,45.6758,6.09877,45.684,1.0
2015-08-28 00:29:28.699999,1840.01,6.48041,8.45924,70.6223,123.862,702.162,45.6746,6.09861,45.6828,1.0
2015-08-28 00:29:30.199999,1870.01,6.53718,8.45089,70.7047,123.74,702.129,45.6738,6.0985,45.6819,1.0
2015-08-28 00:29:51.100000,520.003,7.18768,8.35985,71.8449,121.952,702.224,45.6632,6.09706,45.6705,1.0
2015-08-28 00:29:53.200000,710.004,7.25299,8.35084,71.9586,121.761,702.219,45.6622,6.09692,45.6695,1.0
2015-08-28 00:29:56.700000,680.004,7.35257,8.3372,72.1476,121.44,702.289,45.6606,6.09669,45.6677,1.0
2015-08-28 00:41:46.799999,1220.01,5.53401,0.551981,61.9751,-20.5519,687.086,45.3551,6.04398,45.3737,2.0
2015-08-28 00:41:50.200000,990.005,5.43172,0.52755,61.7776,-20.6974,686.909,45.3541,6.04375,45.3729,2.0
2015-08-28 00:41:54.700000,1060.01,5.32875,0.503494,61.5159,-20.8821,686.69,45.353,6.04346,45.372,2.0
2015-08-28 00:41:58.600000,1540.01,5.23222,0.479806,61.2889,-21.0421,686.582,45.352,6.04321,45.3712,2.0
2015-08-28 00:42:00.400002,2380.01,5.1829,0.468097,61.1841,-21.1159,686.452,45.3515,6.0431,45.3709,2.0
2015-08-28 00:42:01.300000,2360.01,5.16004,0.462276,61.1317,-21.1526,686.396,45.3513,6.04304,45.3707,2.0
2015-08-28 00:42:03.899999,2110.01,5.11475,0.4507,60.9802,-21.2544,686.271,45.3504,6.04284,45.37,2.0
2015-08-28 00:42:06.799999,1450.01,5.04193,0.432935,60.8111,-21.3702,686.195,45.3492,6.0426,45.369,2.0
2015-08-28 00:42:08.599999,3180.02,5.0008,0.422143,60.7062,-21.442,686.134,45.3485,6.04245,45.3684,2.0
2015-08-28 00:42:10,3160.02,4.97721,0.415937,60.6245,-21.4995,686.029,45.3479,6.04233,45.3679,2.0
2015-08-28 00:42:11.900000,2920.02,4.93685,0.405267,60.5136,-21.5699,685.912,45.3471,6.04217,45.3673,2.0
2015-08-28 00:42:15.300000,2770.02,4.85039,0.383059,60.3152,-21.7041,685.775,45.3461,6.04193,45.3665,2.0
2015-08-28 00:42:16.300000,2530.01,4.82818,0.377014,60.2568,-21.7426,685.752,45.3458,6.04185,45.3662,2.0
2015-08-28 00:42:18.699999,690.004,4.79025,0.366621,60.1166,-21.8327,685.673,45.345,6.04168,45.3657,2.0
2015-08-28 00:42:20.800000,1990.01,4.75029,0.355764,59.9938,-21.912,685.523,45.3444,6.04153,45.3651,2.0
2015-08-28 00:42:23.300000,1560.01,4.68901,0.339629,59.8477,-22.0084,685.389,45.3436,6.04136,45.3645,2.0
2015-08-28 00:42:24.500000,2720.01,4.67001,0.334291,59.7775,-22.0525,685.343,45.3433,6.04127,45.3643,2.0
2015-08-28 00:42:25.600000,2380.01,4.65116,0.328972,59.7132,-22.0932,685.311,45.343,6.0412,45.364,2.0
2015-08-28 00:42:31.300000,480.003,4.53717,0.297468,59.3796,-22.3052,685.034,45.3412,6.04079,45.3627,2.0
2015-08-28 00:42:34,540.003,4.50153,0.28712,59.2215,-22.405,684.901,45.3405,6.04061,45.3621,2.0
2015-08-28 00:42:37.500000,2800.02,4.43163,0.26665,59.0164,-22.5294,684.817,45.3396,6.04038,45.3614,2.0
2015-08-28 00:42:37.899999,2800.02,4.43163,0.26665,58.993,-22.5421,684.813,45.3395,6.04036,45.3613,2.0
2015-08-28 00:42:40.399999,1450.01,4.37726,0.251493,58.8465,-22.6337,684.628,45.3388,6.04019,45.3608,2.0
2015-08-28 00:43:15.400000,12890.1,3.84498,0.0861186,56.7893,-23.8207,682.974,45.3285,6.03772,45.3528,2.0
2015-08-28 01:15:24,630.003,2.47656,21.191,-60.4414,-58.4671,632.741,45.5783,6.02696,45.5929,1.0
2015-08-28 01:19:41,2430.01,4.97929,20.3475,-75.0359,-76.8094,636.781,45.6989,6.04455,45.7016,0.0
2015-08-28 01:22:04.599999,20.0001,-1e+31,19.3597,-81.1533,-109.812,639.104,45.7684,6.05531,45.7685,-1.0
2015-08-28 01:32:14.099999,450.002,7.60615,11.8403,-55.569,143.369,647.719,46.0387,6.10172,46.0613,1.0
2015-08-28 01:32:22,510.003,7.36388,11.8118,-55.0977,143.128,647.823,46.0419,6.10231,46.065,1.0
2015-08-28 01:32:32.600000,640.003,7.00044,11.7693,-54.4646,142.815,647.961,46.0454,6.10301,46.0693,1.0
2015-08-28 01:32:36.600000,910.005,6.8716,11.7542,-54.2256,142.698,648.066,46.0469,6.1033,46.0711,1.0
2015-08-28 01:32:41.899999,1140.01,6.71479,11.7355,-53.9087,142.546,648.09,46.0488,6.10367,46.0734,1.0
2015-08-28 01:32:47,1060.01,6.52958,11.7136,-53.6037,142.397,648.218,46.0506,6.10402,46.0755,1.0
2015-08-28 01:32:48.700000,1050.01,6.49955,11.71,-53.502,142.351,648.251,46.0512,6.10414,46.0763,1.0
2015-08-28 01:32:51.299999,1250.01,6.40641,11.6989,-53.3464,142.276,648.223,46.0521,6.10432,46.0774,1.0
2015-08-28 01:32:55.700000,1190.01,6.28979,11.685,-53.083,142.155,648.3,46.0538,6.10464,46.0794,1.0
2015-08-28 01:32:57.600000,1140.01,6.23324,11.678,-52.9693,142.102,648.382,46.0546,6.10478,46.0802,1.0
2015-08-28 01:32:58.899999,1160.01,6.19995,11.6742,-52.8914,142.067,648.382,46.0551,6.10488,46.0808,1.0
2015-08-28 01:33:01.100000,1320.01,6.11816,11.6641,-52.7597,142.004,648.358,46.0559,6.10504,46.0818,1.0
2015-08-28 01:33:02.200000,1490.01,6.08968,11.6607,-52.6938,141.974,648.361,46.0564,6.10512,46.0823,1.0
2015-08-28 01:33:09.099999,980.005,5.89692,11.6369,-52.2803,141.786,648.513,46.0591,6.10565,46.0855,1.0
2015-08-28 01:33:15.500000,1370.01,5.73434,11.6167,-51.8967,141.617,648.564,46.0612,6.10606,46.0881,1.0
2015-08-28 01:33:17.399999,1110.01,5.68404,11.6104,-51.7827,141.566,648.643,46.0617,6.10617,46.0887,1.0
2015-08-28 01:33:18.800000,1350.01,5.65902,11.6072,-51.6988,141.531,648.655,46.062,6.10625,46.0892,1.0
2015-08-28 01:33:20.399999,1770.01,5.60694,11.6007,-51.6028,141.487,648.633,46.0624,6.10634,46.0897,1.0
2015-08-28 01:33:21.600000,1660.01,5.58233,11.5975,-51.5308,141.456,648.63,46.0627,6.10641,46.0901,1.0
2015-08-28 01:33:22.800000,1870.01,5.55506,11.5939,-51.4588,141.426,648.639,46.0631,6.10648,46.0906,1.0
2015-08-28 01:33:25.800000,1750.01,5.4828,11.5846,-51.2788,141.348,648.711,46.0641,6.10669,46.0919,1.0
2015-08-28 01:33:27.600000,1110.01,5.43311,11.5783,-51.1708,141.3,648.79,46.0648,6.10681,46.0926,1.0
2015-08-28 01:33:28.699999,1029.9,5.40692,11.5748,-51.1048,141.272,648.794,46.0651,6.10689,46.0931,1.0
2015-08-28 01:33:32,1210.01,5.33713,11.5657,-50.9067,141.185,648.768,46.0663,6.10711,46.0944,1.0
2015-08-28 01:33:34.399999,1450.01,5.26628,11.5564,-50.7626,141.125,648.805,46.0671,6.10727,46.0954,1.0
2015-08-28 01:33:39.500000,740.004,5.15025,11.5411,-50.4564,140.996,648.917,46.0688,6.10762,46.0975,1.0
2015-08-28 01:33:42.100000,660.004,5.08051,11.5317,-50.3002,140.929,648.907,46.0696,6.10779,46.0985,1.0
2015-08-28 01:33:52.899999,900.005,4.86507,11.502,-49.6512,140.665,649.053,46.0737,6.10857,46.1033,1.0
2015-08-28 01:33:58.100000,1040.01,4.7437,11.4849,-49.3385,140.535,649.223,46.0757,6.10896,46.1056,1.0
2015-08-28 01:33:59.500000,1220.01,4.72228,11.4818,-49.2543,140.503,649.195,46.0762,6.10906,46.1062,1.0
2015-08-28 01:34:01.500000,1360.01,4.68365,11.4764,-49.1341,140.455,649.182,46.077,6.10921,46.1071,1.0
2015-08-28 01:34:09.400000,1130.01,4.5304,11.4539,-48.6588,140.265,649.336,46.0789,6.10964,46.1097,1.0
2015-08-28 01:34:14.699999,850.005,4.43642,11.4399,-48.3398,140.142,649.37,46.0803,6.10996,46.1116,1.0
2015-08-28 01:34:26.100000,890.005,4.22774,11.4079,-47.6534,139.875,649.559,46.084,6.11071,46.1161,1.0
2015-08-28 01:34:29.199999,650.004,4.17577,11.3998,-47.4666,139.804,649.622,46.0849,6.11091,46.1173,1.0
2015-08-28 02:07:01.700000,740.004,6.30887,8.97797,69.8607,100.487,701.996,45.7213,6.10485,45.73,1.0
2015-08-28 02:07:18.899999,820.004,6.79351,8.92734,70.8088,99.1433,702.166,45.7134,6.10378,45.7214,1.0
2015-08-28 02:07:23.500000,830.005,6.94454,8.91186,71.0608,98.7613,702.126,45.7111,6.10347,45.719,1.0
2015-08-28 02:07:26,500.003,7.03648,8.90244,71.1974,98.5486,702.174,45.7096,6.10326,45.7174,1.0
2015-08-28 02:07:32,670.004,7.19232,8.88651,71.5244,98.0316,702.173,45.706,6.10277,45.7136,1.0
2015-08-28 02:20:46.700000,1400.01,5.50024,23.7708,57.7009,-47.7542,683.618,45.3741,6.04417,45.3973,1.0
2015-08-28 02:21:09.300000,490.003,4.97767,23.676,56.3701,-48.4941,682.539,45.3672,6.04254,45.392,2.0
2015-08-28 02:21:18.399999,280.002,4.79742,23.6412,55.8332,-48.7784,682.129,45.3649,6.04195,45.3904,2.0
2015-08-28 03:43:01,2440.01,4.27997,9.60693,63.7797,82.4071,700.87,45.8156,6.11727,45.8294,1.0
2015-08-28 03:44:39.200000,480.003,6.32041,9.45694,69.3444,76.7203,701.973,45.7658,6.11079,45.7749,1.0
2015-08-28 03:44:43.299999,560.003,6.4298,9.4497,69.5722,76.4247,701.946,45.7638,6.11052,45.7727,1.0
2015-08-28 03:44:48.399999,710.004,6.56919,9.4405,69.855,76.0484,702.065,45.7614,6.11019,45.7701,1.0
2015-08-28 03:58:00.800003,840.005,10.8195,23.2676,59.6184,-71.0439,684.988,45.4236,6.05168,45.4447,-1.0
2015-08-28 03:58:05.299999,2450.01,10.2567,23.2508,59.355,-71.2119,684.782,45.4223,6.05136,45.4437,-1.0
2015-08-28 04:33:17.899999,620.003,4.13584,21.6946,-68.6324,-114.605,634.981,45.7306,6.04781,45.7377,1.0
2015-08-28 04:33:31.600000,550.003,4.37665,21.6764,-69.4113,-115.576,635.115,45.7371,6.04876,45.7436,1.0
2015-08-28 04:33:37.799999,400.002,4.49199,21.6682,-69.7621,-116.037,635.302,45.7403,6.04922,45.7464,1.0
2015-08-28 04:33:42.299999,900.005,4.59135,21.6613,-70.016,-116.382,635.284,45.7426,6.04956,45.7485,1.0
2015-08-28 04:33:43.899999,830.005,4.60932,21.66,-70.1061,-116.504,635.312,45.7434,6.04969,45.7493,1.0
