3.799999999999999822e+00
6.099999999999999645e+00
0.000000000000000000e+00
1.100000000000000000e+01
1.699999999999999956e+00
2.899999999999999911e+00
8.599999999999999645e+00
3.200000000000000178e+00
0.000000000000000000e+00
3.399999999999999911e+00
5.000000000000000000e+00
1.800000000000000044e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
1.300000000000000044e+00
4.099999999999999645e+00
2.500000000000000000e+00
4.700000000000000178e+00
0.000000000000000000e+00
6.700000000000000178e+00
6.000000000000000000e+00
3.200000000000000178e+00
0.000000000000000000e+00
7.799999999999999822e+00
7.200000000000000178e+00
3.600000000000000089e+00
3.299999999999999822e+00
5.900000000000000355e+00
4.299999999999999822e+00
0.000000000000000000e+00
7.700000000000000178e+00
6.799999999999999822e+00
3.200000000000000178e+00
9.199999999999999289e+00
8.699999999999999289e+00
4.799999999999999822e+00
4.200000000000000178e+00
3.299999999999999822e+00
1.040000000000000036e+01
5.400000000000000355e+00
7.099999999999999645e+00
2.700000000000000178e+00
2.399999999999999911e+00
8.500000000000000000e+00
6.200000000000000178e+00
1.199999999999999956e+00
0.000000000000000000e+00
2.100000000000000089e+00
1.800000000000000044e+00
4.200000000000000178e+00
3.399999999999999911e+00
0.000000000000000000e+00
5.400000000000000355e+00
5.400000000000000355e+00
8.599999999999999645e+00
5.400000000000000355e+00
0.000000000000000000e+00
3.799999999999999822e+00
7.099999999999999645e+00
0.000000000000000000e+00
0.000000000000000000e+00
3.370000000000000284e+01
6.900000000000000355e+00
0.000000000000000000e+00
6.099999999999999645e+00
nan
4.000000000000000000e+00
1.159999999999999964e+01
0.000000000000000000e+00
4.900000000000000355e+00
0.000000000000000000e+00
0.000000000000000000e+00
5.400000000000000355e+00
4.400000000000000355e+00
4.599999999999999645e+00
2.700000000000000178e+00
2.500000000000000000e+00
3.600000000000000089e+00
3.500000000000000000e+00
3.700000000000000178e+00
5.000000000000000000e+00
2.600000000000000089e+00
5.900000000000000355e+00
1.660000000000000142e+01
3.500000000000000000e+00
4.799999999999999822e+00
0.000000000000000000e+00
0.000000000000000000e+00
2.200000000000000178e+00
1.610000000000000142e+01
2.399999999999999911e+00
1.800000000000000044e+00
1.399999999999999911e+00
3.100000000000000089e+00
7.000000000000000000e+00
5.299999999999999822e+00
7.400000000000000355e+00
0.000000000000000000e+00
3.600000000000000089e+00
3.299999999999999822e+00
6.000000000000000000e+00
0.000000000000000000e+00
3.600000000000000089e+00
5.200000000000000178e+00
0.000000000000000000e+00
4.500000000000000000e+00
4.700000000000000178e+00
3.899999999999999911e+00
3.399999999999999911e+00
3.000000000000000000e+00
1.000000000000000000e+00
0.000000000000000000e+00
4.200000000000000178e+00
6.500000000000000000e+00
6.599999999999999645e+00
9.800000000000000711e+00
4.200000000000000178e+00
2.799999999999999822e+00
3.200000000000000178e+00
0.000000000000000000e+00
1.530000000000000071e+01
0.000000000000000000e+00
4.000000000000000000e+00
4.700000000000000178e+00
5.700000000000000178e+00
1.000000000000000000e+00
1.209999999999999964e+01
0.000000000000000000e+00
3.399999999999999911e+00
1.480000000000000071e+01
0.000000000000000000e+00
0.000000000000000000e+00
3.700000000000000178e+00
nan
5.000000000000000000e-01
9.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
5.200000000000000178e+00
0.000000000000000000e+00
0.000000000000000000e+00
4.400000000000000355e+00
1.000000000000000000e+01
1.800000000000000044e+00
1.969999999999999929e+01
1.800000000000000044e+00
2.799999999999999822e+00
9.099999999999999645e+00
4.299999999999999822e+00
2.899999999999999911e+00
2.299999999999999822e+00
0.000000000000000000e+00
0.000000000000000000e+00
1.359999999999999964e+01
1.350000000000000000e+01
1.280000000000000071e+01
0.000000000000000000e+00
6.500000000000000000e+00
1.700000000000000000e+01
1.069999999999999929e+01
0.000000000000000000e+00
3.899999999999999911e+00
0.000000000000000000e+00
0.000000000000000000e+00
3.299999999999999822e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
1.989999999999999858e+01
4.400000000000000355e+00
0.000000000000000000e+00
0.000000000000000000e+00
4.000000000000000000e+00
9.800000000000000711e+00
1.399999999999999911e+00
0.000000000000000000e+00
3.799999999999999822e+00
7.200000000000000178e+00
0.000000000000000000e+00
5.500000000000000000e+00
5.799999999999999822e+00
5.400000000000000355e+00
0.000000000000000000e+00
1.190000000000000036e+01
1.899999999999999911e+00
0.000000000000000000e+00
2.600000000000000089e+00
2.899999999999999911e+00
1.399999999999999911e+00
3.399999999999999911e+00
4.700000000000000178e+00
0.000000000000000000e+00
1.760000000000000142e+01
2.600000000000000089e+00
0.000000000000000000e+00
0.000000000000000000e+00
6.599999999999999645e+00
2.399999999999999911e+00
0.000000000000000000e+00
5.500000000000000000e+00
4.299999999999999822e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
5.700000000000000178e+00
4.200000000000000178e+00
6.999999999999999556e-01
0.000000000000000000e+00
2.799999999999999822e+00
3.000000000000000000e+00
0.000000000000000000e+00
5.500000000000000000e+00
4.599999999999999645e+00
0.000000000000000000e+00
7.799999999999999822e+00
1.140000000000000036e+01
7.400000000000000355e+00
0.000000000000000000e+00
2.200000000000000178e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
2.799999999999999822e+00
0.000000000000000000e+00
5.400000000000000355e+00
4.500000000000000000e+00
1.100000000000000089e+00
6.200000000000000178e+00
1.250000000000000000e+01
2.899999999999999911e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
1.140000000000000036e+01
2.700000000000000000e+01
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
2.200000000000000178e+00
0.000000000000000000e+00
0.000000000000000000e+00
1.399999999999999911e+00
0.000000000000000000e+00
8.099999999999999645e+00
2.430000000000000071e+01
0.000000000000000000e+00
8.500000000000000000e+00
1.280000000000000071e+01
0.000000000000000000e+00
0.000000000000000000e+00
5.299999999999999822e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
5.200000000000000178e+00
0.000000000000000000e+00
1.919999999999999929e+01
5.000000000000000000e-01
4.299999999999999822e+00
1.810000000000000142e+01
0.000000000000000000e+00
5.500000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
2.569999999999999929e+01
5.000000000000000000e+00
2.089999999999999858e+01
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
4.799999999999999822e+00
1.150000000000000000e+01
0.000000000000000000e+00
1.319999999999999929e+01
2.760000000000000142e+01
2.689999999999999858e+01
6.200000000000000178e+00
0.000000000000000000e+00
0.000000000000000000e+00
1.200000000000000000e+01
3.700000000000000178e+00
3.100000000000000089e+00
3.700000000000000178e+00
3.700000000000000178e+00
0.000000000000000000e+00
6.099999999999999645e+00
0.000000000000000000e+00
1.819999999999999929e+01
2.500000000000000000e+00
4.000000000000000000e+00
2.299999999999999822e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
1.000000000000000000e+00
0.000000000000000000e+00
7.799999999999999822e+00
1.430000000000000071e+01
0.000000000000000000e+00
0.000000000000000000e+00
5.000000000000000000e-01
0.000000000000000000e+00
0.000000000000000000e+00
5.299999999999999822e+00
0.000000000000000000e+00
0.000000000000000000e+00
6.599999999999999645e+00
7.400000000000000355e+00
0.000000000000000000e+00
0.000000000000000000e+00
1.930000000000000071e+01
0.000000000000000000e+00
0.000000000000000000e+00
3.500000000000000000e+00
0.000000000000000000e+00
4.400000000000000355e+00
2.200000000000000178e+00
0.000000000000000000e+00
1.040000000000000036e+01
0.000000000000000000e+00
0.000000000000000000e+00
1.200000000000000000e+01
0.000000000000000000e+00
1.650000000000000000e+01
0.000000000000000000e+00
0.000000000000000000e+00
5.299999999999999822e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
6.200000000000000178e+00
0.000000000000000000e+00
0.000000000000000000e+00
4.500000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
5.200000000000000178e+00
0.000000000000000000e+00
1.950000000000000000e+01
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
3.600000000000000089e+00
7.400000000000000355e+00
0.000000000000000000e+00
3.200000000000000178e+00
2.799999999999999822e+00
0.000000000000000000e+00
5.299999999999999822e+00
9.400000000000000355e+00
5.799999999999999822e+00
4.599999999999999645e+00
0.000000000000000000e+00
0.000000000000000000e+00
9.099999999999999645e+00
1.899999999999999911e+00
1.600000000000000089e+00
5.099999999999999645e+00
4.900000000000000355e+00
nan
0.000000000000000000e+00
4.400000000000000355e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
1.219999999999999929e+01
3.779999999999999716e+01
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
4.900000000000000355e+00
4.400000000000000355e+00
0.000000000000000000e+00
3.299999999999999822e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
5.400000000000000355e+00
0.000000000000000000e+00
0.000000000000000000e+00
3.500000000000000000e+00
0.000000000000000000e+00
1.459999999999999964e+01
5.400000000000000355e+00
0.000000000000000000e+00
1.209999999999999964e+01
0.000000000000000000e+00
2.299999999999999822e+00
0.000000000000000000e+00
2.500000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
1.309999999999999964e+01
0.000000000000000000e+00
