r0
67.73691813007561
69.85072691085604
68.10100354257516
67.85996373264722
72.37934367628553
73.53075167810579
75.9408975028574
77.57087028526072
78.13370557335004
78.56967344365056
81.47415915465056
82.40389192071483
80.87089324408856
80.87089324408856
80.50701097052757
80.50701097052757
78.70226384294037
79.16130184826545
78.48277434677141
79.33307642558431
77.82652730185708
77.06600214595984
75.83456809326012
74.72464146874694
73.81866811446082
71.28807486022436
71.73085497976328
70.94852817876843
70.70822510072782
67.77649145694497
69.18777603130967
67.52331934986462
70.77119288447278
70.77119288447278
68.23502775599003
66.028184313193
66.27014420229838
64.64362927962787
63.87444734502786
64.84714441987234
64.80597641335162
63.11830239529261
62.90326152277874
62.90326152277874
62.10716220828442
62.10716220828442
62.10716220828442
62.35889486748294
61.49034736825532
57.93403775744231
62.08500311179135
59.69023312141547
58.72201158606276
58.72201158606276
58.0030323607824
57.93095177878455
61.05040083674137
59.50320919927478
61.552170604863214
62.98756789282411
59.31529997156372
59.121640663217505
58.84552001615795
59.44031727542487
61.31186615162601
62.27540699903885
62.131524298130316
58.17726351288132
60.743584800507264
59.12009878154393
58.543391749309656
57.60943881103223
55.997809138405486
55.997809138405486
55.997809138405486
55.7165680263801
52.58384887460681
48.916086854768885
48.916086854768885
45.58890438072314
47.927450135555176
47.85702004725847
44.761630064570795
45.115672824617334
42.74932413343101
39.11673303912424
39.91219911884656
38.428847870515895
41.057071025879374
43.30354971629384
40.213663970192684
40.213663970192684
39.65857380995286
39.29436969416731
38.57535832931602
39.84051019152048
37.51969681887083
36.512706688023016
36.574341815821995
41.07655367180911
41.07655367180911
47.5276206707683
48.7329851585504
47.610727501808555
49.596452137082466
48.43874494539904
49.55390257336396
49.16605333566649
49.15537739195141
48.14885772434158
45.20891637565134
42.96660758842289
44.19283029294828
46.03434950921449
44.86862113936166
44.82127950926541
41.40984305479149
41.40984305479149
41.89721937385813
44.667667752918696
44.62515601871962
43.78068315587161
43.86707396416458
41.28552112662533
41.97701602979155
40.155612311839214
41.64376556695362
43.26954993107186
43.07393439251207
43.73812312982255
42.16649332095065
42.04171239846976
40.499774639278186
37.10784920511083
36.641069401873494
37.85884879586259
40.363954336738296
41.48088643783589
42.126666230470924
45.83126884498802
45.83126884498802
45.12543445635277
45.960941720359784
44.490516323397536
43.787880686549514
41.40685426536748
43.024549490189074
42.44610280028906
41.612503702838914
41.886893239137684
38.61096063662543
39.17813665594087
39.905854197614346
41.10784531772293
43.743027145271235
43.78529604850164
42.13132050413037
42.45634582696536
45.57570895834486
45.05805300805034
40.96434740795797
45.856658562028
45.856658562028
47.04366155624735
46.742336399142545
46.742336399142545
48.760745091203376
47.90517749286794
47.90517749286794
50.000009662543675
50.25858796802522
50.228744686303095
50.228744686303095
50.8659791672024
50.45031823539053
48.34267094850293
47.96168721353717
47.54260804157203
48.4282299455788
46.83224940112817
48.260601956359466
48.90919103292919
48.586035790022336
51.11306248187108
51.11306248187108
51.387823216357916
53.79864480295109
53.71158703526084
53.71158703526084
51.61064904396899
48.833821501170426
47.14602598437207
46.39673921155136
44.75185055826519
44.14431025593382
48.28526028399792
48.64983016286457
49.272947465776035
49.60911387327377
44.93844021289618
43.13131108417937
43.13131108417937
40.67230480345505
35.687620858862196
37.58360651405665
36.75930492842753
37.97065089807206
37.78979105485677
37.08249779526723
37.08249779526723
39.5713548454873
34.93582049279812
35.578070261095334
32.94142870949597
31.513469587702673
31.45843983028082
35.249004991169144
34.725517034684486
34.10241729484663
33.375299121706135
33.17948192616825
29.922434093048857
34.268697551559306
35.654010049110504
34.83257947576811
33.875199139124085
31.733671647435422
31.38111625746189
28.93215987062569
32.23263618994
33.65637421734404
33.67278751404469
32.402489208013925
31.92090175267717
30.97379536951343
33.805047091216885
37.51201481063715
40.14698129527431
40.01833139977392
41.28038274793287
42.17596362272083
41.35392397225712
41.35392397225712
41.164025133614125
44.44158388139951
47.02912210094416
43.20525889685025
42.684601459442966
41.083815914698384
41.083815914698384
41.083815914698384
39.314836127407844
36.5193896310545
37.55241535239789
38.68822693346885
38.915271668430776
38.915271668430776
38.92858563905047
37.53117837654987
39.53232636081702
37.19057165848787
36.42294424073773
38.04697651569084
38.6407693611061
37.9688753749906
39.63392196128839
38.60569891147526
41.41137109220847
39.74055998732992
39.74055998732992
36.90344623958417
37.00931079570311
38.114911413114015
38.114911413114015
40.087390283499424
39.819924946347484
35.5532759282644
31.723685504756464
30.786372285839295
30.964771809222313
29.172628583325753
29.646302370422664
29.187869779725162
30.923753563909276
36.71544362757425
36.38925885626885
38.468392906139464
38.50442796772459
38.41821358452591
40.36875906925403
39.67320173798756
43.63811331785692
46.0013565618746
43.681402351702125
45.73057951327291
43.13428611438151
41.68682350950472
42.25030760438355
38.859372073371375
40.21610234298143
38.672120145578745
36.87989765732804
35.195202217710026
35.195202217710026
36.915532700930456
37.595408785197215
38.40840229224667
34.88564491108995
35.003067241384684
35.61010191276804
34.43765031358438
32.6585297942848
32.224527507544096
32.30680654088431
29.7304288831281
29.718304210986325
25.000261119220323
27.774897081039956
27.774897081039956
30.453797362118284
31.646684666713156
28.544392413224276
30.07232575590834
33.59904797326502
33.441921146445395
32.987365435039834
32.987365435039834
32.222010243298676
33.03178501532591
33.250281932469356
34.94293118090805
36.43415920479442
37.31519873438932
34.04032181196911
33.519804185837806
36.01125088779936
37.26961432802348
36.121153399610265
38.9762292036889
39.829523883540304
39.05072380359455
42.631994266637086
42.631994266637086
39.982178845427555
36.101979485278065
38.03965622209602
39.84487388761016
39.79108148345226
41.66926053387763
41.66926053387763
43.09825550056997
41.46000909429216
43.85436559717587
41.41058704434038
35.863767220861405
35.863767220861405
35.863767220861405
36.77847118382623
35.1194775444213
37.074317716195516
35.861763389479215
36.68657236780325
36.65285981559854
36.09092567331744
36.09092567331744
35.77429677272256
30.375975053206613
29.478253419383528
32.102258575444154
31.974761683202786
31.722933402995206
30.861599285465623
31.4496715600512
29.746930111433016
31.092291667779996
30.641441910880268
35.068948483113616
36.71313184169135
33.47365013838886
30.984155209372833
32.532503784486224
29.96311224677105
29.90227000652405
30.00301488841647
29.743204569469167
34.82775325967956
35.16142349936198
40.23992316426943
41.884332709470186
41.768608619273024
39.16967164128125
37.78400877006474
37.865135963744706
35.53232639943129
35.33599791793116
34.14670627050112
33.19507161500183
31.853883967789226
28.150909458631293
28.760459608098984
31.564557731013778
