d
82.70767515087206
80.98058434730667
74.47692109376106
74.47692109376106
63.61613824595356
64.48312533587233
61.88393044176665
65.44414103569426
65.83383737074232
70.6605674530742
68.56707523076857
80.8168290560323
76.54343283140527
71.83785601253612
67.62591608338077
61.484669353787005
58.04442672730451
54.14631440723343
61.01033634629521
60.08634260418008
60.51268719852263
51.148573787489354
51.148573787489354
51.148573787489354
56.00420989959639
57.10806535334635
65.35853454108602
65.35853454108602
70.22614690675832
71.28027935034582
65.4244871744993
66.13781282702138
72.29464844925782
83.40236335276296
74.01966329939594
70.1169059252765
63.9272874347928
65.07370954684889
64.57857333147268
61.67282510972241
53.026849761009764
56.43290483168919
67.28485269614649
73.70739432749635
63.57372553303529
71.28952630312575
78.449978242216
77.71616873204805
72.28399494235127
72.28399494235127
73.96133176258883
73.96133176258883
73.96133176258883
79.6972940227395
75.74280420744472
73.82840722118402
69.19952388982787
65.03494068600455
71.25446063220338
64.11492580175694
64.11492580175694
63.9665781848852
56.759768413155385
58.81858300319725
49.95743456266369
51.54761606608314
51.54761606608314
46.839224401623014
46.14870910839225
43.69166652557137
39.07194919091258
45.358140248698945
53.74679200132228
51.62763179904826
60.260898632370086
55.499682499305344
50.45687243830511
47.768707607530146
56.04834051692128
58.23190621816736
60.96225304968813
68.79498373740023
77.36457094887362
83.19296895507341
79.92281027669559
76.58868309846356
69.26370183462068
73.70330837143979
81.60063030991117
73.74302042047405
73.50010626666001
79.38209668437005
75.5384034344481
71.46187531488158
74.66628556144337
70.51414188396221
59.5460015602883
65.28938402161545
63.56013498738347
65.37886765579157
65.27629205208746
59.68747242718998
63.999587815857666
67.00323171578923
69.12079093404016
66.48318800453765
59.69929340209244
61.57367791602971
61.129200435663236
56.414233545587415
55.60680402076065
52.901315808305235
51.682952036898385
54.14052543242604
45.821034423331774
43.89714785670953
45.46472924400535
41.959071664657145
41.959071664657145
45.73013274044407
41.9260982286827
41.9260982286827
40.85949282761476
39.26832941089451
41.770238515218836
39.60679555085045
36.55440540861949
42.38642398696032
47.18702927697465
47.18702927697465
49.23044738331483
47.349904690523346
42.60314710168336
45.382823459689874
45.382823459689874
45.94810850168318
53.288976159973366
61.43264653515134
54.71771759160643
54.71771759160643
51.79355988282527
55.453773409631744
60.44802528152746
61.50229044171949
60.295492341718216
65.42597819021383
70.96512125762233
72.80279829279765
70.18670433517245
75.14981153254865
71.63078620722001
63.50107208570263
59.48817195871666
65.24717967709395
68.40919631367025
66.29693114734397
80.12691272617305
89.61504346685474
97.34583046926834
90.97125886136953
89.54224579628904
82.72324987747744
86.02838883825036
86.83392368673006
90.0914936462536
86.32931203412775
86.32931203412775
82.75890298829363
74.26948100281474
73.66542560424526
67.71912464343023
62.46386217180339
74.71718999744988
71.51541229502925
78.35302067123914
72.11948433459557
77.4569809154641
69.89635434068369
69.89635434068369
64.66347991925782
61.95218772384113
64.09422739516901
72.24670349510524
68.71804517639504
62.029835725317064
58.36946851255647
66.76292342862513
60.5691687615853
59.9246465812166
63.64616666287179
67.69192701414852
70.06218042813029
71.19042745096957
68.06465788128212
60.76404536383948
56.20592077890533
56.604302112601665
64.67043733213282
57.99863769155827
60.65815298496393
63.0963617449807
68.24524919479781
66.35241226573095
65.14813978899949
60.85415799922827
60.34451176826954
56.921452113417516
57.11351416789682
61.19048752270916
68.94353012173464
63.12044623546089
62.48935102229839
69.91493695042998
72.49914992708938
72.49914992708938
74.97764836722692
63.1116743171594
64.82439212292402
63.1674097640589
57.49149968321071
53.86718842640292
52.48981906440352
55.478017269714044
54.37439862018553
54.37439862018553
54.275543839617825
54.275543839617825
46.40877004134553
43.59873279219962
42.46107242453438
38.4919933604764
38.27562774546618
40.56912439762478
44.36092645998341
40.85543678210959
36.161910266771784
40.705343564903146
44.57796609966718
47.66733697637134
48.178083241305714
48.48930590253119
47.08257427737295
44.16733056833
44.31053452003737
43.29047600896492
47.85355291378749
46.94083988669861
49.674142811888416
34.09724185321822
29.574205544247185
39.505833044327666
42.84755838855092
40.48752714945632
40.468848101880404
40.567473851582214
40.567473851582214
39.25045549150374
45.16228836320272
43.18621611382811
37.39434421817564
37.29358059693335
46.25151251642656
48.64774745910552
38.33070634673297
44.3872754119943
44.3872754119943
47.71301872784811
48.938999688083825
53.191498462652135
61.23838391668692
65.6300611544373
63.03559589129332
76.14640479354897
67.97709753242232
72.90379770559137
75.92948602046168
79.26047775631176
80.74451423285397
79.38385398296764
83.91440425115547
91.10905009460187
92.71629286537693
93.57681238677662
87.67317252488252
89.59132313843868
81.2151892273227
85.75101285127707
86.27774903366306
85.75479070356451
90.63589212138233
90.95831315256146
90.57801226774038
89.15768004616372
90.03251731055506
87.13990090553622
78.76657310521833
76.444248007643
80.29922993939451
86.09374289078336
81.52818598639904
76.80250115623612
79.58527370672213
77.9884281599669
76.65174556016224
85.3481313231107
81.44516478252393
84.43377953056346
87.97781606597047
91.54200603358358
82.38752390670476
87.31198489142298
85.3699041270635
87.30052540118348
81.35062139523652
81.88941747685838
74.70978340314514
71.72658028925814
71.08792856613556
80.85726358424918
80.85268598439464
81.88935709402679
79.57503792912381
85.64698582322949
90.98682061180894
84.36339824993162
88.85400796402037
91.05851262949783
95.48824499890733
91.44715526478974
96.4498988833318
98.9008048566701
102.88836666050219
106.03148413779405
109.12795805610806
113.76754619019606
113.76754619019606
101.22591874585575
104.4592684649395
98.02731428418065
87.34732199135391
86.62543572865593
84.03842385569943
81.65365959741226
86.04773643086996
81.36997423387616
80.27497252607063
75.2788367259699
74.72630752066107
79.76200234848386
79.1694625771481
82.06665379298661
85.66673528180866
87.77151885055133
93.13150466303739
96.14919450936486
96.14919450936486
95.31311219696954
94.81457755873645
93.97640122155987
94.1317806604477
93.27421752692959
88.86382940535927
81.39313953318859
88.72065042941875
84.96775143230244
82.617410362615
74.68877515080867
79.33956195615349
79.33956195615349
79.33956195615349
79.61616413711634
88.16001736429037
87.02924645745432
87.02924645745432
82.94823408308818
82.94823408308818
88.79715063719276
88.79715063719276
92.31735620213014
92.11621162352466
92.74476540791623
92.74476540791623
92.13278062951261
93.65458044481558
95.09295727483003
99.2009971215247
98.92084926056789
92.85011824469659
92.85011824469659
92.39291069544996
91.30579830966117
89.90626965732619
93.2020137384347
94.006761664795
91.58674430045724
97.08859498956858
103.14792963959229
106.21252239258756
113.17135358519741
114.27137431454024
115.6263127219096
105.10749239034003
97.14442037449285
97.88802120848965
99.68221615881613
98.64138442295219
99.60391727912157
103.02924086569472
104.5164079997844
101.2408514321113
97.23561536218445
89.2749883948861
94.91438304549499
88.72899166491081
88.72899166491081
83.67230223859461
91.26000563292732
91.26000563292732
91.33782664568501
89.81001643691445
90.90151255646424
94.27932814133324
86.22334996298488
85.50027346750072
83.5064921128518
86.85798772500559
78.34897028032695
78.42167107811679
82.13878184622199
85.69597489056598
84.63014041663978
83.97092376971224
80.8967121432941
75.93789171832717
77.14602926087667
76.91808637446329
79.47501139370968
81.91969179108773
71.7443814150177
81.73914847033504
82.65252560634522
82.65252560634522
83.28832557716632
79.01673265717854
79.11450390913672
78.01363933205089
74.95393832844353
82.2559383828401
82.23694162883521
90.20744981335986
88.62145428658793
88.62145428658793
87.92346590189308
83.20972851763304
81.43937942508792
84.93573001035193
78.01737159123957
78.26547258493031
78.26547258493031
77.43432490229256
70.90497524555245
71.79937930644165
72.31575608852921
80.11067722203045
78.43105488408757
83.98296850067013
79.1092780671169
80.03224899601646
76.25917700853944
77.59708526509996
77.073327891775
75.29015783577297
75.69466192538518
78.61324758091594
74.17867794501478
77.14093523396922
71.06899870748826
70.05045972033814
69.89092439199939
64.02405913882141
68.61553644225386
63.2106708123037
54.96263809171335
53.627170661800385
54.1118932639585
51.281575184112015
50.35987557187628
45.46403914711249
39.62813947764148
39.62813947764148
39.62813947764148
43.126071113460185
35.09816027170078
32.13848654552561
37.82196406578677
38.45502457170689
42.37530625621634
46.12855743336461
52.74167210135382
55.66601489510574
59.84389057775789
61.02124384313621
59.71367624306471
54.524638299143085
49.43064367165823
50.153814282038645
55.05296207996683
61.76782691712047
44.217975010631314
49.44048002957158
51.741597437165495
54.458533404582795
51.79895392807522
51.79895392807522
50.436547097448305
50.12735442890031
50.581043410758085
53.31861567245319
52.02172446046388
53.62191569688805
51.725444258001325
51.182317529825674
47.4329392578509
44.61589500437715
42.73448048270446
48.133810894456936
52.36420524920717
47.25437001460736
55.517251646091474
55.235517160751385
49.41955554255316
52.37767047114305
46.0825858627141
52.141708920989615
53.7120593746815
56.052834794930995
62.87248731364482
63.071304494718184
62.551419002847844
64.67040823022019
64.03544845225437
60.83148360114624
56.04249827483584
47.2824744418912
50.81274782632116
57.09781101373227
58.08638509050881
52.926936514220834
52.926936514220834
53.9239388036027
56.17388065033926
53.53847812297646
48.83171510240605
45.36000637987521
45.87782744053753
48.07802611579297
46.75782173448785
50.43177311652646
50.43177311652646
54.13052149084039
56.311230942979826
57.552039727879546
57.552039727879546
56.65170270904399
49.86254146777547
49.86254146777547
50.10017977769596
46.624934737029456
55.687593756452024
49.43755202368957
49.43755202368957
48.97565454883969
47.842725448577845
47.842725448577845
48.751073115779775
49.949327857821125
55.86082764879301
55.86082764879301
53.40838703436207
52.254952281121454
54.926223809296346
54.926223809296346
54.926223809296346
60.70677767529213
59.26249921125609
65.76844330187603
65.76844330187603
66.94330704721668
66.94330704721668
69.07559214888181
67.19380739881983
70.94013217136316
69.81165845404234
68.64228130124066
55.190388023869474
50.98854778393835
45.43372698040059
40.82211478929685
40.82211478929685
39.304910430943096
41.26197933881458
38.82393843498076
45.34849370934618
43.37148497919786
44.522267630309955
40.38741923079227
39.42794227900436
37.30710698609194
37.30710698609194
29.119599923995384
27.403342953567325
39.41384076303196
38.022299750259265
35.69049804475315
39.835838250379524
39.835838250379524
39.835838250379524
39.090425944706766
33.970545384942895
33.970545384942895
25.744507427927516
25.744507427927516
25.744507427927516
25.744507427927516
27.023651988735924
25.20956711095081
24.50900889741091
24.50900889741091
24.50900889741091
28.040433784017814
28.040433784017814
28.040433784017814
29.662022577208116
33.844576949296126
43.498476037683716
41.73259651004519
39.019477703963545
42.53063681433787
42.53063681433787
41.56426996347887
46.503447334927515
52.826990016778495
52.826990016778495
57.86973142350663
59.904182868575944
50.56372037390986
44.13494672461595
42.21343620651149
40.86608570824335
37.915308886820796
36.88248542409417
36.88248542409417
34.936861471589715
30.296665489635885
25.532255469248916
24.021426920149178
26.396341824963134
27.86407925219693
30.659989116902832
39.680116357540804
39.680116357540804
43.812911812132185
43.812911812132185
40.01754079858867
42.98804182402008
53.48383789112504
52.771762663782255
52.742018574083026
50.47543878009393
50.53306306073837
55.82240172731929
47.71260179000875
51.58007567981213
58.232845013650376
58.675697276255754
59.498886388351146
68.19610099857599
56.44641846479591
52.53231902297883
40.67865147638117
40.67865147638117
42.35453512122422
42.35453512122422
51.33325669473411
57.91822643638316
57.73552203664899
61.756490931711994
65.3719199543622
61.31259044415123
71.28447816208248
74.09288558351427
74.34008098428407
71.93998527459559
79.3600066599424
80.4542998581442
82.98392787960681
86.2116289005997
91.0671921027559
91.90976476156405
95.02865371324776
93.08616634049201
95.92916587149428
94.25494127076152
92.87105482042197
90.67882223092784
96.00738231044656
92.8908980389159
84.0926671799525
82.3496895275712
83.57851116136621
86.06534211578223
80.45917917235879
74.25514743611022
72.67826404209328
69.72685288200229
69.3399973620325
78.5603824342025
77.57629345481084
89.32291580295119
89.32291580295119
90.8259044020256
93.36546226753472
84.68563846231649
75.53324422002898
75.46593901467007
78.0163420634781
76.46761812716422
82.30237941353447
83.12928134598694
83.41932845673891
82.53237936441445
82.53237936441445
86.39358884306861
88.33365722215095
83.53743288344833
91.22001309519379
91.22001309519379
89.28508904722185
83.00521710440151
78.3255551989438
78.3255551989438
77.28697543110249
75.10866062420064
67.70869574308314
73.14577653533028
70.97867498767384
69.39763808134661
69.39763808134661
75.59233241049591
72.91363481571615
71.9410711259107
77.1429792909239
75.95045900947468
73.08160615878074
71.85987042880936
75.9707100152979
86.82476684651293
90.28866750902876
80.65886540936924
88.7402986302126
93.10691564792948
88.57975249577854
90.79580460569723
100.74805642830512
105.57929954178464
105.45573543387339
108.85437857791028
100.64919053672564
99.62070831441999
93.79044445422383
94.00406382842787
93.77091087714305
93.77091087714305
93.77091087714305
99.97923522999632
99.97923522999632
99.97923522999632
97.84771618321332
100.68644498744459
101.26832256644306
96.32465630860682
91.09259031368752
91.09259031368752
90.34155980207824
87.07057921147602
96.36748015899742
96.36748015899742
102.27915966217037
102.01669276065208
103.36061542428055
104.29277742518866
106.68719263787797
100.12424092446904
107.94714272690176
113.77585220207595
110.60021479445265
103.65083497187936
97.8053277779434
98.72588742356068
93.28127350941365
88.40951580815852
93.53873561299379
93.53873561299379
87.93221119014896
81.22285332785907
84.197737395765
92.06505875357017
88.77382830381758
93.90506940483908
95.15869617591564
94.10543810151529
92.62630623852114
93.76232416485885
92.26418765184272
91.26854130226485
85.90815373544041
90.6377592741195
98.89939185074154
91.13761288224727
97.09311853436878
94.74385730446438
95.30238081922347
102.86900494041039
102.62416653880685
95.36495073845377
94.5876675828252
91.38713578347897
80.31769847077237
83.93440236156525
90.0150143995669
79.85582087105918
78.67210016280175
74.96151459055051
72.3373831466176
65.05666894289482
67.45455936384607
67.45455936384607
78.44472257584657
83.84706100586688
83.04306035111661
81.06955214250124
70.54764742890961
63.59700126938591
66.4689820085568
65.40170823584681
65.97809515475022
69.56797151263925
69.60964251684501
67.6978339342866
68.98690718773362
76.20849678040791
79.69508057966553
80.16958751252976
72.19277271781613
71.78983841645719
62.42229247680126
60.53596952765046
64.04527082678648
74.7114900053659
68.10489712020417
63.689886433860025
62.905786051073065
71.0855816803962
70.60557952736748
75.80190172064124
79.76548966113464
86.26119743597592
90.28588656157709
93.59137705943014
91.47018770446293
87.80118653361724
87.39488263018796
83.0068315451258
80.06983659689763
85.44329450141348
89.21753766432016
91.39499450208123
90.27015663637695
90.27015663637695
79.77144600542816
77.97913091590517
83.54051125469134
83.54051125469134
84.76600262633374
91.07236058548821
91.34293886039414
87.13658286791139
86.92770372824732
87.67231257226612
87.27581166853481
84.26391047651757
84.26391047651757
78.22283217063081
64.89859133558608
66.79896407692343
61.354258379332464
53.66749924587372
52.037901024707274
54.28602084318071
53.657330980603284
53.657330980603284
55.61463153177455
61.15406141538462
64.69945430912838
57.00979685765112
61.36941895044901
61.547042481100775
67.00055263657734
60.1211022944922
54.2610713916786
57.815653227259425
57.02229300720098
58.88666148837518
56.76237970520277
53.809108579213174
58.65762222976993
61.78879781516508
62.457700778803854
58.683505791446066
68.68380371578078
78.9263595576989
80.11052011556816
72.83510097901694
69.81319590531041
59.58808594748301
55.94313502541294
53.888954355350144
51.987200089800176
54.409562540228684
57.576311572129775
62.50076517601267
55.96690709191818
62.64983756448907
59.56217915348007
53.23209263823673
59.40952037616381
55.82583059070259
62.49167994814754
62.49167994814754
70.81193471641029
67.7373902210677
67.15633019752967
67.15633019752967
69.33805403005319
67.40333615303648
67.31892588024287
62.15936475734303
62.15936475734303
73.93183512694735
73.93183512694735
76.24830092879361
73.58083790181719
68.49062827372067
71.90484116543496
72.19628374847073
76.94470792413362
79.49205930960858
79.1333785987468
79.1333785987468
76.99725125950137
75.70401886829731
75.70401886829731
86.83042930191347
86.50825661987615
92.4883214193238
95.9195608858204
102.01310033495987
108.60153603947369
108.60153603947369
103.39060778482887
108.99665745231516
108.99665745231516
114.96853885455887
120.59391628082832
124.72917182593606
123.89632669724571
126.17981034701042
122.00921809639922
118.23270828704689
112.58983558045908
112.41242463469793
118.7999495076652
114.17713607009861
118.98020336096093
115.3610913622664
122.43299737731608
123.35556210507
130.37669942611907
129.9613060049261
129.9613060049261
127.27684722902696
121.4106623505619
121.4106623505619
128.22371336748103
126.84289842614797
126.24148930351171
131.98825238598485
132.49290595951098
131.79806605213847
123.58608699798246
119.53764709566309
122.32918376015209
115.21852926481974
109.44186460885193
102.41845348615172
107.43901362291804
106.1954554373648
102.86937436376391
108.20394479305197
106.2214070665112
103.57498769111595
99.82458924898624
97.76752735995092
102.58074183071207
115.48389800156016
118.13516742558723
115.94595979690712
114.88827978540165
113.6948488733746
115.74405280043192
114.49302010276399
111.2153750358828
106.25939622584596
107.74105429464213
107.74105429464213
115.67153929401984
118.11858472922644
114.68178013626776
116.7865268863277
120.09569120617184
124.07795074598519
124.07795074598519
115.89347386512512
106.5124098500504
110.25586437182513
105.32394040134295
105.98493099071023
99.93018765721197
97.72357831463167
93.57276927592346
93.57276927592346
91.33715089492871
86.93529960195221
78.32512371324822
77.04720651626772
77.04720651626772
72.15115447896231
56.12807383880296
56.12807383880296
44.281644927261624
44.281644927261624
42.67077734748098
46.083995571285264
46.083995571285264
52.51034263682424
52.51034263682424
57.648084765360835
50.84127455486321
50.375476146748085
58.75873786920812
64.05747180611678
69.36145499730874
70.68489539337493
73.59810498228295
76.17784173590864
73.20247843319711
73.20247843319711
73.20247843319711
68.70398311233882
61.466166526366564
65.25807838018503
65.25807838018503
60.286053745724146
58.18764056124394
60.88324926812531
60.88324926812531
48.06174511545064
49.85798663912734
55.75684066115434
58.59016157403198
54.582072789614585
56.063621614436926
59.19079618725013
59.19079618725013
52.092607821694955
51.27417661371281
52.558428679455425
47.64745762457323
55.545283333431335
55.545283333431335
56.278036057653324
64.84292811523869
63.8144745703304
56.80180366707121
56.21939199296948
61.62548930695324
55.91125486142275
51.74424846711604
48.427116343953514
50.87510837132145
54.92789913685745
54.71841983225482
61.51163184711667
60.502856446101646
59.26458739583281
50.109086719458915
53.232190334061436
55.51391090942036
58.36947248130001
68.223421268579
61.888390737545905
64.78604027989033
76.94772453957857
72.97291662350658
75.5153978438095
75.22744532798329
77.21505852200389
67.09994924142634
67.69094405738862
68.7693135596481
65.31418133565658
72.48819043367722
74.71777308647886
72.82642707334132
68.5508594908392
65.5346727728965
58.06623846571638
65.01094086251689
61.997936603249116
77.60837269693111
74.0143077647192
78.33017233135124
78.33017233135124
73.26431566613338
67.22541618736716
69.42401661791042
65.8190239375032
67.50247093485774
67.44639743426721
66.09356915191076
75.82649644371486
75.38408453815575
76.48402143081955
72.45429232871591
64.3408415465507
72.0074539733176
77.02586451769191
75.81284968277501
69.52487039568273
71.56629287337073
70.54421564544573
67.4781843999985
56.90963593229979
56.90963593229979
52.97549835074524
57.464765086616275
62.02739237243292
64.14084790532782
65.06650926489115
64.58430437799689
63.02456598685491
63.02456598685491
63.15400783810534
64.56942091532626
67.67109116867556
73.54138487545328
70.63076267636707
60.17324151324382
60.53400621224576
62.312682094965986
72.32210363643135
65.41984763636574
72.87710096524242
72.44288185626583
71.89596948044678
73.61188928778115
70.67434795378753
72.28640761009689
71.07042472341877
72.44276899976539
70.87763393974097
74.45955007990226
74.21715393596592
74.21715393596592
81.7184839967696
78.48866983181443
74.00358173703003
64.45819265028321
70.19345592656363
72.46107565230031
73.49147449266299
75.28484304032146
66.93236419260492
66.32285745586232
59.91588052713183
59.91588052713183
55.559975360532704
58.728163562670154
52.46269893869233
53.79536036039801
56.195798232240165
47.48649297425084
44.594393582348545
44.594393582348545
47.530432339863644
53.060325040847204
47.76140498504428
54.03040440245971
60.58613671125544
60.58613671125544
61.71433131134725
64.37458175244927
68.78069599772039
76.12003377353273
82.14074579484385
82.14074579484385
86.5660139874298
83.97604258249012
73.88283638282958
75.66176566157141
79.3480479606272
72.6155806671713
75.50021083278217
72.83654943337594
80.35097152996975
80.35097152996975
86.92306553823903
98.2958433955513
98.2958433955513
96.38488667819348
96.38488667819348
87.84209690798309
87.84209690798309
89.43179033155445
84.86596470491288
82.6847721812802
71.38740349215902
68.6799406984544
62.15396327248802
66.82195161501974
57.214051871311966
64.94712312096775
62.30210930435509
56.18916337523549
55.54438875592979
57.957665696975994
59.548291168903646
66.31795440494392
81.64006383529528
81.49808082478766
78.47765709755991
83.54451735293449
87.09598251604649
84.66069062091755
81.95488976352397
76.42671823647136
72.06210807619084
72.06210807619084
76.8251042643717
72.79316159298452
75.22534982692004
76.13037572017478
67.94398500059175
58.680969732055075
48.697736338031945
46.280897546785646
45.94078949047649
45.937325888468976
46.81309647538756
46.81309647538756
46.81309647538756
46.677504165754165
43.38712903332902
41.23475627374583
40.659099142802745
40.659099142802745
43.52777430664604
51.88841637514216
55.254158803195864
55.13104144347498
53.07255881276039
51.51116086620637
58.07486025994863
59.57280246247182
51.17515211034587
49.88156829566702
56.24835260804008
57.76497072481512
56.99073597977055
66.91358970250289
66.98834036693766
67.15246604048632
65.43579228370984
74.00700369573165
73.0534234481848
84.021594966289
83.30356008802192
72.09043758884906
74.55852606857256
73.50535292259599
74.76276722647525
71.15508442281818
68.37850689712072
73.31964585912496
68.76407822052586
69.77303778738796
70.68434863048353
70.68434863048353
62.605069437435766
50.617136724931484
50.617136724931484
55.22456086940169
59.070739865896634
62.10283731688365
65.21498652246615
72.78038103965949
67.49663347483896
70.52370088630775
75.67385243091513
74.17159710843167
72.87103465849154
75.65042116903828
79.54426182503067
72.77190529781872
69.38741256083864
64.3996345506933
61.73494838721358
60.29772155304972
57.283155340387346
59.01242310554463
55.41813462022259
57.10700877369452
57.25946894627853
58.415068982827776
61.32274232664646
62.811420847867105
63.28711615679492
63.31737492108287
59.618611439440095
67.25916131733109
69.03893328287785
77.8549698857685
76.80211863207299
66.43591405457018
62.965569218661734
63.73200422219771
63.478442511710014
63.478442511710014
74.82117276755903
81.28132317096376
73.75485475754985
71.63461028913835
79.93524968465326
84.8498678040026
94.10934673380227
96.77773861698971
97.5281350382719
98.49348468616822
90.46589526676568
88.72668976637978
88.72668976637978
94.3026667717188
95.77741751272906
95.51048690475093
97.37537406268378
100.76217559152121
110.89136024470233
106.09215170492038
110.00526803368484
106.00051052560637
104.01342662219187
91.9063428829431
88.7591694207234
90.6983063355025
91.8893370547092
84.89159891143181
90.94360441408124
90.58836684678347
92.81444302122084
90.2791871555722
93.75880640178957
103.38217331344349
116.47830437271628
116.66324711879784
121.27901719175767
122.14687693243822
122.9505018620791
120.8847100091189
129.36807917355006
121.85329354220258
122.1960677665009
116.8158722904638
117.30722552069611
112.63824865589719
108.31360301872381
112.63612333167299
113.38466851940392
