r
61.864002830739516
65.91510652675682
58.102870062704696
58.102870062704696
60.43390065661257
66.21938867380008
62.03027009844523
64.62737504260286
70.34180832746401
70.75875067946386
73.62469556465204
73.44374562787121
72.44572958122055
77.74093821087214
69.19810859803356
69.90651549321447
67.88163885246318
74.9937287495407
70.12044196225537
79.64648588877283
78.07744940885652
71.65015291322648
77.79089992495405
75.80480967676384
70.42760438375997
77.69689009559731
77.40321827108124
66.92299045391194
69.4971026510933
72.15516452532073
71.48765980053525
74.26997567579924
81.7477456293316
87.32723307253602
87.96839843182673
82.60120381639332
81.4815532529555
91.18973537890464
91.27133188789259
89.52340469703891
88.96624302828103
99.2519327711816
95.42409361616569
94.1876754502978
97.40419844771093
93.40887436754939
101.41802747511021
94.16752087372473
92.02495561519544
88.32471334260998
93.29767435137165
95.64342867219898
99.67996389694811
98.26416527964552
91.70466227052279
87.9863159274704
80.45763722085444
85.16678665368654
84.95139659810746
78.73818863696187
78.13516886293016
81.58732576562566
79.59252976681174
75.46798984800995
80.4439937270173
77.4809084971757
75.36231518324695
79.20717700740838
82.59440557732938
70.50179592879581
75.98140728680626
78.79105013153956
69.05779346604683
72.03925897371046
69.52724144952977
76.14197052004809
75.15782684115669
75.15782684115669
68.58733295016656
70.90201481159816
69.116442131683
69.116442131683
65.18763080590494
70.9246823315148
74.14882532733243
69.93141943035178
68.47369122677067
66.54623897062021
64.75255471115459
70.22920313928407
73.49254163421459
68.03900990466866
65.07069374134366
59.100146354636564
60.15232869927241
63.75565917011983
64.31950639808916
63.099365205175104
59.64559731680774
59.64559731680774
66.50394948542531
60.959924588366086
60.959924588366086
62.394701835793185
75.60422694452474
75.95314887338085
70.91859203364416
65.25506693665555
70.72972243186587
69.846221001555
65.12429056988361
66.8262235979107
63.19403247777623
63.039198943739535
65.31142000808714
63.575941173604484
60.38050637988223
63.63417975862483
63.336132578429435
63.336132578429435
63.339916380439234
56.496695116090834
56.496695116090834
60.11169913546537
54.94633894686945
51.84651818412749
41.94915051235902
42.58916087253626
46.69598091285116
45.79033087216991
53.58857653715933
49.587819942569716
47.35588494211418
53.037575022641896
55.22755852205644
57.603578656903686
57.99014307996187
67.46098316931571
68.44332489871528
75.01527950304181
74.42705735450156
65.37048401584197
72.3105694242147
66.95716102457354
60.45093099188547
59.62070332586504
74.96890160764634
73.19766367899797
80.29466325117598
83.25108195617281
74.12680463114263
74.51613854892027
69.74786054963269
61.66341184866882
64.10242969205922
65.62292153334077
65.62292153334077
66.91427716029143
74.40787368518396
78.7490062409151
79.18354279913753
79.97919106909643
79.97919106909643
81.75842247058053
80.51823544102723
88.26562057119908
89.22933698345685
80.12412188223517
80.18105064559269
70.05987477604188
68.66936140961158
73.6377507323343
85.9618543071785
80.30195688618808
81.32726518119999
84.36536010338882
79.58488211069499
80.48873849085577
87.48583250460948
85.49469106217602
85.42556571128671
90.82234811901255
90.82234811901255
99.42546719904085
90.26035045865164
92.8270290437492
91.42238364271682
95.48614736161545
92.85172682148296
86.95494143809556
91.91943139428572
86.91894598029145
86.58700651492863
92.69343265561797
88.85545767311926
93.74865562351754
101.12637806996413
93.64108976631593
99.10751903046554
98.53539289662078
93.49925284821943
86.82209261313054
91.48015114657383
91.48015114657383
91.48015114657383
92.27271563003247
89.63271643010145
89.63271643010145
80.28274875329414
79.34598934562
75.89665137071717
66.08578322776609
66.47538147629487
72.0094244491092
70.28181035423995
68.93446733602224
66.48250207630493
69.78825123368495
67.78582186952403
64.40964241593689
58.27459508506495
60.469712580958316
58.94012642913154
56.77360979244283
53.62175502880716
59.54719932916933
52.881290934615436
46.077471998626905
46.077471998626905
47.757779224105334
50.46237308180036
58.75622348261007
58.75622348261007
60.97932772556121
58.66310208117341
58.66310208117341
53.33221333798893
51.41883128213926
62.28563021546914
69.01085904344272
71.82372869584651
71.77879908974728
79.60072949644479
73.98588022484398
77.65568896505465
63.12088124547816
61.88995777139612
54.43459011356097
57.5017599926703
59.93782177690896
55.14433394841916
54.540985861880706
48.36089921452629
47.477114420816456
47.477114420816456
50.47208873290793
53.158423036108275
52.92751631117029
54.468506026497735
51.6517796977814
53.06400978138458
59.36199979347265
54.821025498744824
57.61036066849448
54.06971201715138
54.06971201715138
66.19105778066029
71.91765093588283
64.73345843727394
67.0924901249588
65.34299519393954
63.78315768888917
69.12191794718643
69.6511638667262
62.22879716540088
62.61504611586319
64.58001953414619
59.542703489084076
61.818243663483784
61.98634518182297
61.0827901435178
59.92760367335988
63.46184724374755
60.702332734828715
58.73994027745378
58.903870537997356
57.03314972275986
57.02969260037807
58.014427784117395
57.4400917245021
52.0305237421032
45.61903979890921
46.029859994160695
49.50124355227038
48.65111482501849
46.98071849788156
43.59357457453846
43.08321896650425
34.27636753108369
38.95824612400566
41.3838065018716
35.371405679284955
40.438675672605484
38.54902865782449
40.15531703693992
38.02281665250743
40.815087805659076
38.53611811054382
33.69185062825387
25.72569782320322
33.058449022291626
36.33256472227826
37.32926592511155
39.08360899564686
39.904200429610384
37.062550396624765
35.819672883730284
34.47580990355924
34.546584369867965
31.03073746516732
35.503721078122624
35.06702379282949
34.5089654259114
37.130476603650465
39.59990019355527
39.78650851833214
34.962148051649294
42.726756846763855
47.94742507761865
49.43562217038599
49.86243495596398
49.86243495596398
56.09260153770597
58.91907283404556
58.91907283404556
53.28436340387351
62.715872034695266
64.79114942984026
51.41660898024911
48.79575938280451
45.2834641864123
48.46382512675373
46.279267527125675
46.279267527125675
50.324768304942886
47.6780081618305
47.6780081618305
54.15424078797459
60.23870845999201
58.16223154998645
62.13472625976899
61.956318034201544
61.52928503163754
67.77532504000366
72.01638213079251
68.09962913890207
74.61730342991504
70.64715157765775
65.43018708285443
74.2645229159644
65.70704639441233
74.23297082642539
68.57398182439717
73.31521711284658
79.56594361550704
77.7746002603812
78.56195446955053
81.57025455929444
79.05594785226492
77.10478553052022
82.88957876897376
79.12447834914573
79.15739962357188
79.12087608342752
79.43588967707056
77.64120000498578
74.00781774658005
72.93585526883304
75.11550209062726
79.83399627345898
70.67710645692006
65.80961246527045
70.80982144282581
68.99331215425295
69.44628639280558
70.10622908184219
68.34131776648537
79.15089327515655
78.39096467523144
82.35625166950962
72.76481834366334
70.21932494685532
68.8264580062015
76.7365967821923
90.87278402738299
98.94311925003927
102.44656055251123
100.68222801562725
99.37757980051484
100.35987264383841
101.10750161205054
101.10750161205054
101.10750161205054
96.60681473282746
100.8180434709698
94.94233750580177
95.37749401813753
93.86777863663158
93.86777863663158
92.20392731468178
92.48969209628034
87.34499631152973
91.3904235463451
89.9142888309252
90.002277463046
87.46009810542317
77.81569347945643
71.33329350006812
71.47332884295744
67.73418633940831
58.672075787436356
55.851034298281405
56.8827259479174
50.2712772507899
50.2712772507899
51.78649267897577
48.42982545905207
51.75575515158011
53.661406329596076
56.94275787778628
60.35369530863605
57.88330640245751
52.07274636053274
62.4450387153842
53.561053716920135
51.771777860668756
54.48569756536692
55.928577915143784
56.37279434895339
54.60182487282961
59.62160713254896
60.746788425494834
65.92067169673766
65.63207320085732
65.5375842205567
73.42724040344845
79.46015892209311
72.68797064056588
74.76262430581293
79.48091525620055
73.749795134174
73.89343176076508
80.61693392163666
80.61693392163666
80.61693392163666
77.32540679236696
85.8263594981605
89.68317731041522
86.86714543105596
85.99728490099997
85.53702032107074
85.20035039434131
85.34564521314539
85.48892623517028
79.45465719866004
72.86946005065134
73.90976770757989
69.30936128941323
75.79611637231693
63.483355039326185
66.46147203008252
72.99402052866625
74.69224353169375
72.20766056048745
68.70013784789255
74.65083251070305
72.01063047218787
69.73735362528096
78.69002660837796
83.83980030353231
83.3032137173366
76.54164239853797
76.97945711956203
75.63673604617696
71.92491311485024
69.37956900399645
76.84578841902054
89.03172050302753
89.03172050302753
90.23920974370586
94.09540014556393
97.19298491388791
96.4340546118981
93.90025730825735
85.13938079016762
83.45619164977568
81.57270729742848
80.68696167128006
78.24308269338754
74.26644972722033
61.11322126630898
59.07999305772947
61.336633645309576
61.550827847051906
65.58552546694979
69.66640232577755
67.33736028427832
71.31622457345837
68.82883362485867
67.0192857083213
66.33782230496332
71.85321252407739
56.61172888180119
57.74511720718522
57.13034029273837
58.9304103648433
50.87459133405407
44.60916408375097
42.948767250073004
35.65495123268957
34.2516493351471
37.57968785310694
37.57968785310694
42.55004274160948
42.694991622051255
42.694991622051255
46.8236258735371
48.1666833741216
52.12276879766446
54.943514426765645
53.44713290472734
59.30933015723875
57.59639725122864
56.21911889795113
53.91922645757632
52.33189578100551
52.635565509251435
49.2294510336553
48.99129342324472
49.85623324861902
48.73009705621803
51.65415382719924
53.45828745266878
47.51590915353003
55.03689070431242
65.28436515240963
66.22117900678242
69.10477906248951
65.35214419644004
54.25590280044199
52.23462186813553
52.86722570685904
52.86722570685904
52.86722570685904
54.21230007901553
54.21230007901553
57.69484577771195
60.286771351810984
61.612886127896964
70.4495677780772
73.13455376545818
68.54259207311962
72.17653668273975
75.75940929262298
75.23300065883213
75.23300065883213
73.74484394681883
68.17402381553367
72.5246807629094
68.1169258469935
74.36314810825714
68.94040060433579
64.6720615594012
62.383023176781144
62.4681414534675
62.587469584687256
61.985062438279876
54.31226821113278
54.31226821113278
41.38480677263453
47.014636749453835
46.04176184017111
46.04176184017111
47.11560351327893
49.76302830302351
51.67740525746484
48.027975712816996
44.038253517516885
43.01641899659366
49.47897556723858
49.47897556723858
47.58965434096052
49.558212888004086
56.04434542108156
57.66196917625651
69.96912303228598
72.56565272391751
74.23271736095533
81.8138604993791
77.31006249838984
73.7473138535327
85.02967840928154
75.20026707110436
71.81900406841821
71.58461018309954
74.06951803129708
69.72133025692662
70.91158167821635
72.2593620752474
65.41498270344343
66.08803871548085
65.97326285066303
64.8597070393419
64.78214860691804
72.09332570505902
70.45155372342097
68.01027242781583
60.27991669656937
62.23743996482243
62.46911960490596
66.32126391687765
66.87836334412646
76.07574450801816
74.83186657663076
65.24440003720402
61.492624011711285
57.066530947794654
57.066530947794654
58.83821500732325
57.99856514094405
57.99856514094405
60.22970751220347
57.09427794941688
53.978902611235675
51.05090137158202
48.740802665459576
48.740802665459576
55.20741879090534
59.29555119955659
66.62179072562472
69.49658678210464
65.13276012013431
65.13276012013431
61.85879128008455
54.42806288476029
52.06832899293454
52.06832899293454
58.22856823662408
64.43107477470166
64.15468914480735
78.68077867935986
69.00225627016225
71.55561984215358
71.20890219186275
68.35944141751934
66.3714952290829
60.13948821224406
60.95705713525613
54.57479712678881
57.92522261307009
53.22120732978057
50.177216182006596
48.19174569010248
48.19174569010248
42.119150509266724
44.66206504143168
52.4425495668761
63.67525731795243
70.43400642525387
67.52414234413254
67.83019631246438
62.12502302275131
60.46543192616715
69.57428780074065
71.3804309874466
75.90823453871279
81.41239769607182
84.90221291055354
95.87274798362758
88.53239718247823
88.53239718247823
92.93107597801608
91.96490906822973
80.17437710976134
87.02431394962406
90.18289417860417
91.9173217518232
97.10087382208643
93.56709313328327
95.56743645493896
95.47829366638854
94.72865014576287
99.25844377614415
96.40390411117917
98.67864939801434
86.63839376401326
77.84192562423036
71.20879271956022
69.20165682861561
64.45741234840246
64.45741234840246
66.13832515778998
61.73965886439512
63.996346976393035
61.98285876381015
66.52658523206478
76.0182081603464
73.16253266364828
72.21388190791099
71.30541592640907
71.79115625945235
68.78031890964678
61.22907935099927
62.011523312986704
63.48934219001754
70.16745878681238
67.2749715555473
74.73605683712292
70.03576266553777
70.46490925372181
67.42207074275068
68.59478550364885
57.42690451509517
56.19621355625863
65.3248019567753
64.08352598337999
63.31479872388492
63.43720229986107
59.011460745681994
59.587280401833844
71.30919320556288
70.95055019650499
67.2029448877825
77.12215099862598
85.21168666684429
86.9229759831772
95.26217726912446
97.78324425657448
95.43163273623178
97.30116341285719
93.10122732457165
88.39111006062976
85.91587546380875
80.69225237001277
85.2569005694928
85.2569005694928
91.68216170338732
89.42521212175811
87.40331238006478
83.33283595302053
76.32820010145163
76.32820010145163
84.49994599185334
88.97254545422705
88.97254545422705
83.13978608090795
84.40921243555225
88.52930261017936
88.52930261017936
92.04849678997337
95.20077342592138
97.27985866706096
95.03234222289444
93.9803866066843
92.39124222774844
100.67363822535133
100.3054550511609
105.49801172757952
99.40935343149819
96.37171911663977
96.37171911663977
100.02121426678964
86.22491286351439
84.249986342656
80.8667441953898
71.68051268843513
72.12507326905735
70.32556558613236
75.83679702112524
66.85801654713127
65.09948122906569
61.74120043197346
56.64197433993525
56.021649153197465
57.442430103540616
62.46044204349214
69.97551115355559
61.795697659132315
63.04891479926458
59.816878544129644
67.34703364354094
59.91434550663581
57.876465619419804
57.74314243358996
57.74314243358996
60.36801517650549
63.28070982995466
67.39476823858944
71.95961344822014
73.80357363093992
71.41963080352345
85.57416922378935
85.57452148816192
86.52630155477772
90.6841674204329
89.2984508061489
90.6207746535537
90.6207746535537
80.8262754762406
84.42317252924101
85.65067898028236
82.03089523306122
74.4086158714577
72.72843490725668
62.975835138565984
62.975835138565984
54.1610001324426
56.86826316570317
59.4547575077219
49.71645640091557
54.45247948917273
52.89742486407607
55.21196568713431
52.46593689253358
51.62238352282793
55.53900677239804
51.223764232347335
54.651177377669285
61.06204902267164
53.91686951495894
53.88182634358136
48.403333828704206
52.839369283847276
55.2726067727489
54.51167877174822
59.45975054794954
63.36035609287533
71.92827116482708
74.61515822062806
76.45865805630174
76.45865805630174
79.86769358221237
76.82908603972564
71.79576075708502
67.44694297766308
69.70918168830013
71.26128505625675
59.754819244181235
54.42807330695298
55.753644119223836
59.35969553849253
53.07986834230334
54.4995087143836
53.254319269642075
52.47972392651631
49.717150684822315
55.52500653055859
49.22087666775287
45.14995652531625
45.60821960631521
45.19823160230706
54.32590461944804
54.32590461944804
62.22762742655441
71.30201738857099
69.97746168091876
70.26278305884637
70.26278305884637
69.43465432113003
69.43465432113003
71.49296718578533
69.7596655281437
73.68807523922351
75.04299943167617
79.43458213997494
91.41283021346173
91.30177914388788
89.46876009751358
89.71591550029201
87.66873664306728
91.5888835257499
81.35965305604316
72.98601054893237
65.77904638454964
59.9765584020184
65.83821641002017
65.16367580774359
64.3213592278413
63.14904434326171
67.61176051076318
62.98177352456768
58.96839466236592
51.53124308419038
46.01190991816763
48.2441943885664
53.20311976251991
60.34242635817388
73.25518203608392
78.96955060387079
86.78831189509378
83.62244369067284
93.36281466933191
93.07085947915458
81.12196546124292
78.16065987407089
80.68338739089575
76.75727909217079
70.65963371124514
70.65963371124514
70.80193805105506
66.06190035303894
63.44802059408244
68.01464095899598
63.300762300548264
60.82568655848079
57.64593788403725
66.82473602256319
69.42086911845237
70.59108973664122
67.25905560059583
63.62246480597269
63.86903564088344
62.56663025790136
80.76289063470387
76.71611629773624
75.59073169288223
72.88374629180353
69.9535778030733
75.44716088077432
79.64332151968719
64.29141518529195
71.84209107484585
80.03698574268743
82.42412694302935
89.1265739414733
89.67518278013549
87.8942980904066
86.03737847508052
85.71145186110883
87.44802608543407
87.44802608543407
88.68550611103228
88.68550611103228
89.31624049407611
89.31624049407611
83.3852355209945
80.13869921062803
75.19495124601373
75.19495124601373
76.48800758089419
76.43986100556864
78.45714067301705
75.04451723319423
75.19664646469566
80.45649418512262
73.31247169449554
81.41262841485731
86.66082188204697
82.40179052303965
79.43305165039355
85.28506921156176
85.25992337455162
81.53349670802999
80.35822733436827
80.35822733436827
76.01072009704447
73.09545427908773
69.60620431308185
64.93958983003029
67.7194754232281
67.7194754232281
64.79514592628482
70.05315261027103
65.86281341628576
67.00265353453216
70.21863793160334
70.51223334447874
69.73215141377479
68.42867917736032
73.20952558113098
70.95675873799112
71.46215892101226
73.91381441267427
75.37614581427532
76.08345434183163
80.1204451392338
77.96259547224162
81.31593659898647
75.81550153345206
75.30922617737407
79.17795368439178
75.20861250152667
70.80916065988816
70.03682810040618
72.4779918008514
61.07164611486343
61.20061142499426
62.3346029089369
62.17386556441459
62.67424421503033
57.53805459828918
52.9328211806021
56.345540702802836
57.9197140647099
60.639672306146466
57.43195757130564
60.47967358333202
50.323723333824745
50.59026712282112
47.901392295964726
46.60929328917323
47.97567367911256
45.805263460348876
50.41850327207185
50.40925258711835
42.864963805095094
40.82200545026665
43.23216427270343
41.004341254615525
30.2245923245298
27.360190213639633
27.360190213639633
37.56440690534971
33.707550197974626
36.52258506826419
37.108945764453054
39.39005941726975
39.39005941726975
40.63022194492108
46.30387221279202
47.52659760614718
51.80998123132057
50.3574687645684
47.44970012630885
54.398441924923034
65.48413634068385
63.921235208482834
62.78866248243919
65.04961635626896
65.56194582197541
64.1029085986809
61.97092385404634
55.10234103072162
64.78511369175958
67.53370524919488
69.5827187616149
68.72321757896282
61.0771944419125
60.26553349152509
55.75566193557415
64.18970887159372
64.95239789927311
64.95239789927311
68.86819699022773
63.63289114118387
70.23220032631843
70.08131071649244
72.12610949613521
78.25334670630492
79.60526708526801
78.30168911693498
75.94079765707255
80.30336891145919
79.39072258749867
71.48388306556367
59.89536242332524
60.19801435515494
55.761178142185315
51.970952184599156
41.756136422374155
43.08880749491386
44.245540283786106
51.61119836296338
55.50538014639811
64.42501809913155
61.70957863946109
61.70957863946109
72.38692659322041
74.8226809980809
78.4421320731234
76.85443848075049
78.39175425250983
71.0069670440169
65.66829367390827
61.51233215446133
58.863962736141694
48.0059071204891
47.77225123469491
49.87540400166025
49.07073758311776
52.4415676012265
51.78296163675925
47.65240818326476
46.3172065177952
46.3172065177952
36.440742191210845
41.054082633179405
39.346787139751946
39.346787139751946
45.50662890122517
51.10841812573388
51.10841812573388
52.535483397239645
50.2498056211937
46.26409872939115
42.76579158553441
47.214584538655714
48.049147059857106
49.15281558483788
49.93112560988839
50.25279108512606
52.19277354203933
57.185274639024534
60.7983230050286
68.52714488695896
67.76784555844668
71.83390750814291
79.99853552738263
81.18643372558063
85.89691589050408
77.86265685954487
69.8126398229554
73.52056617677344
68.14589980498403
74.0704968322085
67.52804629043673
71.84319240940066
69.88617368219327
74.82840729024687
80.95462657490992
82.84949354007973
77.62026516043353
88.06486542136628
88.86816328782628
85.46402768474897
85.04218932434242
87.49930338242993
81.33993903419606
77.99901947058194
86.08974988299067
94.6067408778124
99.32914497734748
97.48190454472939
97.11027114564772
88.74791007878626
89.39403082442234
95.13759479271084
94.20297794919529
101.34398489046922
97.08056941786408
91.06644043952154
91.06644043952154
89.64156469876679
89.64156469876679
95.2053187486906
94.30289410743768
96.94990974621642
97.52352366370096
98.59342585820956
95.34847017533302
105.86587155795654
113.19723954851516
121.9036865688016
116.93378917777474
123.78333789346888
123.39453558847518
126.03585426941372
123.30547811647352
127.49891060608422
129.9729885949639
124.62591944879625
126.01687332192981
113.77850436269496
113.77850436269496
119.92286658415159
125.80475053254547
125.80475053254547
128.9417894404214
124.52153708534927
124.52153708534927
116.00152410465797
117.96148306422734
109.75326449195015
106.14310143926883
103.24845762428193
102.58944245658778
102.6710404806455
101.57744055037291
105.42462001510312
101.64622559694212
108.67051325975164
109.2858169168059
105.9411034776806
102.97092161008663
103.60125154520944
91.84207846236907
96.75808668117483
98.88926871371429
98.88926871371429
98.00732751642555
97.76274711007078
97.76274711007078
93.12626451893897
90.15039419091518
89.9782466047743
84.03622320869493
86.83938940613089
88.9158342812359
90.51236310558228
87.4445841587234
86.57451810215771
80.47709170331618
79.55871481236841
82.43854495644253
77.13726894373823
78.09260618431667
77.63066423071547
78.47044587328816
73.94385739848857
72.17825731111127
74.69696121871029
75.83793944066662
74.44391436194971
69.6347407381242
61.43518056794205
61.43518056794205
62.513695871208284
55.50727983680153
61.41161873679017
69.62655891880817
63.95483806327057
68.27753261296009
63.065760807357094
55.86506187015051
46.861888816951016
48.35752228092179
49.40963996902953
54.989630066520164
60.6669203808955
67.75094388447978
66.1469618031234
62.18407279743223
65.03461107704418
56.63207269842813
55.828931362571645
60.06479530236803
58.548826955984374
65.55066651897847
65.49952879244215
61.149945401487145
66.70907043175254
71.02711037370506
79.24638178894836
80.67281494702071
81.41755364418486
81.04616476606614
77.73884999939858
80.01922756471491
83.48966091897522
86.94755969599561
91.75547191021242
92.51831860017214
94.82885256931621
85.28121038244839
84.75545409503093
88.2823687620313
93.29039825660041
93.2518580913192
88.15774686295737
92.2414985510772
96.06390234247436
86.46484491568457
83.970944079751
81.97177720403467
90.22108955949358
91.9951637203976
103.977600116919
118.04355788014867
118.04355788014867
113.33740931843386
116.24298226436144
130.94979226734603
125.47931901550633
123.02261890218098
123.02261890218098
123.87671424666414
119.41334492817978
124.9158315664024
126.68090718040825
124.83842553763778
120.3616518416041
119.48673003314148
121.12144018690142
121.12144018690142
118.83712171437794
109.34775795446129
109.34775795446129
109.34775795446129
109.97426534669829
105.88447125229757
102.37578911959646
113.02617639767954
106.64979869203434
103.65154798271516
97.89095448529483
97.89095448529483
100.0352007276571
101.75521958152225
100.7768654445517
95.61016953261021
91.28067457889752
91.28067457889752
100.77192140311362
95.62013104673908
97.53810379896447
98.45324759182594
98.84277464829721
98.84277464829721
100.07384627035006
96.15965683872392
97.96704514283557
100.77236581757181
97.47607793883063
101.57307783395042
86.19517770808419
92.12753528189626
92.12753528189626
92.12753528189626
92.28154346182373
92.01565341735221
93.21912082523342
90.0785051520972
89.07474065382375
89.07474065382375
91.07025990123246
84.08241727029102
85.10615424875797
86.5590876742139
84.56900438057208
84.56900438057208
88.27441586965976
84.73884713829973
94.92271397151626
89.93868234167832
85.59730799789529
80.71561441453672
86.8793681436399
84.46743752454896
82.19782805216349
83.21301631551626
84.36457947068766
80.90587620319423
80.90587620319423
83.87375491758338
82.68073028971855
74.80319936777381
72.2451356262507
78.27896179421471
74.66920475351247
75.30892617954113
80.24035387852747
81.67048819836198
80.25268093581555
80.17786486183489
72.44071134517694
70.21822892762475
69.41528068746237
67.1527386028291
71.14238195897266
75.77045358962307
75.41160622173606
79.27619263139313
84.36478175169302
74.49205330457258
72.97196684474677
70.70491924771513
67.23667096422665
67.67871562056506
69.50123795032201
66.44500758860487
66.17682023246874
68.2780299602597
