loc,a
16.096844688689565,32.08352403019367
16.096844688689565,32.08352403019367
16.629402155813292,33.113182359851734
16.629402155813292,33.113182359851734
12.755933404562185,26.28980011017898
8.626015272899224,27.082995733734723
8.626015272899224,27.082995733734723
8.626015272899224,27.082995733734723
8.626015272899224,27.082995733734723
3.9117248604309633,24.504114023222677
0.0,27.528948540811484
0.0,24.349115932257046
0.0,25.442719578743567
0.0,28.218744424544706
3.782905313005375,27.026542923823776
1.61879437294734,23.010077668573953
8.118838692364303,21.94861485711751
8.118838692364303,21.94861485711751
13.396677690337778,19.305517068747044
13.396677690337778,19.305517068747044
11.968444836333102,22.898826099659388
6.095408530509492,26.558599892839652
6.095408530509492,26.558599892839652
7.668178775277502,23.69568762402689
14.405460317272068,31.266962192303303
14.405460317272068,31.266962192303303
16.60499999390217,31.516894132151606
16.527453936930065,31.56133631810426
22.47892602427864,27.797970302614967
22.47892602427864,27.797970302614967
16.632059254314594,29.19445255122137
16.632059254314594,29.19445255122137
16.632059254314594,29.19445255122137
16.632059254314594,29.19445255122137
16.632059254314594,29.19445255122137
16.632059254314594,29.19445255122137
7.855886894220575,30.919453670380932
7.855886894220575,30.919453670380932
7.855886894220575,30.919453670380932
6.01615406434594,25.03315672187703
8.7453573594313,27.490038829728455
8.391445849486624,28.227146913416327
3.943409215666909,27.318304722065836
4.411831041720661,31.584000327096177
5.92975332742183,32.341075529225506
5.92975332742183,32.341075529225506
5.92975332742183,32.341075529225506
5.92975332742183,32.341075529225506
5.92975332742183,32.341075529225506
5.92975332742183,32.341075529225506
10.715154068416568,32.332883414958594
10.715154068416568,32.332883414958594
10.715154068416568,32.332883414958594
10.83712609664647,30.914657440371816
15.889656146949092,27.752213928970686
15.889656146949092,27.752213928970686
21.90104598231911,24.404801304585497
21.90104598231911,24.404801304585497
21.90104598231911,24.404801304585497
21.90104598231911,24.404801304585497
20.675684519778965,19.48045384133673
20.675684519778965,19.48045384133673
25.403798270001282,16.754493017156072
25.403798270001282,16.754493017156072
35.871793065157306,14.326056130836841
31.014436395436583,20.00276587771299
31.014436395436583,20.00276587771299
31.014436395436583,20.00276587771299
24.833448186495595,20.545555939370885
28.55619206534635,20.986900216030435
28.55619206534635,20.986900216030435
28.55619206534635,20.986900216030435
29.550528485561657,19.275117755433254
27.56677264795943,14.635761643240002
31.87773327293175,14.863871031505909
34.44007982800175,21.792944007383177
27.25103222736277,18.777652871481813
27.25103222736277,18.777652871481813
36.47578268473826,16.40444002899531
36.47578268473826,16.40444002899531
42.19133830708462,18.255927933330813
42.19133830708462,18.255927933330813
42.19133830708462,18.255927933330813
42.54280293628978,19.552231390900637
40.766495361095615,22.689117227270913
40.766495361095615,22.689117227270913
40.766495361095615,22.689117227270913
40.766495361095615,22.689117227270913
40.766495361095615,22.689117227270913
41.07126063221286,15.225624048795794
45.3145701701029,14.675720986435353
44.24344766908926,15.23767285752673
44.24344766908926,15.23767285752673
44.24344766908926,15.23767285752673
42.631723106565794,17.78654480073804
42.631723106565794,17.78654480073804
38.92197024531604,15.525858931713236
38.92197024531604,15.525858931713236
37.12247664006866,17.26892081320501
37.12247664006866,17.26892081320501
35.66577712927209,21.496356117639408
35.66577712927209,21.496356117639408
36.17141302352905,18.167502937952502
42.37864597484512,16.577794072237875
43.40055052589177,17.76653572330077
39.89204888641072,17.596563701427645
39.61713481099823,17.02133914690204
39.61713481099823,17.02133914690204
39.61713481099823,17.02133914690204
37.45773433494429,21.230753948926928
37.45773433494429,21.230753948926928
37.81018243932169,18.581104098264042
37.81018243932169,18.581104098264042
27.561190598105735,19.40010998041785
33.02684558800901,24.40808933723702
33.02684558800901,24.40808933723702
29.32471918237595,27.974802367806024
29.32471918237595,27.974802367806024
29.32471918237595,27.974802367806024
29.32471918237595,27.974802367806024
29.049676713388088,15.474797412783094
34.391559107200926,13.670820637534607
34.391559107200926,13.670820637534607
28.85908436651117,17.028191268774112
26.936855236220456,17.010362528517135
26.936855236220456,17.010362528517135
30.4832833493592,12.96770466707202
30.4832833493592,12.96770466707202
33.520266113975055,12.426843386575955
33.520266113975055,12.426843386575955
33.520266113975055,12.426843386575955
33.88879575722021,16.253000541727157
33.88879575722021,16.253000541727157
27.803324838270886,19.18331631376754
27.803324838270886,19.18331631376754
22.492293500132817,19.638220892238692
22.492293500132817,19.638220892238692
23.653704673280536,20.858777510484
23.653704673280536,20.858777510484
23.653704673280536,20.858777510484
23.516320983021878,19.914596893443747
23.516320983021878,19.914596893443747
23.516320983021878,19.914596893443747
23.516320983021878,19.914596893443747
25.19794638512574,20.128183795236176
25.19794638512574,20.128183795236176
25.19794638512574,20.128183795236176
23.51643514453773,24.264055747101285
21.855412696054405,25.68841462648901
21.855412696054405,25.68841462648901
19.325740374652796,23.106709526068766
23.07420356041438,22.285551113685806
23.2778585468118,24.831008216687817
23.2778585468118,24.831008216687817
23.2778585468118,24.831008216687817
23.2778585468118,24.831008216687817
23.2778585468118,24.831008216687817
22.228594875202155,22.10186886808997
22.228594875202155,22.10186886808997
22.228594875202155,22.10186886808997
22.228594875202155,22.10186886808997
22.228594875202155,22.10186886808997
22.228594875202155,22.10186886808997
22.228594875202155,22.10186886808997
26.290348056684344,23.952805511490773
26.290348056684344,23.952805511490773
27.796072853945564,21.276165543802435
32.96942095083574,12.798827862986089
32.96942095083574,12.798827862986089
32.96942095083574,12.798827862986089
38.81344940974852,5.031554724154409
37.85226376657566,8.763303684593874
37.85226376657566,8.763303684593874
41.76584134853132,6.341701514648944
41.76584134853132,6.341701514648944
35.09525686976234,6.988427806099878
36.01551872739349,12.370327553467625
37.85635641620241,10.718419434102847
34.15748948015353,9.786169416653005
37.16473323364123,8.616480929325212
37.16473323364123,8.616480929325212
37.16473323364123,8.616480929325212
43.394893194839845,13.611744825711487
43.394893194839845,13.611744825711487
43.394893194839845,13.611744825711487
40.232599378499195,14.960018583926502
40.232599378499195,14.960018583926502
40.232599378499195,14.960018583926502
40.232599378499195,14.960018583926502
40.232599378499195,14.960018583926502
35.91146634831576,18.55814310554213
35.91146634831576,18.55814310554213
24.544408123676014,18.682898697348087
24.544408123676014,18.682898697348087
24.544408123676014,18.682898697348087
24.544408123676014,18.682898697348087
24.544408123676014,18.682898697348087
24.544408123676014,18.682898697348087
24.544408123676014,18.682898697348087
24.544408123676014,18.682898697348087
17.12316372329215,20.16271091541313
27.044143717179686,26.604421093048458
29.16591816505823,22.588140698328907
29.16591816505823,22.588140698328907
29.16591816505823,22.588140698328907
36.76064323498618,19.278368495780207
34.35480024162723,16.907660923528198
34.35480024162723,16.907660923528198
25.958293857518736,16.906672264776216
33.93165466723342,16.555891325495686
36.49971667682636,15.915162247310386
38.862957178421524,15.787667797994487
38.862957178421524,15.787667797994487
37.56037468578355,20.060671003644654
37.56037468578355,20.060671003644654
37.56037468578355,20.060671003644654
37.56037468578355,20.060671003644654
25.24315857056439,19.460159760699508
25.24315857056439,19.460159760699508
24.031968344213222,21.588600674328504
30.84815832942921,21.37841053990068
31.375767888287157,21.931705267397327
31.375767888287157,21.931705267397327
31.375767888287157,21.931705267397327
31.375767888287157,21.931705267397327
31.375767888287157,21.931705267397327
33.304488610379785,14.467932483472989
33.304488610379785,14.467932483472989
33.304488610379785,14.467932483472989
34.01893213180786,21.374350216457678
34.01893213180786,21.374350216457678
32.3903072618273,22.884880996526967
32.3903072618273,22.884880996526967
32.3903072618273,22.884880996526967
38.58799458956397,18.42895062447132
38.58799458956397,18.42895062447132
38.58799458956397,18.42895062447132
38.58799458956397,18.42895062447132
34.47506913805232,14.199697741252628
32.75375454066325,18.638717314481386
32.75375454066325,18.638717314481386
32.75375454066325,18.638717314481386
32.75375454066325,18.638717314481386
31.679504618110368,19.17044522567405
32.289585974358175,19.89213212065362
32.289585974358175,19.89213212065362
32.289585974358175,19.89213212065362
32.289585974358175,19.89213212065362
25.749169933711574,18.38377816343194
32.49569985247468,24.41957597450866
40.095415774511174,17.723970336868327
40.095415774511174,17.723970336868327
40.095415774511174,17.723970336868327
40.095415774511174,17.723970336868327
39.662138164710406,15.475111847836379
36.274286209635015,21.361342082119723
36.961595107708895,22.368881411249177
30.49628155266018,25.07615676713115
30.49628155266018,25.07615676713115
30.49628155266018,25.07615676713115
26.141328813191535,26.407141978847537
26.141328813191535,26.407141978847537
26.886195166298982,28.31271352293563
26.003166854823775,28.709477605856264
17.393048721181536,28.440407181424867
17.074171325117394,27.581429766501884
18.39599301359025,25.29474697351377
25.229101736538468,24.120904878895296
18.63573346368969,20.67050176283624
16.994463009076807,24.19136112959359
15.110920293457806,27.95597002877786
4.475920571862847,26.307971058118497
4.475920571862847,26.307971058118497
1.7584384681501017,27.006165114734458
1.6166998331695195,28.74443222048296
1.6166998331695195,28.74443222048296
0.9080125513280342,30.53726710846943
3.5610608215396606,23.1353884280814
3.5610608215396606,23.1353884280814
8.235441475986267,25.87383230464194
4.03895334795959,28.0817242945412
4.796419987700255,29.219800422545745
12.708381934089143,26.296637296850992
12.708381934089143,26.296637296850992
12.708381934089143,26.296637296850992
10.913334472584788,28.934092080758727
10.913334472584788,28.934092080758727
10.913334472584788,28.934092080758727
10.913334472584788,28.934092080758727
10.913334472584788,28.934092080758727
10.913334472584788,28.934092080758727
15.766386110646412,27.471989702922905
15.766386110646412,27.471989702922905
15.766386110646412,27.471989702922905
19.835241163273263,25.056209991348886
19.835241163273263,25.056209991348886
19.835241163273263,25.056209991348886
16.006090354149507,26.004106669951284
15.001153251676712,19.117255775947733
13.439095383569455,21.69188157217017
13.439095383569455,21.69188157217017
13.439095383569455,21.69188157217017
6.453469887238701,27.285191967015862
0.6569296437734842,30.369186294256895
0.6569296437734842,30.369186294256895
0.6569296437734842,30.369186294256895
0.6569296437734842,30.369186294256895
0.6569296437734842,30.369186294256895
0.08733117967097392,31.038317054994394
6.144158659829591,30.324940712612666
9.622961218721468,31.164565591766927
9.622961218721468,31.164565591766927
4.211479766183868,26.966990868117072
9.97841625201277,26.745463880591984
9.97841625201277,26.745463880591984
9.97841625201277,26.745463880591984
9.97841625201277,26.745463880591984
15.088383300619011,24.882572341783895
15.088383300619011,24.882572341783895
15.088383300619011,24.882572341783895
13.680567656678596,25.17773336383043
4.827162613309866,28.70351987636021
3.8970208384140896,25.32902021307409
3.8970208384140896,25.32902021307409
3.8970208384140896,25.32902021307409
3.8970208384140896,25.32902021307409
6.517335502896529,26.228471250767086
6.517335502896529,26.228471250767086
6.517335502896529,26.228471250767086
6.517335502896529,26.228471250767086
6.517335502896529,26.228471250767086
6.517335502896529,26.228471250767086
6.517335502896529,26.228471250767086
6.517335502896529,26.228471250767086
11.07218872326691,28.485880588209625
9.968031606185194,30.631280153985728
6.3738530115030745,34.32331861601744
6.3738530115030745,34.32331861601744
12.154298624419138,35.91855349131299
12.154298624419138,35.91855349131299
10.696233810248017,27.630863767705254
10.696233810248017,27.630863767705254
10.696233810248017,27.630863767705254
2.615682723123781,27.95877087867528
1.530883768733815,30.479402038063178
1.530883768733815,30.479402038063178
1.530883768733815,30.479402038063178
1.530883768733815,30.479402038063178
0.0,33.02238377647613
0.0,33.02238377647613
0.0,36.16486788478823
0.0,33.28346729778018
0.0,33.28346729778018
0.0,28.92947618996708
2.82584505046417,33.506890767705414
2.82584505046417,33.506890767705414
2.82584505046417,33.506890767705414
0.0,33.78475363692591
0.0,33.78475363692591
0.0,33.78475363692591
0.0,33.95550664228586
1.6729296600989958,33.896404318040766
1.2795953391078532,26.562052050251094
0.0,29.566796019900615
0.0,29.435103436837007
4.304052549875907,29.04870364932532
2.733349664343538,33.75282363358148
2.733349664343538,33.75282363358148
8.249291051596682,32.910742160735296
8.249291051596682,32.910742160735296
8.249291051596682,32.910742160735296
10.011928411098879,26.939245995596103
10.011928411098879,26.939245995596103
10.011928411098879,26.939245995596103
5.202393788223424,28.836154819491636
4.878861483203307,24.719085718790826
4.878861483203307,24.719085718790826
4.878861483203307,24.719085718790826
4.878861483203307,24.719085718790826
1.9795916101029838,24.61095051923547
1.9795916101029838,24.61095051923547
5.393142618567868,28.08018350687111
5.393142618567868,28.08018350687111
12.420766421575323,28.95800445596042
13.644853442197464,25.95641749017119
13.644853442197464,25.95641749017119
16.301278424721218,27.25269170524836
11.071426301218176,28.01167204642037
11.071426301218176,28.01167204642037
14.88160461760942,27.57014368695658
17.08636149896967,25.92968028987159
17.08136470772194,23.413432464659223
15.10978857812228,28.872935969963862
12.313592986683346,23.118555985998277
12.313592986683346,23.118555985998277
19.049067651867098,23.56543222969842
19.049067651867098,23.56543222969842
22.495827852227258,21.682837005878245
13.581720503441664,27.52328338489117
17.752907117072745,23.971369904628297
18.31214201936248,25.07787448112608
22.044370035356977,28.286291106853472
18.601976492716645,25.43917055697643
15.732069163367527,28.78469512409353
15.732069163367527,28.78469512409353
15.732069163367527,28.78469512409353
8.917048028852125,32.8285639378904
4.845087619279367,30.226601052467487
2.570232304285669,33.56516493415567
6.735086325190151,30.576903072554288
12.83037793637088,26.11482534508216
12.83037793637088,26.11482534508216
12.83037793637088,26.11482534508216
12.83037793637088,26.11482534508216
3.2550731467424487,27.61643791604731
3.2550731467424487,27.61643791604731
3.2550731467424487,27.61643791604731
10.377314329510359,25.69329234970832
1.3414311284455849,29.28426593702344
4.481613913970969,27.126171201399252
4.481613913970969,27.126171201399252
2.4045393518854117,25.549336627532462
14.955694851546403,26.749252093871476
14.955694851546403,26.749252093871476
13.095558695019621,28.992656972081683
14.31317346503057,26.416684999945325
15.864847117236373,22.292732611122197
15.864847117236373,22.292732611122197
15.864847117236373,22.292732611122197
11.275108630909143,25.417480769247184
0.8724376519990145,30.18248049767287
0.8724376519990145,30.18248049767287
0.8724376519990145,30.18248049767287
0.0,28.82213510276842
0.0,28.82213510276842
0.0,28.82213510276842
0.0,28.82213510276842
0.0,28.82213510276842
0.0,28.82213510276842
0.0,28.82213510276842
14.317699940856945,23.381282101980094
7.869482467728836,24.329104166428834
8.890254037819123,29.74600222600901
13.807390866067774,25.298665568619292
10.273092224816592,28.42189495180847
17.426990237353536,30.982828995826353
16.26913760531193,21.749047492828744
17.3331497516308,21.470988651659706
17.3331497516308,21.470988651659706
14.927714487086023,23.950392194859866
21.989554958498722,24.10509239502321
20.955880110490302,23.43539545824607
22.167243547257,22.910657455125385
21.659862368234638,18.355824221027337
21.659862368234638,18.355824221027337
17.65858130607745,23.19357900515854
15.633247003079017,24.27075702530513
8.947721691222299,26.00586958450537
8.375115820317014,27.082010049950878
2.7748005405313334,30.383318503864125
0.554089673974314,29.326302372478462
0.554089673974314,29.326302372478462
0.0,37.267072987737315
0.0,39.386114870849894
0.0,39.386114870849894
0.0,32.539000608422285
0.0,32.539000608422285
10.816821788651744,24.95248405844449
10.816821788651744,24.95248405844449
10.816821788651744,24.95248405844449
16.9756665295008,22.578418459232957
16.9756665295008,22.578418459232957
16.9756665295008,22.578418459232957
23.379379363497772,26.719718704753483
22.98327928447877,25.465206958671654
22.98327928447877,25.465206958671654
25.64897210859767,26.806693599974512
28.518632502879473,25.47014286890494
28.518632502879473,25.47014286890494
23.568961930254442,27.13121330169655
18.907101570586008,22.510509255071717
18.907101570586008,22.510509255071717
18.907101570586008,22.510509255071717
22.022618101886696,23.49779134618659
13.110920967304466,27.072028833945524
21.213170309449332,26.429046520660147
14.824523804953445,27.085569848795938
14.824523804953445,27.085569848795938
10.612967845061242,28.090534879828287
10.612967845061242,28.090534879828287
10.612967845061242,28.090534879828287
15.181671795512452,25.110415413023144
15.181671795512452,25.110415413023144
15.181671795512452,25.110415413023144
15.181671795512452,25.110415413023144
15.181671795512452,25.110415413023144
14.15014879785855,29.970420941948326
14.15014879785855,29.970420941948326
8.607345329735722,24.14674277183418
13.132176766397002,32.42603403112944
10.620113039167054,32.57961403159079
7.020167186114059,27.73327803102839
7.020167186114059,27.73327803102839
7.020167186114059,27.73327803102839
7.020167186114059,27.73327803102839
7.020167186114059,27.73327803102839
7.020167186114059,27.73327803102839
7.020167186114059,27.73327803102839
7.020167186114059,27.73327803102839
7.020167186114059,27.73327803102839
7.020167186114059,27.73327803102839
7.020167186114059,27.73327803102839
7.020167186114059,27.73327803102839
6.988727173096152,25.67558452311124
8.46826716822256,31.93065664173159
8.46826716822256,31.93065664173159
9.09846158698829,28.50030597908662
5.957499030392606,23.227539999380298
14.594008129530632,23.371357256998348
10.379687978829484,27.59588643349358
4.490833816584798,26.547514308291262
4.490833816584798,26.547514308291262
0.0,29.028167734495028
0.0,29.028167734495028
0.0,29.028167734495028
0.0,29.028167734495028
0.8773820584641017,28.01910397301149
0.8773820584641017,28.01910397301149
0.8773820584641017,28.01910397301149
4.610389288059414,28.978894811112465
4.610389288059414,28.978894811112465
0.0,25.889181677149224
0.0,25.889181677149224
0.6526897233194855,35.70226989063167
0.0,35.25435004770875
5.0254880698756725,33.33095939204954
5.0254880698756725,33.33095939204954
12.22155905117964,35.13413411674834
17.90676233037199,27.89184547109935
16.033061009404513,26.23613952410976
14.33546687033959,22.921042914136283
14.798172436019268,24.1226685238257
14.798172436019268,24.1226685238257
22.981991411579166,25.076349422050615
22.981991411579166,25.076349422050615
28.35990389610362,19.874247541599622
28.35990389610362,19.874247541599622
28.35990389610362,19.874247541599622
25.821530059254172,23.53702875234777
28.450432523226375,25.110265396108222
28.450432523226375,25.110265396108222
19.01484369961235,30.010898338454624
32.62183868102544,25.509211153216555
20.044381393517213,28.279772149651464
23.181834197831847,23.820108570271103
23.181834197831847,23.820108570271103
12.499178674160584,26.094400287191476
12.499178674160584,26.094400287191476
11.449273705364098,29.387670133066592
13.975586319889583,24.33945784050958
18.9847495124312,31.920423364761
14.4325880845401,26.86865079375576
14.4325880845401,26.86865079375576
19.172529440527086,25.254039531310372
15.597440198081856,26.095382941303573
15.597440198081856,26.095382941303573
13.327850043439394,24.224483206105432
11.827888780430843,23.564588531305414
11.827888780430843,23.564588531305414
11.827888780430843,23.564588531305414
11.827888780430843,23.564588531305414
1.9122736858928047,30.448293719504946
1.9122736858928047,30.448293719504946
1.9122736858928047,30.448293719504946
1.9122736858928047,30.448293719504946
1.9122736858928047,30.448293719504946
0.0,23.41081556985496
0.0,24.98568436989825
2.0001074732408552,25.44307101661902
6.506231802239667,26.67097386988215
8.370964195301557,31.608055759929492
10.289236346960903,32.50967886009848
10.486278315590438,29.847446857636605
10.486278315590438,29.847446857636605
10.486278315590438,29.847446857636605
14.359428107811985,32.88846462653093
14.359428107811985,32.88846462653093
14.588500436056702,31.51549133945974
14.588500436056702,31.51549133945974
14.588500436056702,31.51549133945974
13.828145277318756,29.584380702008836
13.828145277318756,29.584380702008836
7.125321226729146,30.06399015325277
7.3929615919417655,25.780348687819732
8.226598671009507,24.28419158713217
8.026243418453365,26.540350104477938
13.373996820885312,29.090890749741163
11.207992037233076,24.132724902041566
10.567796853090034,24.132955966220777
10.567796853090034,24.132955966220777
10.567796853090034,24.132955966220777
14.5917784119491,23.088251764176814
14.5917784119491,23.088251764176814
12.000314809414935,25.37934790601776
12.612616035762786,31.518937562730784
6.434681557487261,23.186720308448272
6.434681557487261,23.186720308448272
8.667384220934597,25.890602483816593
8.667384220934597,25.890602483816593
9.827075815408804,28.42047565713098
12.982327787652387,25.354985101267665
14.961915946814191,21.91999460194855
14.961915946814191,21.91999460194855
14.961915946814191,21.91999460194855
14.961915946814191,21.91999460194855
9.543772697162401,27.220509803642408
8.831267797398489,24.027146949858363
12.445580274552356,31.160064393003736
12.445580274552356,31.160064393003736
14.588947422272552,25.767484116243253
14.588947422272552,25.767484116243253
14.588947422272552,25.767484116243253
14.588947422272552,25.767484116243253
17.963001121191393,27.597464382674623
17.963001121191393,27.597464382674623
20.09113654477163,19.47217189060894
22.011832854724542,21.625648114810165
22.011832854724542,21.625648114810165
22.011832854724542,21.625648114810165
21.909685007806825,24.132735120474614
27.604604698076887,17.918732601485942
29.377096601387198,15.676271159780441
29.377096601387198,15.676271159780441
33.38483103222222,16.911160965434696
33.38483103222222,16.911160965434696
33.38483103222222,16.911160965434696
33.38483103222222,16.911160965434696
28.149151177933838,17.676458881882123
35.189851389025925,15.18230300535077
35.189851389025925,15.18230300535077
39.540190751821406,15.169641799974093
39.54518833538492,16.011946359699014
39.54518833538492,16.011946359699014
31.863273746437528,25.11273823330867
36.888356221578675,24.399109225183143
33.18365711169105,25.40192934095782
33.18365711169105,25.40192934095782
33.18365711169105,25.40192934095782
41.88930895100905,22.335464919758152
40.581395290810676,25.177322148861304
40.581395290810676,25.177322148861304
40.581395290810676,25.177322148861304
38.85739437788612,26.38322770396199
28.749985105812478,27.86861336541803
29.069857092605535,21.13327185070117
33.91513917890515,15.515336984041012
42.68607683760477,18.941450506348342
44.98819445892239,16.406556319599186
43.07569480269954,13.709745444270009
43.07569480269954,13.709745444270009
46.006151576380894,14.938224157651012
48.26030146802063,17.17076145699594
47.11723486088818,17.967582201454267
47.11723486088818,17.967582201454267
47.11723486088818,17.967582201454267
45.542579453611864,20.52330683218657
45.542579453611864,20.52330683218657
42.23613889921536,17.683267291929628
42.553654195537476,16.796313383109347
42.553654195537476,16.796313383109347
38.38957865593745,12.002765587488074
36.35659781330264,14.968354800302475
37.15963242778159,23.041863864485947
31.679901221699822,25.389573187740655
26.230546099815793,27.55977291693319
26.230546099815793,27.55977291693319
26.230546099815793,27.55977291693319
30.474794298501433,24.421339219056833
17.444701639962254,25.31708034826788
17.444701639962254,25.31708034826788
18.483363425302365,19.304445822028306
21.65940493711834,18.944317012529666
22.70947911721597,17.16704410115059
22.70947911721597,17.16704410115059
23.36163436542099,20.51724762388161
18.82308829877016,20.7319218644166
18.82308829877016,20.7319218644166
19.178207180545634,23.690678358156845
19.178207180545634,23.690678358156845
19.178207180545634,23.690678358156845
19.178207180545634,23.690678358156845
28.495101115733583,22.866002056030396
37.4357682322064,24.10759482731512
32.70994289440564,21.64620436709932
32.70994289440564,21.64620436709932
39.79937702734332,12.248961934394607
41.14056434016774,10.91764023597256
40.2899816798754,15.636431801717272
40.2899816798754,15.636431801717272
46.853666460857205,13.725125978483604
51.7537854954211,10.259485987715946
48.717183266854924,9.868146853974535
48.717183266854924,9.868146853974535
50.15804019199937,6.048336790647155
46.93354572422763,16.734517336869924
46.93354572422763,16.734517336869924
46.93354572422763,16.734517336869924
46.93354572422763,16.734517336869924
43.65192838940437,15.668851089641459
42.81997129220459,13.995633861235138
32.33302343089898,12.210886937177907
42.08530393849143,19.7954163870274
42.08530393849143,19.7954163870274
46.81237340675951,13.789661283111297
44.30335402348292,14.065747661719477
43.86091050204278,16.973829208062778
43.86091050204278,16.973829208062778
43.86091050204278,16.973829208062778
43.293709411066864,17.41164232490598
40.08433053992436,11.585952631285412
36.33764495293406,11.242778495162913
45.64550347033204,28.27663765916454
50.84992109150839,23.414875524833946
57.04747129324469,18.14868234325954
58.69562221004017,5.971375983688587
61.51452982770504,8.411363704041928
64.64514906887872,10.395143394244487
64.64514906887872,10.395143394244487
62.3035542409288,0.7456297261326164
62.3035542409288,0.7456297261326164
59.01627749924307,9.591451827621112
59.01627749924307,9.591451827621112
49.74151329589005,8.519730373732443
49.74151329589005,8.519730373732443
49.74151329589005,8.519730373732443
48.833104439640316,10.707020132571971
48.186425082868745,11.1156611891897
48.186425082868745,11.1156611891897
54.11361582311075,5.946017581675902
54.11361582311075,5.946017581675902
50.01289979430463,10.081682460496586
55.72787412627776,9.09279836922568
52.397339253183084,9.938378247756088
52.397339253183084,9.938378247756088
61.11239241944361,7.956996489105444
62.85209712073784,2.1732314675821147
62.85209712073784,2.1732314675821147
61.06346932995611,2.203757183313568
62.67920210391018,2.1375957875101785
63.59235281814535,9.564919518787805
63.59235281814535,9.564919518787805
69.95563473822753,2.3616558324857113
72.14787941762933,2.0541269487761458
71.81500896000686,0.0
67.04087109793933,0.0
67.04087109793933,0.0
72.3118026752552,0.40500009758835154
72.3118026752552,0.40500009758835154
68.56519920497925,0.0
74.63835781548937,0.0
69.6622508151157,3.536602673162001
69.6622508151157,3.536602673162001
68.04422637182051,2.5698682021750865
66.48429477930148,4.623157109795844
62.20768096894938,4.4751685622763375
62.20768096894938,4.4751685622763375
62.20768096894938,4.4751685622763375
61.08137721604181,3.135340226342451
56.209934567190565,6.37885002317074
56.209934567190565,6.37885002317074
64.3833866072477,5.632641521478624
64.3833866072477,5.632641521478624
64.3833866072477,5.632641521478624
66.28044380080532,5.552878245043157
66.28044380080532,5.552878245043157
66.28044380080532,5.552878245043157
65.67437441494214,1.702911254698619
65.67437441494214,1.702911254698619
69.12902534364738,1.698118059628019
69.12902534364738,1.698118059628019
56.78637668994258,2.0405155556446872
57.70855063748093,7.081902397805321
57.70855063748093,7.081902397805321
56.684608189791014,1.9883243204429686
59.7023510889129,0.27500188696178096
63.78806183671077,7.979426659573975
62.929169693331446,2.5903263392931732
62.929169693331446,2.5903263392931732
68.87647719476003,0.0
72.30915607098989,0.0
67.47424083427175,3.905441336804758
55.281472521750544,0.16260422605100988
48.4785080036821,5.020036931427973
48.4785080036821,5.020036931427973
48.956325259773436,3.7236662204706987
45.7109515480537,6.047888951329191
42.71097243837387,8.680180621889068
40.613896380671775,11.67272274377032
40.613896380671775,11.67272274377032
40.613896380671775,11.67272274377032
40.613896380671775,11.67272274377032
39.67966013395052,19.446761967326815
34.611957545956784,16.772381483374417
26.641560361469722,23.647064008389158
26.641560361469722,23.647064008389158
26.641560361469722,23.647064008389158
26.641560361469722,23.647064008389158
30.447673895586984,21.746717227350427
30.447673895586984,21.746717227350427
30.447673895586984,21.746717227350427
30.447673895586984,21.746717227350427
30.447673895586984,21.746717227350427
33.42447310932394,20.8314602533282
32.73125229539503,21.49049650586784
37.89184608441644,19.443743839228414
37.89184608441644,19.443743839228414
38.00307748967621,16.29070632026747
40.060043127590156,17.287721126471087
29.385438795642123,19.04254119207626
32.16875822985536,21.695317818522
25.764369910595434,22.495426359440263
25.764369910595434,22.495426359440263
21.589651344663032,24.2899857988608
21.589651344663032,24.2899857988608
20.132691715843762,23.203646112524563
20.132691715843762,23.203646112524563
19.118910681540626,20.76402446935895
19.118910681540626,20.76402446935895
20.985057709786354,21.114399332957973
20.985057709786354,21.114399332957973
20.985057709786354,21.114399332957973
20.985057709786354,21.114399332957973
20.170896781769805,27.79967844006828
14.574477455126964,23.523688639176573
9.838515153784588,26.521683482542265
9.838515153784588,26.521683482542265
17.17714653568214,26.374311531642636
21.260464108948135,25.189980486847176
25.502121129911078,21.61013121748794
25.502121129911078,21.61013121748794
25.502121129911078,21.61013121748794
25.502121129911078,21.61013121748794
25.502121129911078,21.61013121748794
25.502121129911078,21.61013121748794
31.086228265199736,23.802027420210003
31.52772291651297,25.646292912853518
31.52772291651297,25.646292912853518
31.52772291651297,25.646292912853518
32.192924692351234,22.710251057920694
35.11629032075907,21.809108608197675
27.861985285887,25.356397094097076
21.965639596443776,19.07415522595331
26.633448661180914,25.795629557128187
26.633448661180914,25.795629557128187
27.651614886868085,19.103227737522854
29.684776453254784,19.82706173525909
32.97351477670083,17.693858914983142
40.55537885642883,20.188084312746437
39.35783016282362,21.080762739967856
39.6906884424279,15.834758658768376
30.610528619969003,24.749575914945538
28.586528622646895,26.11582446474103
28.399514213186396,22.15536070972665
28.399514213186396,22.15536070972665
28.399514213186396,22.15536070972665
23.898287091002388,24.41890374153898
12.256251432427046,28.09833093091438
13.779814168515577,28.64349252787597
12.684941401436895,26.8972353289641
12.684941401436895,26.8972353289641
14.073134190328906,27.291516610951206
14.073134190328906,27.291516610951206
7.17572118604118,27.561190923575424
5.1475302966779966,24.215989177305843
5.1475302966779966,24.215989177305843
5.1475302966779966,24.215989177305843
5.1475302966779966,24.215989177305843
5.1475302966779966,24.215989177305843
5.1475302966779966,24.215989177305843
5.1475302966779966,24.215989177305843
5.1475302966779966,24.215989177305843
