dateTime,dos1rate,peak_std,Lm_OPQ,MLT_OPQ,lat,lon,alt,Dist_In_Track,Lag_In_Track,Dist_Total,Loss_Cone_Type,flag,AE,time_cc,space_cc,time_spatial_A,time_spatial_B,peak_width_A,peak_width_B,bp_max
2016-10-25 01:02:23.699999,710.0039999999997,5.103170490758837,5.45464,8.69672,68.1577,115.253,666.005,3.11907,0.414428,3.69447,1.0,0.0,558.0,0.8138556224719232,-0.2178089843975343,2016-10-25 01:02:23.699999,2016-10-25 01:02:24.114427,0.4640750792704348,0.4460255466689833,5.942815176800852
2016-10-25 01:02:24.500000,770.0039999999997,4.558434010427847,5.46643,8.69305,68.1737,115.186,666.245,3.11927,0.414458,3.69212,1.0,0.0,558.0,0.8386656098235272,-0.27848308784428755,2016-10-25 01:02:24.085542,2016-10-25 01:02:24.500000,0.6819262970233944,0.7871209076237092,2.942921627076165
2016-10-25 01:02:34.899999,820.0039999999997,6.184183506293218,5.72841,8.6619,68.7928,114.514,666.579,3.12185,0.414828,3.66184,1.0,0.0,524.0,0.894890869137739,-0.15795415135267202,2016-10-25 01:02:34.899999,2016-10-25 01:02:35.314827,0.40922889596746864,0.4306619764671448,9.049785377887467
2016-10-25 01:02:39.600000,530.003,3.434018115868178,5.85824,8.645660000000001,69.0584,114.19,666.873,3.12293,0.414984,3.64834,1.0,0.0,524.0,0.884786190881792,-0.15595482318296044,2016-10-25 01:02:39.600000,2016-10-25 01:02:40.014984,0.4453601893580584,0.6127775848775254,4.417311677915558
2016-10-25 01:02:40.600000,760.0039999999997,5.505986065048921,5.8852,8.642380000000001,69.1149,114.12,666.959,3.12316,0.415017,3.64547,1.0,0.0,524.0,0.9755302750993048,-0.2618197174426323,2016-10-25 01:02:40.600000,2016-10-25 01:02:41.015017,0.3998367526728748,,10.113504368979552
2016-10-25 01:02:42.700000,550.003,2.5754499346620454,5.92835,8.63504,69.2041,113.961,667.138,3.12338,0.415052,3.6396,1.0,0.0,524.0,0.8122944690563438,0.07097108848856909,2016-10-25 01:02:42.284948,2016-10-25 01:02:42.700000,,0.9406954049764868,0.9987498482329497
2016-10-25 01:02:58.200000,540.003,3.960330819366354,6.37932,8.58118,70.0748,112.827,667.919,3.12524,0.415339,3.59669,1.0,0.0,524.0,0.9155198658223688,-0.11718494248088004,2016-10-25 01:02:57.784661,2016-10-25 01:02:58.200000,0.6285342857142858,0.5445924216002973,4.367788959311779
2016-10-25 01:03:05.900000,560.003,5.2116069837736,6.61235,8.556389999999999,70.5336,112.242,668.187,3.12644,0.41552,3.5757,1.0,0.0,524.0,0.9078055759566682,0.007417682965353388,2016-10-25 01:03:05.900000,2016-10-25 01:03:06.315520,0.6127185722718933,0.564809207870427,3.1604400950118046
2016-10-25 01:03:06.000000,720.0039999999997,5.421172285644934,6.59669,8.55617,70.5102,112.223,668.368,3.12646,0.415522,3.5754300000000003,1.0,0.0,524.0,0.8304803459385401,0.008714001090765776,2016-10-25 01:03:05.584478,2016-10-25 01:03:06.000000,,0.6768000127068211,3.1604400950118046
2016-10-25 01:03:07.299999,600.003,4.389395972114501,6.6585600000000005,8.54902,70.5826,112.121,668.3989999999999,3.12665,0.415551,3.57191,1.0,0.0,524.0,0.8596599818425836,-0.3397222438350307,2016-10-25 01:03:06.884448,2016-10-25 01:03:07.299999,0.6029718260450774,0.6784537498794049,3.411618688017398
2016-10-25 01:03:09.300000,560.003,4.944346457736626,6.71975,8.54219,70.6939,111.961,668.4730000000002,3.12696,0.415596,3.56649,1.0,0.0,524.0,0.9088782436347088,-0.6509285462190897,2016-10-25 01:03:08.884404,2016-10-25 01:03:09.300000,0.5799736729513372,0.7784964085082534,3.0385214832030565
2016-10-25 02:39:05.299999,840.005,6.219235005703381,4.4257800000000005,9.32349,64.6024,94.2651,663.097,2.95673,0.392713,3.76709,1.0,0.0,750.0,0.8849545866678495,0.2253289431888244,2016-10-25 02:39:04.907286,2016-10-25 02:39:05.299999,0.4049608013967507,0.5302236465811747,11.512076617121954
2016-10-25 02:39:12.400000,1390.01,7.9730151142472,4.55534,9.3125,65.0426,93.9321,663.2739999999999,2.95965,0.393119,3.74455,1.0,0.0,750.0,0.839274881440104,0.06911686089189982,2016-10-25 02:39:12.400000,2016-10-25 02:39:12.793119,0.4419786618075512,0.4619707251264365,9.779800819171687
2016-10-25 02:39:13.900000,940.005,4.950839757570091,4.56454,9.30932,65.1006,93.8343,663.533,2.96031,0.39321,3.73975,1.0,0.0,750.0,0.8715986161533591,0.27238004076861416,2016-10-25 02:39:13.506790,2016-10-25 02:39:13.900000,0.4517610671249884,0.6458340833258329,7.118785460024806
2016-10-25 02:39:20.300000,1140.01,5.066972578148572,4.69188,9.29665,65.4706,93.4996,663.816,2.96313,0.393601,3.71929,1.0,0.0,750.0,0.8548690753497633,0.3797256673405941,2016-10-25 02:39:19.906399,2016-10-25 02:39:20.300000,,0.6650688031002977,7.035370615543055
2016-10-25 02:39:23.899999,1440.01,6.5833604744824825,4.75888,9.29228,65.7071,93.3334,663.8639999999998,2.96463,0.39381,3.70796,1.0,0.0,750.0,0.8661930377538462,-0.16737424151628874,2016-10-25 02:39:23.899999,2016-10-25 02:39:24.293809,0.534413351548959,0.4900785572804221,9.980766606217482
2016-10-25 02:39:25.500000,1330.01,4.257537300112667,4.78559,9.28744,65.7707,93.2241,664.176,2.96529,0.393902,3.70295,1.0,0.0,750.0,0.8239197417203643,0.20607310147687816,2016-10-25 02:39:25.106098,2016-10-25 02:39:25.500000,0.7357432028497426,0.6110404322410774,7.434540021102691
2016-10-25 02:39:27.800000,1769.83,7.222357309714832,4.82454,9.28371,65.9033,93.1013,664.237,2.96624,0.394033,3.69574,1.0,0.0,750.0,0.8277211218886099,-0.044944524256045816,2016-10-25 02:39:27.405967,2016-10-25 02:39:27.800000,0.44799649862109225,0.4192073300020153,12.964570562933773
2016-10-25 02:39:28.399999,2410.01,10.628600933994887,4.84572,9.28164,65.9379,93.0671,664.26,2.9664900000000003,0.394068,3.69386,1.0,0.0,750.0,0.8227344797822929,-0.4618798480008024,2016-10-25 02:39:28.005931,2016-10-25 02:39:28.399999,0.7683275907470469,0.3325407436378807,17.068653410315086
2016-10-25 02:39:42.600000,2069.8,8.409062763201634,5.13056,9.25481,66.7542,92.2727,665.033,2.97073,0.394668,3.65099,1.0,0.0,784.0,0.9714431682899424,-0.24253925019636915,2016-10-25 02:39:42.205332,2016-10-25 02:39:42.600000,0.3897334472110717,0.37992166100528696,16.75795774249149
2016-10-25 02:39:58.600000,2680.01,9.113823545594096,5.49863,9.2238,67.6979,91.3338,665.735,2.97626,0.395442,3.60292,1.0,0.0,784.0,0.9020858654529936,0.16284910363547322,2016-10-25 02:39:58.600000,2016-10-25 02:39:58.995442,0.6743924439525454,,8.48362524909069
2016-10-25 02:39:59.600000,2430.01,8.275336830960116,5.50844,9.22079,67.7264,91.2542,665.903,2.9766,0.39549,3.59994,1.0,0.0,784.0,0.8501192662800782,-0.0806647458431342,2016-10-25 02:39:59.204510,2016-10-25 02:39:59.600000,0.5158830531576556,0.3916778623949579,7.88967022474544
2016-10-25 02:40:01.199999,2299.78,7.324550797318982,5.56775,9.21778,67.846,91.1698,665.939,2.97715,0.395567,3.5951699999999995,1.0,0.0,784.0,0.9090121323201482,0.1952743032079224,2016-10-25 02:40:01.199999,2016-10-25 02:40:01.595566,0.4839937915742791,0.44364661682533946,10.209419420366627
2016-10-25 04:17:21.699999,590.003,2.981432251721928,5.2309,9.76444,66.5329,68.0643,664.9639999999997,2.99555,0.397963,3.68407,1.0,0.0,341.0,0.8995075121690222,0.07490893314709725,2016-10-25 04:17:21.302036,2016-10-25 04:17:21.699999,0.5026742902974359,0.4666671111081483,5.271025433414261
2016-10-25 04:17:27.100000,1450.01,4.03585899865121,5.36468,9.75788,66.8427,67.7518,665.273,2.99744,0.398228,3.66775,1.0,0.0,341.0,0.8918808301909484,0.3171077518647151,2016-10-25 04:17:26.701772,2016-10-25 04:17:27.100000,0.4803787110814432,0.4791667482212049,9.122700179015883
2016-10-25 04:17:29.500000,1510.01,3.7830343411599374,5.40894,9.75581,66.9803,67.6133,665.367,2.99828,0.398346,3.6605,1.0,0.0,341.0,0.9083202190079058,0.2474616000669603,2016-10-25 04:17:29.101654,2016-10-25 04:17:29.500000,0.4489809021596201,0.4439992712239095,9.99569146176741
2016-10-25 04:17:39.299999,1270.01,5.8565920196985015,5.6547199999999975,9.74636,67.5693,67.0423,665.7860000000003,3.00161,0.398814,3.63125,1.0,0.0,319.0,0.9725391353087406,-0.2513882071892728,2016-10-25 04:17:39.299999,2016-10-25 04:17:39.698813,0.4235736527371053,0.3943541400392629,9.177324690326168
2016-10-25 04:17:41.600000,980.005,4.489187271537012,5.69104,9.74242,67.6718,66.8842,666.0139999999999,3.00241,0.398926,3.62441,1.0,0.0,319.0,0.8778608705228311,-0.059617926698139326,2016-10-25 04:17:41.201074,2016-10-25 04:17:41.600000,0.7016025654898449,0.612689167911178,5.39315197617501
2016-10-25 04:17:56.500000,1350.01,7.401734338712775,6.09081,9.72643,68.5476,65.944,666.6519999999998,3.0078400000000003,0.399684,3.58049,1.0,0.0,319.0,0.9163144449560126,0.07374720162569648,2016-10-25 04:17:56.500000,2016-10-25 04:17:56.899684,0.4183096488243799,0.4392201546409189,10.105780884443936
2016-10-25 04:18:05.299999,1340.01,6.127187501269996,6.32564,9.7138,69.0169,65.3322,667.327,3.01023,0.400025,3.5553800000000004,1.0,0.0,319.0,0.928154355109721,-0.5099498485477116,2016-10-25 04:18:04.899974,2016-10-25 04:18:05.299999,0.550215704163969,0.7105169192971911,4.285972241445145
2016-10-25 04:18:10.500000,910.005,5.136613036927608,6.48836,9.70891,69.3386,64.9816,667.466,3.01125,0.400173,3.54083,1.0,0.0,319.0,0.8678372993082791,-0.3331149798416564,2016-10-25 04:18:10.500000,2016-10-25 04:18:10.900173,0.4981377881233992,0.518689688379818,3.9812257259560324
2016-10-25 22:11:59.899999,2079.8,9.03542986852418,4.56025,8.12526,65.7105,160.126,665.867,3.2094400000000003,0.4264439999999999,3.95306,1.0,0.0,1073.0,0.9006124228923533,-0.6778943720240022,2016-10-25 22:11:59.473555,2016-10-25 22:11:59.899999,0.5974600563594168,0.8527346791487718,6.340977653003132
2016-10-25 22:12:20.300000,3499.67,2.7835617727230657,4.9724,8.03041,66.883,158.985,666.941,3.21616,0.427391,3.88825,1.0,0.0,1073.0,0.923510645162154,-0.2753916564374591,2016-10-25 22:12:19.872609,2016-10-25 22:12:20.300000,,0.6549574763900201,10.241070209003302
2016-10-25 22:12:41.200000,3350.02,4.256613662549887,5.44741,7.929010000000001,68.0757,157.71,668.029,3.22185,0.428204,3.82418,1.0,0.0,987.0,0.8641631589532479,-0.5334366269681944,2016-10-25 22:12:40.771796,2016-10-25 22:12:41.200000,0.7280932445806272,0.9305511817679312,5.500862924221906
2016-10-25 22:12:47.000000,3470.02,8.926155219278565,5.61017,7.89845,68.4355,157.34799999999996,668.2610000000002,3.22331,0.428414,3.80673,1.0,0.0,987.0,0.9408279531106558,0.17161763196500673,2016-10-25 22:12:47.000000,2016-10-25 22:12:47.428414,,0.08070148507469233,23.22684687606012
2016-10-25 22:12:50.100000,2850.02,11.448796955647335,5.68691,7.88312,68.6111,157.143,668.3860000000002,3.22414,0.428532,3.7975,1.0,0.0,987.0,0.9316833582396616,-0.2863188238654449,2016-10-25 22:12:50.100000,2016-10-25 22:12:50.528532,0.7130652609785881,0.9209557950863336,10.42750224061298
2016-10-25 22:12:54.600000,2700.01,10.283118361404188,5.79159,7.86246,68.8657,156.841,668.705,3.22534,0.428703,3.78411,1.0,0.0,987.0,0.9184707206651224,0.5290772840230977,2016-10-25 22:12:54.600000,2016-10-25 22:12:55.028703,0.7316252730352987,,9.368919357439102
2016-10-25 22:13:07.400000,3800.02,4.772520268103095,6.1361300000000005,7.7941600000000015,69.5567,155.928,669.426,3.2282900000000003,0.42913,3.74673,1.0,0.0,987.0,0.910248992906452,-0.10373730885949656,2016-10-25 22:13:06.970870,2016-10-25 22:13:07.400000,0.6930059020682229,0.9543536166179658,5.327501731669887
2016-10-25 22:13:17.199999,3000.02,7.711796845039783,6.43306,7.739330000000002,70.10600000000001,155.2,669.929,3.2305,0.42945,3.71875,1.0,0.0,987.0,0.8821665256710833,-0.06135251865075155,2016-10-25 22:13:16.770549,2016-10-25 22:13:17.199999,0.5633247495644599,0.5762921212522887,12.18781526726242
2016-10-25 22:13:21.600000,2500.01,5.337271506479705,6.558960000000001,7.7169,70.3517,154.863,670.0939999999998,3.23142,0.4295850000000001,3.70637,1.0,0.0,987.0,0.8894284539831985,-0.3137673850887169,2016-10-25 22:13:21.170415,2016-10-25 22:13:21.600000,0.5611597542070565,0.7851231253786926,4.602510002209101
2016-10-25 22:13:23.300000,2459.77,5.69208840413766,6.621,7.705589999999999,70.4465,154.72899999999996,670.199,3.23178,0.429637,3.70158,1.0,0.0,987.0,0.8248840419351003,-0.6028460377003954,2016-10-25 22:13:22.870363,2016-10-25 22:13:23.300000,0.7152186886877288,0.6252834226317999,5.13847402077327
2016-10-25 22:24:39.299999,1760.01,11.772621988172732,5.8754,0.7495539999999999,65.6661,12.4531,692.085,3.06687,0.409051,3.91738,1.0,4.0,1073.0,0.8848701878588701,0.2508235698720172,2016-10-25 22:24:38.890948,2016-10-25 22:24:39.299999,,0.6800844044154234,6.865477857721841
2016-10-25 22:25:55.399999,1680.01,11.821690310256136,4.21467,0.322891,61.2711,8.95803,692.9110000000003,3.01258,0.401898,4.16417,2.0,4.0,1063.0,0.9395378859206164,-0.3067137343437712,2016-10-25 22:25:54.998101,2016-10-25 22:25:55.399999,,0.44703015616713937,15.042003373680492
2016-10-25 22:26:01.399999,970.005,9.685001671470012,4.12146,0.29385900000000004,60.9218,8.720410000000001,692.88,3.00748,0.401224,4.1852800000000006,2.0,4.0,1063.0,0.9586585213847668,-0.3048958564362818,2016-10-25 22:26:00.998775,2016-10-25 22:26:01.399999,,0.3173995931367312,16.695018069047304
2016-10-25 22:26:02.500000,1920.01,6.319789051819058,4.09645,0.28914,60.8278,8.70986,693.268,3.00654,0.4011,4.18915,2.0,4.0,1063.0,0.9522613513602434,-0.21843008036696016,2016-10-25 22:26:02.500000,2016-10-25 22:26:02.901100,0.31326085025740386,0.31931625807933395,24.54720048127668
2016-10-25 22:26:08.800000,430.002,6.062197853295549,4.01598,0.260079,60.4906,8.435360000000001,692.952,3.00179,0.400473,4.21019,2.0,4.0,1063.0,0.9533581419865768,-0.35580927235630394,2016-10-25 22:26:08.399527,2016-10-25 22:26:08.800000,0.30357144982984025,0.3108636769002124,14.37585660271494
2016-10-25 23:49:36.899999,870.005,4.8240792210199865,4.36396,8.52099,65.3981,136.033,665.6,3.2319400000000003,0.429426,3.99237,1.0,0.0,379.0,0.8379801352286443,-0.19863637668510226,2016-10-25 23:49:36.899999,2016-10-25 23:49:37.329425,0.5655736938998694,0.5970079990362519,7.063361241385073
2016-10-25 23:49:44.700000,1660.01,7.244463244383997,4.50418,8.49416,65.848,135.618,666.07,3.23508,0.429865,3.96689,1.0,0.0,379.0,0.9390351805380024,-0.24773872746494266,2016-10-25 23:49:44.700000,2016-10-25 23:49:45.129865,0.4721914436615238,0.4151132175093382,12.605605116546686
2016-10-25 23:49:48.299999,1820.01,4.4091076648377125,4.56803,8.47985,66.0244,135.399,666.331,3.23621,0.430024,3.95546,1.0,0.0,379.0,0.9086713784819858,-0.014020892990223542,2016-10-25 23:49:47.869975,2016-10-25 23:49:48.299999,0.515743364728116,0.5496112439825112,9.989144297944467
2016-10-25 23:49:49.299999,1680.01,6.152389488607265,4.58638,8.47637,66.0819,135.345,666.3660000000001,3.23651,0.430067,3.95229,1.0,0.0,379.0,0.8695746418488528,-0.09307086158995098,2016-10-25 23:49:48.869932,2016-10-25 23:49:49.299999,0.548557142857143,0.6678731481481484,7.203954579518863
2016-10-25 23:49:50.500000,2080.01,5.2462982847513695,4.60458,8.47289,66.15100000000001,135.279,666.419,3.23687,0.430119,3.94849,1.0,0.0,379.0,0.8987747077771926,-0.04748167831846053,2016-10-25 23:49:50.069881,2016-10-25 23:49:50.500000,0.5998923683721846,0.5667184088269452,9.281055835478483
2016-10-25 23:49:53.899999,1670.01,14.901021241424909,4.67181,8.462819999999999,66.3773,135.112,666.534,3.23791,0.430265,3.93772,1.0,0.0,379.0,0.8422926986513889,-0.04760947354246857,2016-10-25 23:49:53.899999,2016-10-25 23:49:54.330264,0.6261371238511183,0.9308007215839008,8.858480178885634
2016-10-25 23:50:31.100000,2090.01,4.007924647706493,5.49362,8.32041,68.4701,132.829,668.5369999999998,3.24762,0.431658,3.82426,1.0,0.0,382.0,0.8392003794174341,-0.4796180314497296,2016-10-25 23:50:30.668342,2016-10-25 23:50:31.100000,0.5350017049303276,0.6522918300653595,8.841292102960375
2016-10-25 23:51:26.699999,2270.01,11.761002063548752,7.121460000000001,8.08367,71.5787,128.608,671.418,3.25976,0.433421,3.66709,1.0,0.0,382.0,0.9249135819029636,-0.5194845757511238,2016-10-25 23:51:26.266578,2016-10-25 23:51:26.699999,0.5545525717294921,0.8173426998296847,4.250951363288651
2016-10-25 23:51:39.200000,1610.01,7.237130799547678,7.59146,8.02103,72.2633,127.473,671.971,3.26178,0.4337220000000001,3.63435,1.0,0.0,366.0,0.8031082577603739,-0.4910753093532988,2016-10-25 23:51:38.766278,2016-10-25 23:51:39.200000,0.7351542204940233,0.8417779193126551,6.408371806914698
2016-10-25 23:51:41.799999,1890.01,3.562247973336009,7.66781,8.01115,72.4049,127.23,672.087,3.2622,0.433785,3.62768,1.0,0.0,366.0,0.9301726093614464,-0.04293046932477382,2016-10-25 23:51:41.366214,2016-10-25 23:51:41.799999,0.5179523284313727,0.9225848352891292,13.195315327556921
2016-10-26 01:29:06.500000,440.002,3.919653646784536,7.2076699999999985,8.64143,71.4049,104.451,671.415,3.2833,0.436551,3.69694,1.0,0.0,187.0,0.9124407733882736,-0.33473818206311123,2016-10-26 01:29:06.063449,2016-10-26 01:29:06.500000,0.5450967499803859,0.5196083051363921,3.4926680145049
2016-10-26 01:29:18.899999,250.001,3.2000035999992007,7.63554,8.599,72.0856,103.349,671.962,3.2853,0.43685,3.66436,1.0,0.0,187.0,0.8258321988358222,-0.018341460933546976,2016-10-26 01:29:18.463149,2016-10-26 01:29:18.899999,0.5970242424851148,0.6700509999999997,1.9277442659235704
2016-10-26 03:05:34.000000,1080.01,5.7735433201223145,5.35136,9.37439,67.1603,85.4106,667.678,3.24841,0.4317180000000001,3.96222,1.0,0.0,846.0,0.8625796903630941,-0.7338541107456222,2016-10-26 03:05:33.568282,2016-10-26 03:05:34.000000,0.7208333535878624,0.5761709081310773,2.9421077312264563
2016-10-26 03:05:38.200000,1440.01,7.833406967384138,5.44233,9.36729,67.4003,85.1594,667.893,3.24953,0.431879,3.94815,1.0,0.0,846.0,0.8539679498212941,-0.37975982331887015,2016-10-26 03:05:37.768121,2016-10-26 03:05:38.200000,0.5394601710117712,0.4450967664038461,10.772462704835698
2016-10-26 03:05:40.600000,790.0039999999997,3.375266408689648,5.5015300000000025,9.36512,67.5684,85.0343,667.9060000000002,3.25018,0.431971,3.94012,1.0,0.0,846.0,0.8795808549090595,-0.05170147819456231,2016-10-26 03:05:40.600000,2016-10-26 03:05:41.031971,0.5602872717116028,0.4606274624565569,5.6892800080835855
2016-10-26 03:06:14.500000,1310.01,6.04655767982158,6.38705,9.30002,69.4885,82.781,669.692,3.2582,0.43313,3.82977,1.0,0.0,846.0,0.9174105268249372,-0.34031469402334,2016-10-26 03:06:14.500000,2016-10-26 03:06:14.933130,0.4997958870828,0.4460512915269396,10.610045709504002
2016-10-26 03:06:32.299999,2380.01,8.304113974790274,6.9341800000000005,9.2622,70.4846,81.4401,670.6260000000002,3.26181,0.433657,3.77438,1.0,0.0,812.0,0.8708599067602223,-0.3170322514777349,2016-10-26 03:06:32.299999,2016-10-26 03:06:32.733656,0.5075138439922622,0.5301127492981095,10.39305279310737
2016-10-26 04:42:59.200000,970.005,4.873669338577413,5.15645,9.90233,66.1738,62.0209,666.747,3.32973,0.442486,3.99515,1.0,0.0,411.0,0.8340024620916565,0.09306153697775152,2016-10-26 04:42:59.200000,2016-10-26 04:42:59.642486,0.4726921006591992,0.486574107595979,6.728403518605706
2016-10-26 04:43:05.700000,850.005,4.1216882690055225,5.2724,9.89557,66.5158,61.6408,667.291,3.33191,0.442794,3.97576,1.0,0.0,411.0,0.8818685611723797,-0.4902823662576207,2016-10-26 04:43:05.257206,2016-10-26 04:43:05.700000,0.4576532843243033,0.4392263428149176,7.279180296639234
2016-10-26 04:43:10.000000,1230.01,6.131391708307088,5.3752900000000015,9.89394,66.7938,61.4096,667.331,3.3332,0.4429770000000001,3.96309,1.0,0.0,411.0,0.8518269706271179,-0.26250065410951817,2016-10-26 04:43:10.000000,2016-10-26 04:43:10.442977,0.5530935550123812,0.4748053733414898,6.486021665891888
2016-10-26 04:43:12.800000,1009.9,3.780303582866268,5.42861,9.88962,66.9228,61.2328,667.5880000000002,3.3340300000000003,0.443096,3.95484,1.0,0.0,411.0,0.8060158201831825,-0.3973744418265485,2016-10-26 04:43:12.356904,2016-10-26 04:43:12.800000,0.5590218278811722,0.7006204070550801,5.954511630722464
2016-10-26 04:43:16.000000,1540.01,7.333021571765496,5.51084,9.88885,67.1373,61.058,667.6489999999999,3.3349,0.443219,3.94562,1.0,0.0,411.0,0.8203739910124329,0.17835003633834268,2016-10-26 04:43:16.000000,2016-10-26 04:43:16.443219,0.4767257262209332,0.5298842771105464,9.646531752232752
2016-10-26 04:43:17.000000,1590.01,7.161280882414192,5.54502,9.88528,67.1631,60.982,667.8580000000002,3.33516,0.443258,3.94274,1.0,0.0,411.0,0.8149203895340116,-0.377503812834808,2016-10-26 04:43:16.556742,2016-10-26 04:43:17.000000,0.6267055172078129,0.6546789732541203,4.509728059035492
2016-10-26 04:43:39.000000,1090.01,4.884958694451826,6.0918,9.8678,68.447,59.6199,668.8430000000002,3.34006,0.443969,3.88055,1.0,0.0,431.0,0.8287027675301429,-0.41297397112241097,2016-10-26 04:43:39.000000,2016-10-26 04:43:39.443969,0.5952771314320253,0.578647297209949,6.092679337043036
2016-10-26 22:39:10.500000,730.0039999999997,4.225197246142744,6.614539999999999,7.80607,70.6111,148.05700000000004,672.513,3.65217,0.485687,4.08059,1.0,0.0,383.0,0.9413264396324488,-0.2096118753572508,2016-10-26 22:39:10.014313,2016-10-26 22:39:10.500000,0.4354118361920445,0.4783038421545368,4.230589619268642
2016-10-26 23:41:48.899999,360.00199999999984,4.907490819740429,6.12441,11.9918,-57.2706,167.84599999999998,630.1990000000002,1.61478,0.213518,3.64955,1.0,4.0,616.0,0.8350586394414816,0.3561146552925798,2016-10-26 23:41:48.899999,2016-10-26 23:41:49.113517,0.4506941367687931,0.5538664634070297,4.0089377187386
2016-10-27 00:15:40.100000,1050.01,4.977134984456272,4.75571,8.56366,66.4961,128.554,668.885,3.66572,0.487278,4.31123,1.0,4.0,493.0,0.9694375445811488,0.060489449155952585,2016-10-27 00:15:40.100000,2016-10-27 00:15:40.587278,0.5327950509043655,0.9240956379780844,7.436051903380927
2016-10-27 00:15:55.100000,2450.01,9.838710965845843,5.06564,8.513110000000001,67.3546,127.678,669.655,3.66868,0.487718,4.26659,1.0,4.0,493.0,0.8339141740107163,0.3010844167506274,2016-10-27 00:15:55.100000,2016-10-27 00:15:55.587718,0.5702326642264591,0.7017418834008635,6.014426908436332
2016-10-27 00:17:12.800000,1000.01,2.5000474997937534,7.217810000000001,8.21273,71.6806,122.006,673.596,3.67936,0.489369,4.05261,1.0,0.0,501.0,0.8526147883617023,-0.2215384904816582,2016-10-27 00:17:12.310631,2016-10-27 00:17:12.800000,0.74707162158242,0.9373156020035278,3.403846773712761
2016-10-27 00:17:15.900000,1380.01,6.903725038959402,7.34515,8.198889999999999,71.8835,121.728,673.7560000000002,3.67985,0.489445,4.04473,1.0,4.0,501.0,0.9630074678764592,-0.08756350510463852,2016-10-27 00:17:15.900000,2016-10-27 00:17:16.389445,0.4062942063600243,0.4471211728214968,11.729792141869213
2016-10-27 00:17:17.899999,1820.01,9.273055363490712,7.41414,8.190389999999999,71.9929,121.546,673.916,3.680180000000001,0.489494,4.03964,1.0,4.0,501.0,0.8056832911824734,-0.34892980228627873,2016-10-27 00:17:17.899999,2016-10-27 00:17:18.389493,0.5210795742471103,,6.947304668083317
2016-10-27 00:17:20.500000,1840.01,8.035609007164368,7.5056,8.17698,72.1023,121.31,673.9739999999998,3.68013,0.489496,4.0331800000000015,1.0,0.0,501.0,0.897755035579867,0.4086760481135095,2016-10-27 00:17:20.010504,2016-10-27 00:17:20.500000,0.5952750466663557,0.6662759735087207,5.314975361832261
2016-10-27 00:17:29.699999,1690.01,6.3077121073882365,7.84244,8.13602,72.60300000000002,120.44,674.426,3.68004,0.4895100000000001,4.01043,1.0,0.0,501.0,0.9522185788431212,-0.7884564886587648,2016-10-27 00:17:29.210489,2016-10-27 00:17:29.699999,,0.8357574781493021,2.5990746349742406
2016-10-27 00:29:21.500000,580.003,6.197674520349778,5.26072,0.267702,61.3574,-21.8614,693.842,3.3860300000000003,0.451786,4.47356,2.0,4.0,421.0,0.8067010995756844,-0.13969117605728626,2016-10-27 00:29:21.048214,2016-10-27 00:29:21.500000,0.7045753076639741,0.4443442396734729,5.517595666753355
2016-10-27 00:29:26.300000,550.003,7.281377759919135,5.14267,0.238825,61.0782,-22.0536,693.94,3.38201,0.451254,4.48853,2.0,4.0,421.0,0.8990818865888984,-0.15256999679020006,2016-10-27 00:29:25.848746,2016-10-27 00:29:26.300000,0.2743752697902065,0.3171377612488274,11.729609293796406
2016-10-27 01:20:01.300000,450.002,3.4286448534172083,7.48814,11.6513,-55.5226,142.436,629.474,1.67952,0.22205500000000009,3.8277,1.0,0.0,331.0,0.8602071100645012,0.3976369786388056,2016-10-27 01:20:01.077945,2016-10-27 01:20:01.300000,0.7140367682363078,0.8311123936498142,3.170906147038927
2016-10-27 01:53:28.800000,630.003,3.653703307928671,5.04006,9.01576,66.792,103.781,669.42,3.64977,0.485186,4.27966,1.0,0.0,568.0,0.9214755700715512,-0.1506006945140214,2016-10-27 01:53:28.314814,2016-10-27 01:53:28.800000,0.5150849205590721,0.6605809239514657,3.180699905286542
2016-10-27 01:53:31.500000,650.004,3.8455114649852167,5.1035,9.00856,66.9466,103.622,669.52,3.64999,0.485224,4.271719999999998,1.0,0.0,539.0,0.9029734222390728,-0.2052981414347878,2016-10-27 01:53:31.014776,2016-10-27 01:53:31.500000,,0.6572910655446519,5.087275920319084
2016-10-27 01:53:36.299999,550.003,2.710289539410818,5.20901,8.99666,67.221,103.338,669.841,3.65038,0.48529,4.2576,1.0,0.0,539.0,0.8633773750665414,0.3763346606818212,2016-10-27 01:53:35.814709,2016-10-27 01:53:36.299999,0.4381703489146917,0.6313401867212471,6.055467774395747
2016-10-27 01:53:46.399999,610.003,3.7258768477542814,5.4513,8.97232,67.8308,102.736,670.268,3.65202,0.4855390000000001,4.22789,1.0,4.0,539.0,0.8594212358564166,-0.24329398531164545,2016-10-27 01:53:46.399999,2016-10-27 01:53:46.885538,0.5957829262480905,0.5984525869092965,4.311247916367408
2016-10-27 01:53:47.899999,980.005,6.0609684960516885,5.4588800000000015,8.96926,67.8823,102.63,670.429,3.65229,0.485579,4.22348,1.0,0.0,539.0,0.8770212007076811,0.2254613629152291,2016-10-27 01:53:47.414420,2016-10-27 01:53:47.899999,0.7565836899916507,0.43728202832732216,8.392833338902072
