dateTimeA,dos1rateA,dateTimeB,dos1rateB,Lm_OPQ,MLT_OPQ,lat,lon,alt,Dist_In_Track,Lag_In_Track,Dist_Total,Loss_Cone_Type,cross_correlation,burstType
2016-10-12 21:31:58.108971,70.0004,2016-10-12 21:31:58.200000,280.002,7.11548,7.491235,70.8996,164.5665,641.371,-1.44295,-0.1910345,2.31871,1.0,-0.29,nan
2016-10-12 21:32:10.010483,260.001,2016-10-12 21:32:10.099999,790.004,7.540435,7.411635,71.5621,163.5485,642.003,-1.43142,-0.189522,2.25472,1.0,-0.29,nan
2016-10-12 21:32:10.810586,230.001,2016-10-12 21:32:11,690.004,7.540435,7.411635,71.6092,163.4725,642.0765,-1.4306,-0.189414,2.25016,1.0,-0.26,nan
2016-10-12 21:32:12.110766,310.002,2016-10-12 21:32:12.199999,820.004,7.618625,7.39738,71.6785,163.3625,642.0935,-1.429285,-0.189241,2.24324,1.0,0.17,nan
2016-10-12 21:32:14.311070,250.001,2016-10-12 21:32:14.500000,690.004,7.68903,7.38442,71.80295,163.1615,642.155,-1.42691,-0.18893,2.23079,1.0,-0.37,nan
2016-10-12 21:32:18.511651,210.001,2016-10-12 21:32:18.600000,560.003,7.843,7.35614,72.03205,162.7825,642.3775,-1.422535,-0.188355,2.20783,1.0,0.12,nan
2016-10-12 21:32:19.911846,130.001,2016-10-12 21:32:19.899999,430.002,7.897555,7.346055,72.1064,162.6565,642.48,-1.421115,-0.188168,2.20036,1.0,0.32,nan
2016-10-12 21:32:21.612070,100.001,2016-10-12 21:32:21.500000,410.002,7.953735,7.33593,72.1972,162.5025,642.5725,-1.41944,-0.187949,2.1914,1.0,0.43,nan
2016-10-12 21:32:29.813091,140.001,2016-10-12 21:32:29.800000,680.004,8.28511,7.27555,72.6494,161.706,642.9605,-1.411615,-0.1869215,2.147875,1.0,0.68,nan
2016-10-12 21:32:42.914578,240.001,2016-10-12 21:32:43,790.004,8.814405,7.179565,73.36375,160.3545,643.575,-1.400225,-0.185428,2.08115,1.0,0.22,nan
2016-10-12 21:32:44.014712,230.001,2016-10-12 21:32:44,800.004,8.872615,7.168655,73.4204,160.2425,643.6055,-1.399245,-0.1853,2.07572,1.0,0.24,nan
2016-10-12 21:32:49.415372,140.001,2016-10-12 21:32:49.399999,590.003,9.08389,7.130615,73.71095,159.6545,643.903,-1.39422,-0.18464,2.04779,1.0,0.02,nan
2016-10-12 22:29:43.964659,150.001,2016-10-12 22:29:44,310.002,9.944105,14.05945,-74.0763,-157.4275,668.293,-3.27564,-0.4353325,3.6219,1.0,0.01,nan
2016-10-12 22:29:44.864625,160.001,2016-10-12 22:29:44.899999,320.002,9.934335,14.04885,-74.02865,-157.5295,668.2375,-3.27592,-0.4353665,3.62446,1.0,0.19,nan
2016-10-12 22:30:04.363787,120.001,2016-10-12 22:30:04.200000,250.001,9.673635,13.848,-72.99115,-159.6235,667.167,-3.28263,-0.4361985,3.68261,1.0,-0.5,nan
2016-10-12 22:30:07.963626,129.988,2016-10-12 22:30:08,270.001,9.62079,13.81385,-72.79115,-159.997,666.9855,-3.283965,-0.436365,3.6941,1.0,-0.01,nan
2016-10-12 22:30:09.263567,130.001,2016-10-12 22:30:09.300000,320.002,9.60322,13.7996,-72.72075,-160.125,666.948,-3.28443,-0.436423,3.69814,1.0,-0.07,nan
2016-10-12 22:30:11.263457,140.001,2016-10-12 22:30:11.099999,370.002,9.5713,13.78,-72.6177,-160.312,666.846,-3.285245,-0.436525,3.704385,1.0,0.38,nan
2016-10-12 22:30:12.863366,150.001,2016-10-12 22:30:13,340.002,9.54288,13.7606,-72.52255,-160.4835,666.701,-3.28604,-0.4366255,3.710245,1.0,-0.49,nan
2016-10-12 22:30:23.262832,90.0005,2016-10-12 22:30:23.399999,170.001,9.38907,13.66525,-71.9549,-161.459,666.11,-3.29031,-0.437161,3.744625,1.0,-0.63,nan
2016-10-12 22:30:25.962723,110.001,2016-10-12 22:30:26.100000,240.001,9.34259,13.6372,-71.8068,-161.705,665.9445,-3.2912,-0.43727,3.753325,1.0,-0.54,nan
2016-10-12 22:30:35.462404,170.001,2016-10-12 22:30:35.299999,360.002,9.199505,13.55475,-71.2917,-162.5225,665.4135,-3.2938,-0.4375865,3.782885,1.0,0.28,nan
2016-10-12 22:30:38.062329,240.001,2016-10-12 22:30:37.899999,490.003,9.15466,13.5319,-71.1479,-162.7425,665.295,-3.294435,-0.4376625,3.791005,1.0,-0.54,nan
2016-10-12 22:30:48.361967,120.001,2016-10-12 22:30:48.399999,370.002,8.979305,13.4399,-70.5704,-163.595,664.71,-3.2974,-0.4380245,3.82504,1.0,0.07,nan
2016-10-12 22:31:16.460855,200.001,2016-10-12 22:31:16.500000,480.003,8.47655,13.20805,-68.99315,-165.6825,663.056,-3.306445,-0.4391375,3.922965,1.0,-0.52,nan
2016-10-12 22:31:41.060209,70.0004,2016-10-12 22:31:41.200000,180.001,8.00406,13.02005,-67.5925,-167.2955,661.678,-3.31191,-0.439785,4.008,1.0,-0.54,nan
2016-10-12 22:31:52.959780,90.0005,2016-10-12 22:31:53,230.001,7.779585,12.93805,-66.91435,-168.0095,660.932,-3.315425,-0.440214,4.052455,1.0,-0.76,nan
2016-10-12 22:31:56.459686,60.0003,2016-10-12 22:31:56.500000,140.001,7.71155,12.91415,-66.71355,-168.211,660.709,-3.316215,-0.440308,4.065135,1.0,0.48,nan
2016-10-12 22:32:03.059562,90.0005,2016-10-12 22:32:03.200000,240.001,7.57087,12.86655,-66.33125,-168.591,660.3275,-3.317345,-0.4404365,4.088575,1.0,0.01,nan
2016-10-12 22:32:08.159500,80.0004,2016-10-12 22:32:08.199999,160.001,7.47125,12.8325,-66.0404,-168.871,660.043,-3.317915,-0.4404965,4.105885,1.0,-0.57,nan
2016-10-12 23:09:52.712924,160.001,2016-10-12 23:09:52.899999,200.001,7.05987,7.890615,71.5464,139.1475,642.091,-1.41292,-0.187075,2.24222,1.0,-0.21,nan
2016-10-12 23:11:22.723786,240.001,2016-10-12 23:11:22.899999,340.002,10.7998,7.33078,76.33075,128.621,646.4635,-1.33014,-0.176213,1.77886,-1.0,0.29,nan
2016-10-12 23:11:26.824202,380.002,2016-10-12 23:11:27,550.003,10.98645,7.301525,76.5353,127.9745,646.6415,-1.32698,-0.175798,1.75996,-1.0,0.2,nan
2016-10-12 23:11:28.224342,430.002,2016-10-12 23:11:28.399999,580.003,11.07805,7.28674,76.60475,127.7525,646.734,-1.3259,-0.175657,1.75351,-1.0,0.07,nan
2016-10-12 23:11:36.825306,479.954,2016-10-12 23:11:37,639.939,11.50725,7.218865,77.0272,126.326,647.1205,-1.31856,-0.174694,1.71348,-1.0,0.59,nan
2016-10-12 23:11:38.225465,460.002,2016-10-12 23:11:38.100000,620.003,11.555,7.211185,77.088,126.1125,647.2025,-1.31747,-0.174551,1.70764,-1.0,0.72,nan
2016-10-12 23:11:39.625626,440.002,2016-10-12 23:11:39.600000,560.003,11.6027,7.20348,77.15825,125.8635,647.312,-1.31621,-0.1743845,1.700875,-1.0,0.92,nan
2016-10-12 23:11:41.125808,260.001,2016-10-12 23:11:41.299999,380.002,11.6985,7.18798,77.23555,125.5815,647.388,-1.31473,-0.174191,1.69342,-1.0,0.79,nan
2016-10-12 23:11:51.327047,290.002,2016-10-12 23:11:51.500000,450.002,12.21155,7.107965,77.7212,123.717,647.8675,-1.30531,-0.172953,1.64627,-1.0,0.3,nan
2016-10-12 23:11:53.227259,260.001,2016-10-12 23:11:53.399999,420.002,12.3117,7.09259,77.8102,123.353,647.9105,-1.30368,-0.17274,1.63789,-1.0,0.15,nan
2016-10-12 23:11:56.327608,300.002,2016-10-12 23:11:56.500000,460.002,12.4759,7.06809,77.95455,122.75,648.044,-1.30103,-0.172392,1.62423,-1.0,0.34,nan
2016-10-12 23:11:57.927788,230.001,2016-10-12 23:11:58.100000,360.002,12.5894,7.051605,78.02855,122.432,648.1435,-1.29966,-0.172212,1.61717,-1.0,0.42,nan
2016-10-12 23:12:01.228155,250.001,2016-10-12 23:12:01.300000,340.002,12.762,7.026655,78.17775,121.777,648.34,-1.2969,-0.1718495,1.60306,-1.0,0.45,nan
2016-10-12 23:12:16.729759,210.001,2016-10-12 23:12:16.600000,320.002,13.9269,6.896855,78.86355,118.4465,649.0045,-1.28474,-0.1702545,1.539655,-1.0,0.41,nan
2016-10-12 23:12:26.730797,120.001,2016-10-12 23:12:26.600000,190.001,-1e+31,6.80785,79.28795,116.0665,649.4745,-1.27684,-0.1692185,1.50042,-1.0,0.77,nan
2016-10-12 23:12:30.931260,160.001,2016-10-12 23:12:30.899999,270.001,-1e+31,6.766325,79.46275,114.999,649.745,-1.27328,-0.1687515,1.483895,-1.0,-0.23,nan
2016-10-12 23:12:39.632270,40.0002,2016-10-12 23:12:39.799999,100.001,-1e+31,6.685085,79.8131,112.6805,650.1525,-1.26549,-0.167729,1.45036,-1.0,0.08,nan
2016-10-12 23:12:43.832717,50.0003,2016-10-12 23:12:43.799999,99.9905,-1e+31,6.64646,79.9706,111.545,650.2795,-1.26218,-0.1672935,1.43592,-1.0,0.57,nan
2016-10-13 22:09:54.921066,600.003,2016-10-13 22:09:55,940.005,4.252945,0.370438,61.6975,13.42455,673.482,-0.593359,-0.078934,2.89827,1.0,0.12,nan
2016-10-13 22:10:06.421174,1120.01,2016-10-13 22:10:06.299999,1330.01,4.078805,0.316788,61.03085,12.9645,673.812,-0.5925215,-0.0788277,2.960955,1.0,0.44,nan
2016-10-13 23:33:39.052874,1139.89,2016-10-13 23:33:39.200000,1889.82,4.16324,8.512095,64.74115,140.622,638.268,-1.11164,-0.147126,2.67097,1.0,-0.23,nan
2016-10-13 23:33:42.253307,1200.01,2016-10-13 23:33:42.399999,1310.01,4.212735,8.501365,64.9278,140.46,638.46,-1.10834,-0.146692,2.65241,1.0,-0.41,nan
2016-10-13 23:33:44.953672,1240.01,2016-10-13 23:33:45,2290.01,4.25416,8.49283,65.0823,140.3225,638.5865,-1.105625,-0.146335,2.63701,1.0,0.23,nan
2016-10-13 23:33:49.554292,1850.01,2016-10-13 23:33:49.700000,2070.01,4.331055,8.47681,65.353,140.083,638.799,-1.10086,-0.145708,2.61,1.0,-0.0,nan
2016-10-13 23:33:51.254520,2080.01,2016-10-13 23:33:51.399999,2640.01,4.36487,8.47007,65.4519,139.992,638.906,-1.09912,-0.145479,2.60012,1.0,-0.47,nan
2016-10-13 23:33:54.154923,2210.01,2016-10-13 23:33:54.100000,2480.01,4.41765,8.459335,65.6147,139.842,639.042,-1.09616,-0.14509,2.58347,1.0,0.7,nan
2016-10-13 23:33:58.755568,2480.01,2016-10-13 23:33:58.799999,2250.01,4.489845,8.444885,65.88475,139.5935,639.259,-1.091205,-0.144438,2.55564,1.0,-0.66,nan
2016-10-13 23:34:01.555961,2020.01,2016-10-13 23:34:01.700000,2370.01,4.544565,8.43393,66.05005,139.436,639.431,-1.08817,-0.144039,2.53859,1.0,-0.17,nan
2016-10-13 23:34:03.856277,2710.01,2016-10-13 23:34:04,3080.02,4.582195,8.42658,66.18335,139.305,639.538,-1.08577,-0.143723,2.52493,1.0,-0.8,nan
2016-10-13 23:34:09.857099,2980.02,2016-10-13 23:34:09.800000,3010.02,4.707725,8.402385,66.52485,138.9735,639.8195,-1.079625,-0.1429145,2.48991,1.0,0.37,nan
2016-10-13 23:34:14.757714,2020.01,2016-10-13 23:34:14.800000,2720.01,4.797055,8.385365,66.8108,138.689,640.086,-1.074895,-0.142292,2.46161,1.0,0.16,nan
2016-10-13 23:34:19.158231,2390.01,2016-10-13 23:34:19.300000,2670.01,4.903025,8.36579,67.0675,138.424,640.289,-1.07091,-0.141769,2.43689,1.0,-0.0,nan
2016-10-13 23:34:22.058573,1480.01,2016-10-13 23:34:21.899999,2840.02,4.954135,8.356285,67.22595,138.2605,640.459,-1.068445,-0.1414445,2.421575,1.0,-0.26,nan
2016-10-13 23:34:27.759314,910.005,2016-10-13 23:34:27.899999,1170.01,5.072565,8.33489,67.56245,137.904,640.726,-1.06267,-0.140685,2.38743,1.0,0.67,nan
2016-10-13 23:34:40.660981,400.002,2016-10-13 23:34:40.500000,640.003,5.37251,8.282385,68.29325,137.0895,641.377,-1.050145,-0.1390375,2.31296,1.0,0.17,nan
2016-10-13 23:34:49.262128,1350.01,2016-10-13 23:34:49.299999,1150.01,5.59862,8.244355,68.7897,136.505,641.802,-1.04133,-0.137878,2.26108,1.0,0.31,nan
2016-10-13 23:34:59.963536,2070.01,2016-10-13 23:35:00.099998,2230.01,5.888225,8.19737,69.40045,135.749,642.3455,-1.03057,-0.136462,2.19717,1.0,-0.01,nan
2016-10-13 23:35:01.963798,1450.01,2016-10-13 23:35:02,1570.01,5.930245,8.19055,69.5109,135.6075,642.473,-1.02864,-0.1362075,2.18562,1.0,-0.29,nan
2016-10-13 23:35:02.563865,1490.01,2016-10-13 23:35:02.500000,1720.01,5.94502,8.18812,69.54205,135.569,642.4915,-1.028175,-0.1361465,2.18255,1.0,-0.09,nan
2016-10-13 23:35:07.964465,430.002,2016-10-13 23:35:08,590.003,6.098575,8.164075,69.8501,135.1635,642.744,-1.023555,-0.1355395,2.1521,1.0,-0.14,nan
2016-10-13 23:47:56.314257,320.002,2016-10-13 23:47:56.299999,340.002,4.50974,0.2888195,60.6271,-11.73695,674.1405,-0.644459,-0.08574235,3.0062,2.0,-0.13,nan
2016-10-14 00:25:20.538492,620.003,2016-10-14 00:25:20.699999,910.005,4.422195,20.14165,-73.2494,-62.58925,686.344,-2.71302,-0.3614965,3.13442,0.0,-0.29,nan
2016-10-14 00:25:30.537306,629.94,2016-10-14 00:25:30.600000,830.005,4.56778,20.09245,-73.7788,-63.6574,686.037,-2.72201,-0.362675,3.113115,0.0,0.71,nan
2016-10-14 00:39:24.704272,530.003,2016-10-14 00:39:24.800000,850.005,5.42049,11.60555,-52.573,151.588,644.01,-2.986565,-0.395734,4.72173,1.0,-0.08,nan
2016-10-14 01:11:17.257292,370.002,2016-10-14 01:11:17.300000,530.003,4.202135,8.92954,64.4568,116.436,638.172,-1.078305,-0.142713,2.68771,1.0,0.68,nan
2016-10-14 01:11:29.458878,700.004,2016-10-14 01:11:29.300000,810.004,4.404085,8.898605,65.16265,115.823,638.774,-1.06636,-0.141142,2.618565,1.0,0.59,nan
2016-10-14 01:11:37.860049,580.003,2016-10-14 01:11:38,700.004,4.54761,8.87755,65.65995,115.37,639.206,-1.05731,-0.139951,2.56758,1.0,-0.24,nan
2016-10-14 01:11:41.760599,890.005,2016-10-14 01:11:41.899999,950.005,4.619715,8.86712,65.8864,115.162,639.433,-1.05312,-0.1394,2.54411,1.0,-0.21,nan
2016-10-14 01:11:51.561946,660.004,2016-10-14 01:11:51.600000,670.004,4.81468,8.839505,66.4513,114.6175,639.9195,-1.042945,-0.138061,2.48592,1.0,0.17,nan
2016-10-14 01:11:55.862459,490.003,2016-10-14 01:11:56,560.003,4.893495,8.82863,66.70275,114.365,640.1465,-1.03899,-0.137541,2.46148,1.0,-0.03,nan
2016-10-14 01:26:34.120386,1460.01,2016-10-14 01:26:34.100000,2030.01,4.628565,23.7831,57.40795,-38.12415,675.743,-0.5982085,-0.0796141,3.302395,2.0,0.07,nan
2016-10-14 01:26:39.120376,1510.01,2016-10-14 01:26:39.100000,2170.01,4.541695,23.7615,57.11285,-38.2876,675.855,-0.5982645,-0.0796237,3.32821,2.0,0.93,nan
2016-10-14 01:26:40.320373,1830.01,2016-10-14 01:26:40.500000,1520.01,4.52426,23.7572,57.03605,-38.32845,675.895,-0.5982795,-0.07962625,3.33492,2.0,0.08,nan
2016-10-14 01:26:55.120222,440.002,2016-10-14 01:26:55.200000,420.002,4.27466,23.69385,56.1645,-38.7971,676.291,-0.599376,-0.0797784,3.41328,2.0,0.61,nan
2016-10-14 01:27:00.120090,740.004,2016-10-14 01:27:00.099998,1130.01,4.195105,23.67355,55.87175,-38.95015,676.396,-0.6003155,-0.0799056,3.441595,2.0,-0.19,nan
2016-10-14 01:27:01.320061,1670.01,2016-10-14 01:27:01.399999,1880.01,4.18016,23.6695,55.79775,-38.98735,676.4445,-0.600553,-0.0799377,3.44875,2.0,0.44,nan
2016-10-14 01:27:02.620037,1460.01,2016-10-14 01:27:02.600000,2040.01,4.163805,23.66515,55.7238,-39.02445,676.479,-0.6007355,-0.0799625,3.455625,2.0,0.24,nan
2016-10-14 01:27:09.219941,420.002,2016-10-14 01:27:09.400000,800.004,4.06235,23.6376,55.3272,-39.2281,676.62,-0.601442,-0.08005935,3.49111,2.0,0.33,nan
2016-10-14 01:27:15.119845,440.002,2016-10-14 01:27:15.300000,1210.01,3.977525,23.6149,54.9777,-39.40385,676.794,-0.6021375,-0.0801544,3.522255,2.0,0.18,nan
2016-10-14 01:27:25.219692,2400.01,2016-10-14 01:27:25.399999,2770.02,3.845665,23.57755,54.3791,-39.69765,677.043,-0.603267,-0.08030905,3.57447,2.0,0.13,nan
2016-10-14 01:27:29.519644,2050.01,2016-10-14 01:27:29.600000,2350.01,3.794555,23.563,54.12705,-39.8182,677.119,-0.603604,-0.0803557,3.59563,2.0,0.51,nan
2016-10-14 01:27:34.219581,2040.01,2016-10-14 01:27:34.399999,1690.01,3.7311,23.5451,53.8452,-39.9536,677.254,-0.6040655,-0.08041905,3.61939,2.0,-0.15,nan
2016-10-14 01:27:40.919476,1240.01,2016-10-14 01:27:41,910.005,3.648315,23.52055,53.4505,-40.1407,677.408,-0.604832,-0.0805238,3.65279,2.0,0.16,nan
2016-10-14 01:27:41.719463,2020.01,2016-10-14 01:27:41.899999,1689.84,3.648315,23.52055,53.4,-40.16065,677.444,-0.60493,-0.0805372,3.657065,2.0,0.04,nan
2016-10-14 01:27:43.419408,2450.01,2016-10-14 01:27:43.600000,1140.01,3.62403,23.5133,53.2991,-40.20885,677.4745,-0.605347,-0.08059345,3.66646,2.0,-0.28,nan
2016-10-14 02:02:17.351839,670.004,2016-10-14 02:02:17.399999,760.004,3.89214,20.8763,-70.72975,-82.7829,687.547,-2.61224,-0.348143,3.20274,1.0,0.5,nan
2016-10-14 02:02:20.051531,780.004,2016-10-14 02:02:20.100000,700.004,3.93262,20.86715,-70.87885,-83.00275,687.4695,-2.61458,-0.3484505,3.195065,1.0,0.03,nan
2016-10-14 02:04:48.935313,1040.01,2016-10-14 02:04:49.100000,720.004,8.03502,20.2603,-78.48685,-102.8275,682.6345,-2.738525,-0.364675,2.8946,0.0,-0.22,nan
2016-10-14 02:05:36.930691,780.004,2016-10-14 02:05:37,470.003,-1e+31,19.958,-80.40255,-115.0885,680.8245,-2.774015,-0.3692965,2.86638,-1.0,-0.43,nan
2016-10-14 02:17:41.809831,890.005,2016-10-14 02:17:42,1600.01,5.60584,11.2011,-50.52125,126.27,641.8445,-2.94534,-0.3901735,4.835235,1.0,0.05,nan
2016-10-14 02:17:44.609953,720.004,2016-10-14 02:17:44.700000,910.005,5.54123,11.19465,-50.35575,126.202,641.667,-2.944495,-0.3900535,4.84497,1.0,-0.45,nan
2016-10-14 02:18:03.510764,340.002,2016-10-14 02:18:03.500000,460.002,5.07394,11.1467,-49.2197,125.7435,640.5385,-2.938745,-0.389243,4.912575,1.0,-0.77,nan
2016-10-14 02:18:17.911272,500.003,2016-10-14 02:18:18.100000,590.003,4.742035,11.11095,-48.34475,125.399,639.6655,-2.93517,-0.388731,4.969205,1.0,-0.77,nan
2016-10-14 02:18:32.611868,510.003,2016-10-14 02:18:32.799999,500.003,4.451615,11.07795,-47.45665,125.063,638.8145,-2.93097,-0.388137,5.02485,1.0,-0.32,nan
2016-10-14 02:18:35.712031,639.939,2016-10-14 02:18:35.799999,630.003,4.39384,11.07125,-47.2723,124.994,638.6435,-2.929825,-0.387977,5.03522,1.0,-0.15,nan
2016-10-14 02:47:50.150797,339.968,2016-10-14 02:47:50.299999,459.956,3.421215,9.47686,60.3304,95.06425,634.779,-1.12777,-0.149202,3.08219,1.0,-0.08,nan
2016-10-14 02:48:22.055216,670.004,2016-10-14 02:48:22.199999,720.004,3.818365,9.430465,62.2164,93.765,636.4075,-1.09417,-0.144783,2.90104,1.0,0.21,nan
2016-10-14 02:48:34.957032,1120.01,2016-10-14 02:48:35,2190.01,3.99222,9.41138,62.9728,93.19935,637.0445,-1.080425,-0.1429755,2.82617,1.0,0.87,nan
2016-10-14 02:48:37.857455,1600.01,2016-10-14 02:48:38,2180.01,4.027485,9.407545,63.1461,93.0657,637.1735,-1.07716,-0.142545,2.80852,1.0,0.03,nan
2016-10-14 02:48:48.258940,1030.01,2016-10-14 02:48:48.399999,1120.01,4.194815,9.39,63.75635,92.58525,637.6955,-1.06586,-0.141059,2.74663,1.0,0.36,nan
2016-10-14 02:48:58.160221,1100.01,2016-10-14 02:48:58.299999,1100.01,4.35544,9.373565,64.3358,92.10805,638.196,-1.05612,-0.139778,2.69047,1.0,0.16,nan
2016-10-14 02:49:01.760663,1470.01,2016-10-14 02:49:01.899999,1350.01,4.406195,9.368535,64.5461,91.93255,638.41,-1.05276,-0.139336,2.67059,1.0,0.2,nan
2016-10-14 02:49:05.161117,2560.01,2016-10-14 02:49:05.299999,2260.01,4.474685,9.36176,64.7446,91.7597,638.5745,-1.04931,-0.138882,2.65075,1.0,-0.32,nan
2016-10-14 02:49:14.762426,2200.01,2016-10-14 02:49:14.900000,2300.01,4.63445,9.34623,65.30405,91.26855,639.056,-1.03937,-0.137574,2.59412,1.0,0.27,nan
2016-10-14 02:49:18.562962,2210.01,2016-10-14 02:49:18.699999,2220.01,4.70849,9.339185,65.52505,91.067,639.2245,-1.03529,-0.137037,2.57121,1.0,-0.55,nan
2016-10-14 02:49:23.163609,2120.01,2016-10-14 02:49:23.300000,2210.01,4.80438,9.33026,65.7923,90.8181,639.4795,-1.03038,-0.136391,2.54354,1.0,-0.08,nan
2016-10-14 02:49:27.264173,1500.01,2016-10-14 02:49:27.399999,1920.01,4.88271,9.323025,66.0302,90.5942,639.6745,-1.02609,-0.135826,2.51902,1.0,0.18,nan
2016-10-14 02:49:36.765446,1050.01,2016-10-14 02:49:36.799999,1130.01,5.067935,9.3062,66.57725,90.064,640.161,-1.01646,-0.1345595,2.463045,1.0,-0.02,nan
2016-10-14 02:49:44.166380,1600.01,2016-10-14 02:49:44.200000,1580.01,5.237415,9.29121,67.00445,89.6295,640.5345,-1.009355,-0.1336245,2.42018,1.0,0.19,nan
2016-10-14 02:49:51.167200,1210.01,2016-10-14 02:49:51.299999,1220.01,5.395015,9.277595,67.41045,89.20495,640.8925,-1.00308,-0.132799,2.38061,1.0,0.01,nan
2016-10-14 02:50:01.568527,1500.01,2016-10-14 02:50:01.600000,1380.01,5.63388,9.257375,68.0045,88.55785,641.423,-0.993045,-0.131479,2.319835,1.0,0.71,nan
2016-10-14 02:50:04.668944,1250.01,2016-10-14 02:50:04.500000,1240.01,5.704925,9.25145,68.17625,88.364,641.5635,-0.9899745,-0.131075,2.301745,1.0,0.11,nan
2016-10-14 02:50:06.069135,1180.01,2016-10-14 02:50:05.900000,930.005,5.74457,9.24825,68.25635,88.27225,641.6495,-0.9885335,-0.130885,2.293275,1.0,0.46,nan
2016-10-14 02:50:21.271156,720.004,2016-10-14 02:50:21.300000,720.004,6.151755,9.21547,69.12835,87.23245,642.41,-0.973071,-0.1288495,2.20124,1.0,0.49,nan
2016-10-14 03:56:03.214635,390.002,2016-10-14 03:56:03.399999,420.002,4.642915,10.76455,-48.20675,100.9175,639.4685,-2.90988,-0.3853695,4.957295,1.0,-0.76,nan
2016-10-14 04:26:16.054676,450.002,2016-10-14 04:26:16,520.003,4.102865,9.844745,62.8572,68.85815,637.0755,-1.09826,-0.145336,2.851925,1.0,0.36,nan
2016-10-14 04:26:19.755158,600.003,2016-10-14 04:26:19.800000,670.004,4.150165,9.842195,63.07765,68.6926,637.2335,-1.09454,-0.1448475,2.830425,1.0,0.6,nan
2016-10-14 04:26:54.059686,480.003,2016-10-14 04:26:54.200000,400.002,4.7398,9.81184,65.0876,67.0295,639.0605,-1.06007,-0.140314,2.62973,1.0,0.32,nan
2016-10-14 04:26:59.260273,880.005,2016-10-14 04:26:59.399999,840.005,4.83489,9.80721,65.3903,66.759,639.231,-1.05559,-0.139726,2.60115,1.0,-0.09,nan
2016-10-14 04:27:01.060477,1130.01,2016-10-14 04:27:01.199999,1040.01,4.873245,9.80533,65.495,66.6629,639.341,-1.05405,-0.139522,2.59126,1.0,0.15,nan
2016-10-14 04:27:02.060591,1030.01,2016-10-14 04:27:02,1040.01,4.88444,9.80481,65.5473,66.6146,639.4055,-1.053275,-0.1394205,2.58631,1.0,0.65,nan
2016-10-14 04:27:07.861293,1310.01,2016-10-14 04:27:08,1220.01,4.99396,9.79963,65.8899,66.29575,639.669,-1.04784,-0.138707,2.55268,1.0,0.15,nan
2016-10-14 04:27:09.061442,1410.01,2016-10-14 04:27:09.199999,1400.01,5.03619,9.7976,65.95955,66.23085,639.7265,-1.04671,-0.138557,2.54572,1.0,-0.44,nan
2016-10-14 04:27:12.961928,1030.01,2016-10-14 04:27:13.099999,1090.01,5.11996,9.793705,66.1856,66.01455,639.992,-1.04301,-0.138071,2.52311,1.0,-0.06,nan
2016-10-14 04:27:15.462238,820.004,2016-10-14 04:27:15.300000,880.005,5.1594,9.791845,66.3217,65.8842,640.0935,-1.04079,-0.1377795,2.50948,1.0,0.64,nan
2016-10-14 04:27:16.862412,830.005,2016-10-14 04:27:16.899999,890.005,5.184195,9.790755,66.4085,65.7994,640.1355,-1.039385,-0.137594,2.50077,1.0,0.16,nan
2016-10-14 04:27:23.163190,670.004,2016-10-14 04:27:23.300000,700.004,5.335305,9.78384,66.7755,65.4336,640.5145,-1.03342,-0.13681,2.46391,1.0,0.29,nan
2016-10-14 04:27:25.163436,1230.01,2016-10-14 04:27:25.199999,1399.87,5.37986,9.781805,66.88805,65.3192,640.5955,-1.0316,-0.1365705,2.45258,1.0,0.33,nan
2016-10-14 04:27:30.864133,1290.01,2016-10-14 04:27:31,880.005,5.52,9.77561,67.2195,64.97575,640.845,-1.02625,-0.135867,2.41917,1.0,0.64,nan
2016-10-14 04:27:33.564463,1070.01,2016-10-14 04:27:33.700000,950.005,5.56672,9.77352,67.3749,64.8149,641.055,-1.02374,-0.135537,2.40348,1.0,-0.25,nan
2016-10-14 04:27:34.764619,1120.01,2016-10-14 04:27:34.799999,1100.01,5.590155,9.772465,67.441,64.7451,641.0935,-1.0226,-0.1353865,2.396575,1.0,-0.04,nan
2016-10-14 04:27:38.065062,1019.9,2016-10-14 04:27:37.899999,1070.01,5.67588,9.76875,67.62485,64.54615,641.189,-1.01934,-0.134958,2.37714,1.0,0.48,nan
2016-10-14 04:27:39.565263,960.005,2016-10-14 04:27:39.700000,950.005,5.714505,9.767025,67.7196,64.44365,641.2705,-1.01766,-0.134737,2.36712,1.0,-0.25,nan
2016-10-14 04:27:46.766148,980.005,2016-10-14 04:27:46.799999,960.005,5.89346,9.759405,68.1294,63.98855,641.649,-1.010965,-0.133856,2.325165,1.0,0.59,nan
2016-10-14 04:27:48.766363,630.003,2016-10-14 04:27:48.899999,610.003,5.942015,9.757315,68.24665,63.85525,641.7335,-1.00929,-0.133636,2.31378,1.0,0.26,nan
