# dateTimeA,dos1rateA,dateTimeB,dos1rateB,Lm_OPQ,MLT_OPQ,lat,lon,alt,Dist_In_Track,Lag_In_Track,Dist_Total,Loss_Cone_Type,AE
2015-10-27 23:13:46.865449,350.002,2015-10-27 23:13:47,350.002,8.223535,12.99225,-65.37639999999999,-176.6635,695.222,22.97685,3.0653249999999996,23.0225,1.0,36.0
2015-10-27 23:13:51.965039,380.002,2015-10-27 23:13:51.799999,410.002,8.112295,12.95905,-65.09280000000001,-176.91699999999997,694.9775,22.974600000000002,3.06492,23.0212,1.0,36.0
2015-10-27 23:50:53.331319,100.001,2015-10-27 23:50:53.500000,130.001,5.925645,8.390239999999999,69.57565,134.70350000000002,620.4784999999999,22.96885,3.031425,22.9931,1.0,35.0
2015-10-27 23:51:09.932450,199.981,2015-10-27 23:51:09.900000,230.001,6.392905000000001,8.318024999999999,70.5111,133.435,620.7785,22.976599999999998,3.032555,22.998350000000002,1.0,35.0
2015-10-27 23:51:58.535880,200.001,2015-10-27 23:51:58.600000,280.002,8.148865,8.070635,73.21215000000001,128.9505,621.9155000000001,22.99995,3.03599,23.01495,1.0,35.0
2015-10-28 05:02:36.174740,850.005,2015-10-28 05:02:36,830.005,2.66222,22.76705,40.33945,-94.6882,651.65,23.1762,3.0748499999999996,23.2815,1.0,43.0
2015-10-30 22:55:42.576790,240.001,2015-10-30 22:55:42.399999,310.002,7.454224999999999,12.918849999999999,-65.02185,-172.4735,688.5325,17.8321,2.3767050000000003,17.88775,1.0,313.0
2015-10-30 22:55:47.476420,270.001,2015-10-30 22:55:47.399999,380.002,7.3523700000000005,12.88745,-64.73725,-172.7225,688.1669999999999,17.829900000000002,2.3763300000000003,17.88665,1.0,313.0
2015-10-30 22:55:49.676249,190.001,2015-10-30 22:55:49.500000,200.001,7.311285,12.875,-64.6135,-172.82850000000002,688.069,17.828899999999997,2.3761650000000003,17.8862,1.0,313.0
2015-10-30 22:55:58.875510,210.001,2015-10-30 22:55:58.700000,299.971,7.126205,12.8201,-64.08325,-173.2745,687.4970000000001,17.8246,2.37542,17.884050000000002,1.0,313.0
2015-10-30 22:56:05.974890,210.001,2015-10-30 22:56:06,250.001,6.9826049999999995,12.77845,-63.66735,-173.6145,687.043,17.82065,2.3747800000000003,17.88205,1.0,303.0
2015-10-30 23:33:40.672739,420.002,2015-10-30 23:33:40.799999,610.003,7.97625,7.984859999999999,72.9554,133.988,624.877,17.96855,2.3728350000000002,17.98655,1.0,100.0
2015-10-31 00:17:14.342150,430.002,2015-10-31 00:17:14.400000,550.003,2.2736400000000003,21.28105,-54.171949999999995,-41.146950000000004,711.782,18.256700000000002,2.44207,18.35105,0.0,49.0
2015-11-03 01:04:05.664149,130.001,2015-11-03 01:04:05.700000,170.001,6.959135,0.7104225,63.81985,-25.5367,652.5355,13.3046,1.764215,13.37405,0.0,36.0
2015-11-03 01:43:30.025240,460.002,2015-11-03 01:43:30,380.002,5.949299999999999,20.42935,-76.6373,-87.2552,706.7425000000001,12.9128,1.725165,12.9286,0.0,153.0
2015-11-11 22:29:49.903982,140.001,2015-11-11 22:29:50,200.001,8.437325000000001,1.3503349999999998,69.3421,18.0908,669.6145,-1.474815,-0.19601849999999998,1.843865,0.0,33.0
2015-11-11 23:21:07.630764,150.001,2015-11-11 23:21:07.700000,260.001,7.221355,12.600100000000001,-62.32405,179.058,658.088,-2.78209,-0.36923,3.170215,1.0,63.0
2016-06-06 04:39:13.903199,5780.03,2016-06-06 04:39:14,5800.03,4.674125,21.635550000000002,-69.58225,-119.4065,714.5360000000001,131.56799999999998,17.6019,131.591,1.0,1377.0
2016-06-06 04:39:38.999499,5220.03,2016-06-06 04:39:39.100000,5520.03,5.25192,21.60385,-70.96225000000001,-121.346,714.595,131.541,17.59805,131.562,1.0,1377.0
2016-06-06 04:39:40.799199,4840.03,2016-06-06 04:39:40.700000,5720.03,5.29077,21.6019,-71.055,-121.486,714.6295,131.539,17.597749999999998,131.5605,1.0,1377.0
2016-06-06 04:39:46.098300,5450.03,2016-06-06 04:39:46.200000,5350.03,5.437545,21.594549999999998,-71.34899999999999,-121.941,714.6215,131.53300000000002,17.596899999999998,131.55349999999999,1.0,1377.0
2016-06-06 04:39:47.498099,5090.03,2016-06-06 04:39:47.600000,5620.03,5.464565,21.59315,-71.425,-122.06,714.6145,131.531,17.5967,131.55200000000002,1.0,1377.0
2016-06-06 04:39:51.397399,4970.03,2016-06-06 04:39:51.200000,5840.03,5.578525,21.587699999999998,-71.6284,-122.387,714.6725,131.527,17.596049999999998,131.548,1.0,1377.0
2016-06-06 04:40:10.394399,1050.01,2016-06-06 04:40:10.400000,760.004,6.1885650000000005,21.5604,-72.6558,-124.157,714.6785,131.507,17.593049999999998,131.5265,1.0,1309.0
2016-06-06 04:40:29.491500,820.004,2016-06-06 04:40:29.500000,930.005,6.952005,21.530549999999998,-73.66725,-126.131,714.6585,131.4865,17.590049999999998,131.50549999999998,0.0,1309.0
2016-06-06 04:54:17.857802,1350.01,2016-06-06 04:54:17.800000,1860.01,6.438975,10.54605,-53.5041,89.676,684.8085000000001,130.9915,17.4566,131.035,1.0,638.0
2016-06-06 04:54:53.752899,1840.01,2016-06-06 04:54:53.899999,1920.01,5.440625,10.5059,-51.36865,88.71105,682.542,130.991,17.45175,131.038,1.0,638.0
2016-06-06 05:26:50.676000,1240.01,2016-06-06 05:26:50.500000,1680.01,4.901095,9.856935,65.41705,52.94195,616.5419999999999,132.4685,17.477249999999998,132.485,1.0,1008.0
2016-06-06 05:27:21.880500,2670.01,2016-06-06 05:27:21.800000,3020.02,5.5698,9.839,67.2356,51.152,617.0965,132.4985,17.4818,132.51299999999998,1.0,979.0
2016-06-06 05:27:32.482100,1770.01,2016-06-06 05:27:32.600000,1460.01,5.823855,9.83246,67.8538,50.4787,617.305,132.50900000000001,17.4834,132.52249999999998,1.0,979.0
2016-06-06 05:27:35.482500,1840.01,2016-06-06 05:27:35.600000,1450.01,5.913385,9.830214999999999,68.0267,50.2843,617.2829999999999,132.5115,17.48385,132.52499999999998,1.0,979.0
2016-06-06 05:28:39.992200,640.003,2016-06-06 05:28:40,600.003,7.85163,9.782625,71.68065,45.328599999999994,618.4525,132.5725,17.49355,132.582,1.0,992.0
2016-06-06 05:39:26.693799,2220.01,2016-06-06 05:39:26.600000,890.005,-1e+31,22.50565,65.382,-94.7625,633.1775,133.042,17.595100000000002,133.059,-1.0,1098.0
2016-06-06 05:41:03.708000,1700.01,2016-06-06 05:41:03.600000,1730.01,11.4941,22.3769,59.6753,-99.09,635.7525,133.082,17.60925,133.106,-1.0,997.0
2016-06-06 05:42:36.720900,2570.01,2016-06-06 05:42:36.799999,2740.01,5.5369,22.3037,54.12015,-102.15299999999999,638.1915,133.1105,17.6221,133.1435,1.0,997.0
2016-06-06 05:42:45.122000,2730.01,2016-06-06 05:42:45,2360.01,5.30444,22.29845,53.6224,-102.39150000000001,638.4465,133.1135,17.62325,133.1465,1.0,997.0
2016-07-13 22:16:22.753500,90.0005,2016-07-13 22:16:22.800000,170.001,4.79436,19.5384,-72.65985,-28.65495,645.234,78.9223,10.453800000000001,78.93445,0.0,107.0
2016-07-13 23:05:06.920400,140.001,2016-07-13 23:05:07.099999,270.001,7.876985,7.753410000000001,73.00059999999999,138.5455,688.0409999999999,80.43485,10.72005,80.44905,1.0,265.0
2016-07-13 23:05:09.120199,200.001,2016-07-13 23:05:09.099999,220.001,7.948505,7.741569999999999,73.1128,138.3295,688.1745,80.43299999999999,10.719899999999999,80.447,1.0,265.0
2016-07-13 23:13:44.369000,210.001,2016-07-13 23:13:44.299999,230.001,-1e+31,1.881465,71.94534999999999,8.973035,698.4639999999999,79.9258,10.66825,79.94515,-1.0,288.0
2016-07-22 21:24:25.084600,370.002,2016-07-22 21:24:25.199999,630.003,7.390175,13.5208,-72.5285,-142.819,635.2429999999999,64.9079,8.585305,64.9242,1.0,77.0
2016-08-19 21:58:43.260189,170.001,2016-08-19 21:58:43.200000,140.001,7.690695,17.730150000000002,-80.79155,-57.3652,672.9565,17.75065,2.36029,17.7556,0.0,68.0
2016-08-19 22:05:00.079920,120.001,2016-08-19 22:05:00.199997,180.001,8.04719,13.28525,-70.16525,-156.869,687.0225,17.8595,2.379945,17.93755,1.0,82.0
2016-08-19 22:05:02.079960,230.001,2016-08-19 22:05:02.200000,250.001,8.009135,13.269200000000001,-70.05425,-157.022,687.1075000000001,17.8596,2.379985,17.9386,1.0,82.0
2016-08-19 22:05:05.380040,110.001,2016-08-19 22:05:05.500000,210.001,7.95416,13.245899999999999,-69.87084999999999,-157.2725,687.2180000000001,17.859949999999998,2.380075,17.94055,1.0,82.0
2016-08-19 22:05:11.280210,210.001,2016-08-19 22:05:11.199999,190.001,7.847035,13.2004,-69.5478,-157.7,687.3325,17.860750000000003,2.3802399999999997,17.94405,1.0,82.0
2016-08-19 23:35:22.835810,140.001,2016-08-19 23:35:22.899999,130.001,6.33193,19.1099,-78.3403,-64.71135,669.9945,17.5743,2.3359199999999998,17.5901,0.0,109.0
2016-08-24 21:37:28.412633,1070.01,2016-08-24 21:37:28.600000,1360.01,5.68132,7.748735,68.30675,166.7145,659.9780000000001,6.874305,0.912588,7.157655,1.0,687.0
2016-08-24 21:38:28.507806,2080.01,2016-08-24 21:38:28.500000,2500.01,7.455335,7.38204,71.6652,162.1035,657.884,6.840485,0.9077664999999999,7.034660000000001,1.0,721.0
2016-08-29 21:30:45.997170,260.001,2016-08-29 21:30:45.899999,120.001,6.5141100000000005,12.9707,-68.61834999999999,-150.322,706.0250000000001,0.727182,0.0971709,2.13653,1.0,285.0
2016-08-29 22:09:06.996337,110.001,2016-08-29 22:09:07.099999,120.001,5.788819999999999,7.821735,68.91235,158.08350000000002,648.1545,-1.53675,-0.203661,2.415705,1.0,66.0
2016-08-29 22:10:00.994708,219.979,2016-08-29 22:10:01,160.001,7.413965,7.50987,71.93015,153.7625,646.3035,-1.54952,-0.20528849999999998,2.1912450000000003,1.0,69.0
2016-08-29 22:10:05.994572,160.001,2016-08-29 22:10:05.799999,150.001,7.59062,7.477905,72.19925,153.30599999999998,646.1775,-1.550575,-0.2054225,2.1718349999999997,1.0,69.0
2016-08-29 22:10:18.694130,140.001,2016-08-29 22:10:18.500000,100.001,8.04475,7.395995,72.892,152.05700000000002,645.749,-1.55401,-0.205862,2.12397,1.0,69.0
2016-08-29 22:19:30.808398,100.001,2016-08-29 22:19:30.699999,80.0004,9.092515,1.255875,69.6559,18.7108,625.7484999999999,-1.4505050000000002,-0.19161299999999998,2.3575299999999997,0.0,68.0
2016-08-29 22:19:42.909249,100.001,2016-08-29 22:19:43,120.001,8.2349,1.161105,68.96170000000001,17.82545,625.3045,-1.444075,-0.190754,2.409855,0.0,68.0
2016-08-29 22:19:51.809847,210.001,2016-08-29 22:19:51.700000,210.001,7.7394549999999995,1.09688,68.45849999999999,17.220950000000002,624.991,-1.4396650000000002,-0.19016450000000001,2.448715,0.0,68.0
2016-08-29 23:07:46.785562,210.001,2016-08-29 23:07:46.700000,160.001,10.90095,13.595500000000001,-70.97604999999999,-171.591,705.5805,0.640375,0.0855618,1.88209,-1.0,53.0
2016-08-29 23:08:01.984431,299.971,2016-08-29 23:08:02,220.001,10.597000000000001,13.4514,-70.13765,-172.80349999999999,705.747,0.631866,0.08442875,1.9615399999999998,-1.0,56.0
2016-08-29 23:08:50.580614,250.001,2016-08-29 23:08:50.600000,210.001,9.52828,13.0472,-67.4243,-176.11,706.3,0.6032055000000001,0.08061,2.214715,1.0,56.0
2016-08-29 23:09:36.976614,270.001,2016-08-29 23:09:36.899999,240.001,8.414945,12.72205,-64.79185000000001,-178.6635,706.673,0.573246,0.0766146,2.4552,1.0,55.0
2016-08-29 23:09:40.976263,240.001,2016-08-29 23:09:41,210.001,8.318674999999999,12.69615,-64.56020000000001,-178.86649999999997,706.665,0.5705865,0.0762599,2.4759450000000003,1.0,55.0
2016-08-29 23:09:48.875582,300.002,2016-08-29 23:09:49,250.001,8.12001,12.64475,-64.10485,-179.253,706.7405000000001,0.5654515,0.0755748,2.516285,1.0,55.0
2016-08-29 23:10:28.171860,230.001,2016-08-29 23:10:28.199999,180.001,7.14813,12.41115,-61.84505,178.995,706.8705,0.5375855,0.07185585,2.7169600000000003,1.0,56.0
2016-08-29 23:10:41.770618,230.001,2016-08-29 23:10:41.799999,210.001,6.842555,12.34145,-61.058049999999994,178.44400000000002,706.854,0.5282775,0.07061334999999999,2.783645,1.0,56.0
2016-08-29 23:58:07.685609,219.979,2016-08-29 23:58:07.599999,240.001,7.83934,0.947514,66.57935,-9.24883,623.798,-1.623365,-0.21439999999999998,2.7102399999999998,0.0,54.0
2016-09-12 23:18:13.450779,140.001,2016-09-12 23:18:13.599999,160.001,7.054235,7.898574999999999,71.6446,137.0735,622.032,-9.46242,-1.24928,9.59354,1.0,239.0
2016-09-12 23:18:22.451609,490.003,2016-09-12 23:18:22.300000,470.003,7.369575,7.849935,72.13544999999999,136.257,621.917,-9.456365000000002,-1.24845,9.579545,1.0,239.0
2016-09-12 23:18:23.351690,410.002,2016-09-12 23:18:23.300000,530.003,7.402935,7.844745,72.18795,136.16649999999998,621.908,-9.455755,-1.2483650000000002,9.57811,1.0,239.0
2016-09-12 23:18:30.452369,210.001,2016-09-12 23:18:30.300000,260.001,7.656364999999999,7.805955,72.57634999999999,135.48250000000002,621.833,-9.4509,-1.2477,9.567135,1.0,239.0
2016-09-12 23:18:36.452970,500.003,2016-09-12 23:18:36.500000,530.003,7.882905,7.77166,72.9106,134.867,621.78,-9.446449999999999,-1.24709,9.55742,1.0,239.0
2016-09-12 23:18:40.653389,370.002,2016-09-12 23:18:40.500000,530.003,8.035135,7.748885,73.1343,134.44150000000002,621.7035,-9.44342,-1.24668,9.55097,1.0,239.0
2016-09-12 23:18:53.054729,300.002,2016-09-12 23:18:52.899999,290.002,8.528255,7.674385,73.80555,133.0845,621.5409999999999,-9.433689999999999,-1.2453500000000002,9.530999999999999,1.0,239.0
2016-09-12 23:19:01.255610,100.001,2016-09-12 23:19:01.399999,90.0005,8.873705000000001,7.62235,74.25280000000001,132.1105,621.441,-9.42701,-1.244445,9.517725,1.0,234.0
2016-09-12 23:19:02.255720,120.001,2016-09-12 23:19:02.399999,110.001,8.913969999999999,7.616085,74.3061,131.99,621.4245000000001,-9.42623,-1.24434,9.516169999999999,1.0,234.0
2016-09-14 03:49:34.215385,1940.01,2016-09-14 03:49:34.299999,160.001,8.071755,21.1256,-76.0564,-120.041,713.7855,-7.36068,-0.984559,7.453265,0.0,24.0
2016-09-16 04:06:21.260270,1150.01,2016-09-16 04:06:21.300000,550.003,4.1493400000000005,22.648249999999997,49.20725,-80.98169999999999,621.854,-7.871855,-1.039815,8.591785000000002,1.0,8.0
2016-09-23 01:23:09.489450,60.0003,2016-09-23 01:23:09.500000,30.0002,8.37305,11.736550000000001,-56.75605,142.7005,693.8285000000001,-7.572595,-1.010475,8.237594999999999,1.0,22.0
2016-09-25 21:35:24.864756,790.004,2016-09-25 21:35:24.699999,840.005,6.144685000000001,18.6946,-76.42515,-27.63395,714.1165,-6.24338,-0.8351605,6.35591,0.0,234.0
2016-09-25 21:44:01.872571,910.005,2016-09-25 21:44:01.899999,990.005,6.8279700000000005,13.0152,-68.45115000000001,-154.21550000000002,699.5115000000001,-6.946095,-0.92736,7.261514999999999,1.0,112.0
2016-09-25 22:21:29.789257,440.002,2016-09-25 22:21:29.699999,390.002,5.171754999999999,8.02173,67.61865,156.207,616.7885,-6.903525,-0.9108215,7.20462,1.0,228.0
2016-09-25 22:22:49.002215,390.002,2016-09-25 22:22:49,640.003,7.51227,7.58414,72.1143,150.111,618.178,-6.80452,-0.8978575,6.994455,1.0,214.0
2016-09-25 22:33:35.507909,230.001,2016-09-25 22:33:35.700000,270.001,5.545045,0.719329,64.95805,10.101500000000001,632.6669999999999,-5.990085,-0.7921385,6.456805,1.0,247.0
2016-09-25 22:33:37.708267,220.001,2016-09-25 22:33:37.899999,359.966,5.49017,0.70682,64.8296,9.98969,632.6795,-5.98732,-0.7917815,6.458525,1.0,247.0
2016-09-25 23:13:14.257273,270.001,2016-09-25 23:13:14.400000,190.001,5.695494999999999,19.26795,-76.73265,-53.063950000000006,714.0715,-6.299625000000001,-0.842671,6.411515,0.0,523.0
2016-09-25 23:24:24.850664,590.003,2016-09-25 23:24:24.699999,549.948,6.507289999999999,12.1962,-59.268299999999996,173.6225,690.7215,-7.11755,-0.9492585,7.708145,1.0,884.0
2016-09-25 23:24:26.850390,590.003,2016-09-25 23:24:27,640.003,6.461155,12.1865,-59.1425,173.5435,690.5395000000001,-7.119875,-0.9495549999999999,7.71453,1.0,884.0
2016-09-25 23:24:27.950239,510.003,2016-09-25 23:24:27.899999,580.003,6.438215,12.18195,-59.08395,173.51,690.4675,-7.12095,-0.9496915,7.717485,1.0,884.0
2016-09-25 23:24:37.248969,620.003,2016-09-25 23:24:37.299999,660.004,6.21092,12.134350000000001,-58.53635,173.178,689.918,-7.130995,-0.9509695,7.745135,1.0,884.0
2016-09-25 23:24:43.748081,580.003,2016-09-25 23:24:43.700000,600.003,6.078894999999999,12.1069,-58.158100000000005,172.95749999999998,689.607,-7.13792,-0.9518504999999999,7.764255,1.0,884.0
2016-09-25 23:25:02.545652,760.004,2016-09-25 23:25:02.600000,870.005,5.67381,12.022300000000001,-57.0509,172.32999999999998,688.4265,-7.157195,-0.9542930000000001,7.81832,1.0,885.0
2016-09-25 23:25:11.344394,420.002,2016-09-25 23:25:11.300000,500.003,5.49078,11.98405,-56.5359,172.0495,687.861,-7.1669350000000005,-0.9555324999999999,7.84558,1.0,885.0
2016-09-25 23:25:39.440737,740.004,2016-09-25 23:25:39.399999,720.004,4.965395,11.871300000000002,-54.8784,171.19299999999998,686.0955,-7.195925,-0.959202,7.92859,1.0,885.0
2016-09-25 23:25:41.640476,279.973,2016-09-25 23:25:41.700000,280.002,4.9296299999999995,11.8636,-54.7455,171.128,685.9815000000001,-7.198055,-0.9594705,7.934785,1.0,885.0
2016-09-25 23:25:57.438425,320.002,2016-09-25 23:25:57.399999,389.963,4.659745,11.8037,-53.813900000000004,170.6755,684.969,-7.21414,-0.961503,7.98165,1.0,885.0
2016-09-25 23:26:25.434831,270.001,2016-09-25 23:26:25.399999,310.002,4.23382,11.70475,-52.15395,169.913,683.2175,-7.24272,-0.965111,8.06602,1.0,893.0
2016-09-25 23:59:02.190090,840.005,2016-09-25 23:59:02,990.005,4.87776,8.46886,66.9939,132.4355,616.668,-6.89739,-0.9100045,7.21558,1.0,656.0
2016-09-25 23:59:12.391737,1250.01,2016-09-25 23:59:12.199999,1380.01,5.094025,8.431754999999999,67.5847,131.812,616.8430000000001,-6.884785,-0.9083505000000001,7.186999999999999,1.0,656.0
2016-09-25 23:59:13.291879,1110.01,2016-09-25 23:59:13.300000,1360.01,5.114675,8.428194999999999,67.6425,131.749,616.8905,-6.883570000000001,-0.9081915,7.18424,1.0,656.0
2016-09-25 23:59:20.592974,1210.01,2016-09-25 23:59:20.399999,1200.01,5.2744,8.401585,68.05799999999999,131.289,616.947,-6.8752949999999995,-0.907108,7.165414999999999,1.0,656.0
2016-09-25 23:59:35.395305,1210.01,2016-09-25 23:59:35.500000,1110.01,5.6438,8.34257,68.9169,130.281,617.2475,-6.85736,-0.904759,7.12547,1.0,656.0
2016-09-25 23:59:42.796512,2420.01,2016-09-25 23:59:42.899999,2300.01,5.827730000000001,8.31405,69.33995,129.756,617.3824999999999,-6.848155,-0.903553,7.1055,1.0,656.0
2016-09-25 23:59:59.599287,1540.01,2016-09-25 23:59:59.700000,1910.01,6.319825,8.24092,70.29465,128.48399999999998,617.623,-6.826924999999999,-0.900773,7.060415,1.0,656.0
2016-09-26 00:10:34.903659,1380.01,2016-09-26 00:10:35,1450.01,9.367275,1.0955650000000001,67.49895000000001,-11.85735,631.7215,-6.023445000000001,-0.796395,6.402705,0.0,607.0
2016-09-26 00:10:37.304027,1410.01,2016-09-26 00:10:37.500000,1360.01,9.107254999999999,1.06897,67.35775,-12.0086,631.724,-6.02053,-0.796019,6.40457,0.0,607.0
2016-09-26 00:11:48.414793,540.003,2016-09-26 00:11:48.600000,440.002,5.77386,0.5258240000000001,63.2157,-15.7743,633.4985,-5.936985,-0.7852475,6.46932,2.0,595.0
2016-09-26 01:04:03.737094,1250.01,2016-09-26 01:04:03.799999,1010.01,5.766485,11.53035,-52.441649999999996,145.61200000000002,683.431,-7.22563,-0.9628495,8.044205000000002,1.0,500.0
2016-09-26 01:04:37.033078,590.003,2016-09-26 01:04:37.200000,430.002,4.994730000000001,11.42285,-50.45955,144.75150000000002,681.1859999999999,-7.2576149999999995,-0.9668684999999999,8.140630000000002,1.0,500.0
2016-09-26 03:28:33.230369,880.005,2016-09-26 03:28:33.399999,970.005,8.1345,23.21345,58.57195,-67.79015000000001,635.8585,-5.81664,-0.769673,6.542619999999999,1.0,387.0
2016-09-26 03:28:46.932359,1530.01,2016-09-26 03:28:47.100000,1470.01,7.434325,23.1676,57.7559,-68.26335,636.1669999999999,-5.80114,-0.7676780000000001,6.560309999999999,1.0,387.0
2016-09-26 03:28:48.632570,1990.01,2016-09-26 03:28:48.600000,1700.01,7.368705,23.1628,57.66045,-68.31710000000001,636.193,-5.799585,-0.767479,6.56303,1.0,387.0
2016-09-26 03:29:09.135315,1090.01,2016-09-26 03:29:09,1300.01,6.564895,23.101149999999997,56.439750000000004,-68.988,636.7375,-5.778295,-0.7647474999999999,6.59454,1.0,431.0
2016-09-26 03:29:12.835825,1150.01,2016-09-26 03:29:13,1220.01,6.44263,23.091050000000003,56.209649999999996,-69.11070000000001,636.9000000000001,-5.774155,-0.7642154999999999,6.6002,1.0,431.0
2016-09-26 03:30:23.145085,510.003,2016-09-26 03:30:23.100000,270.001,4.69907,22.9204,51.99975,-71.13695,638.8245,-5.701975,-0.7549604999999999,6.71217,1.0,429.0
2016-09-26 04:05:29.770250,1250.01,2016-09-26 04:05:29.699999,1050.01,6.47741,21.38595,-73.9957,-119.021,714.05,-6.20218,-0.8296764999999999,6.373245000000001,0.0,634.0
2016-09-26 04:05:46.367616,1170.01,2016-09-26 04:05:46.500000,1110.01,7.2498000000000005,21.3493,-74.86019999999999,-121.00999999999999,714.0355,-6.22207,-0.8323214999999999,6.3726199999999995,0.0,634.0
2016-09-26 04:19:02.043567,2870.02,2016-09-26 04:19:02,440.002,7.134285,10.75245,-54.1094,97.52085,684.8495,-7.1757550000000005,-0.956364,7.9410799999999995,1.0,306.0
2016-09-27 21:47:08.367230,620.003,2016-09-27 21:47:08.500000,820.004,5.762919999999999,0.748066,66.03725,22.59955,635.939,-5.5390250000000005,-0.732812,5.996295,1.0,281.0
2016-09-28 21:22:59.530584,680.004,2016-09-28 21:22:59.399999,820.004,6.926550000000001,13.24695,-70.83655,-146.048,696.1115,-6.515025,-0.8693445,6.818300000000001,1.0,643.0
2016-09-28 21:23:13.428494,1570.01,2016-09-28 21:23:13.500000,1930.01,6.714845,13.1455,-70.06305,-147.14600000000002,695.344,-6.5313300000000005,-0.871443,6.858639999999999,1.0,669.0
2016-09-28 21:23:29.326173,680.004,2016-09-28 21:23:29.300000,1050.01,6.47157,13.035350000000001,-69.18035,-148.3,694.5715,-6.549385,-0.873764,6.904695,1.0,669.0
2016-09-28 21:23:56.822346,1500.01,2016-09-28 21:23:56.700000,1690.01,6.05882,12.860949999999999,-67.6365,-150.1005,693.098,-6.579185000000001,-0.877583,6.98443,1.0,669.0
2016-09-28 21:24:02.421527,1030.01,2016-09-28 21:24:02.399999,1520.01,5.969085,12.8242,-67.3166,-150.446,692.736,-6.58559,-0.878405,7.001685,1.0,658.0
2016-09-28 21:24:17.819407,1070.01,2016-09-28 21:24:17.699999,1480.01,5.7423850000000005,12.73515,-66.44425,-151.33749999999998,691.9455,-6.602185,-0.8805275,7.047784999999999,1.0,658.0
2016-09-28 21:24:26.618198,1810.01,2016-09-28 21:24:26.500000,2450.01,5.60806,12.6836,-65.94215,-151.824,691.441,-6.61161,-0.8817325,7.0744,1.0,658.0
2016-09-28 21:24:28.317961,1780.01,2016-09-28 21:24:28.399999,2540.01,5.57772,12.672049999999999,-65.83930000000001,-151.9225,691.348,-6.6135649999999995,-0.8819825,7.079905,1.0,658.0
2016-09-28 21:24:35.416989,1380.01,2016-09-28 21:24:35.299999,1470.01,5.47469,12.633199999999999,-65.43870000000001,-152.294,690.9159999999999,-6.621065,-0.8829415,7.101375,1.0,658.0
2016-09-28 21:24:36.616826,1270.01,2016-09-28 21:24:36.799999,1690.01,5.460834999999999,12.628,-65.36135,-152.363,690.873,-6.622515,-0.8831260000000001,7.105525,1.0,658.0
2016-09-28 21:24:42.715953,590.003,2016-09-28 21:24:42.799999,790.004,5.37281,12.595199999999998,-65.01435000000001,-152.674,690.4739999999999,-6.629250000000001,-0.883988,7.124775,1.0,658.0
2016-09-28 21:25:10.112320,1690.01,2016-09-28 21:25:10,1870.01,4.98554,12.45345,-63.4416,-153.995,688.9255,-6.657695,-0.887613,7.2091449999999995,1.0,659.0
2016-09-28 21:25:13.511867,1400.01,2016-09-28 21:25:13.699999,2090.01,4.937915,12.43615,-63.23635,-154.154,688.6835000000001,-6.661415,-0.8880865,7.22034,1.0,659.0
2016-09-28 21:25:29.609740,1940.01,2016-09-28 21:25:29.600000,2260.01,4.724080000000001,12.35915,-62.30905,-154.858,687.7795000000001,-6.678005000000001,-0.8901985,7.2709150000000005,1.0,659.0
2016-09-28 21:25:33.809143,1970.01,2016-09-28 21:25:33.799999,2400.01,4.672335,12.34055,-62.06515,-155.0355,687.4825,-6.68267,-0.890793,7.28509,1.0,659.0
2016-09-28 22:01:05.987767,1430.01,2016-09-28 22:01:06.099999,1690.01,5.225975,7.94986,67.54535,161.3585,618.3489999999999,-6.15535,-0.8122864999999999,6.54201,1.0,346.0
2016-09-28 22:01:28.791724,1780.01,2016-09-28 22:01:28.899999,2160.01,5.77954,7.831944999999999,68.85735,159.8585,618.9185,-6.125120000000001,-0.8083385000000001,6.467695,1.0,346.0
2016-09-28 22:01:36.893111,1070.01,2016-09-28 22:01:36.700000,1320.01,5.9977800000000006,7.78789,69.31184999999999,159.2955,619.1089999999999,-6.114675,-0.8069744999999999,6.4425,1.0,346.0
2016-09-28 22:01:55.596235,1840.01,2016-09-28 22:01:55.399999,2230.01,6.560045000000001,7.678985,70.37385,157.878,619.537,-6.090685000000001,-0.803845,6.385135,1.0,346.0
2016-09-28 22:02:39.203622,820.004,2016-09-28 22:02:39.399999,1110.01,8.11712,7.39885,72.81389999999999,153.94600000000003,620.6795,-6.033785,-0.7964255,6.255735,1.0,357.0
2016-09-28 22:02:42.204148,640.003,2016-09-28 22:02:42.100000,870.005,8.220175,7.380990000000001,72.96985000000001,153.654,620.6959999999999,-6.029985,-0.7959309999999999,6.24755,1.0,357.0
2016-09-28 22:03:04.308058,790.004,2016-09-28 22:03:04.400000,920.005,9.143854999999999,7.219894999999999,74.17055,151.2035,621.2735,-5.999840000000001,-0.792001,6.18413,1.0,358.0
2016-09-28 22:03:38.413816,279.973,2016-09-28 22:03:38.600000,510.003,10.64675,6.953250000000001,75.9568,146.6815,622.219,-5.955575,-0.7862365,6.0945800000000006,-1.0,358.0
2016-09-28 22:12:52.403340,530.003,2016-09-28 22:12:52.399999,670.004,6.0282599999999995,0.8231895,66.21455,16.30755,637.794,-5.26468,-0.6967049999999999,5.802075,1.0,360.0
2016-09-28 23:03:23.414144,930.005,2016-09-28 23:03:23.300000,940.005,6.854335000000001,12.4134,-61.6944,-179.7355,686.9590000000001,-6.64559,-0.8857915000000001,7.22029,1.0,295.0
