Lm_OPQ,MLT_OPQ
7525.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20971.3,94774.3,130428.5,45142.7,4217.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21165.1,32808.1,26854.5,29357.2
16783.3,0.0,0.0,0.0,0.0,0.0,0.0,398.9,31128.8,45981.9,74126.8,35645.1,18681.5,0.0,0.0,0.0,0.0,0.0,0.0,3130.1,26418.7,14704.5,22040.2,13043.6
14530.1,26.9,0.0,0.0,0.0,0.0,0.0,1253.6,24308.5,27328.2,43243.7,20876.5,18718.4,987.0,0.0,0.0,0.0,0.0,27.1,12606.1,11144.7,8344.7,13944.2,7799.4
9883.8,1609.1,0.0,0.0,0.0,0.0,0.0,4016.2,17379.6,19435.2,28719.0,14160.0,12226.0,7129.3,0.0,0.0,0.0,0.0,1886.8,13649.6,5376.7,5478.7,9443.2,4745.3
5965.9,3052.4,0.0,0.0,0.0,0.0,0.0,6975.3,11759.0,14962.9,21118.7,10216.1,9562.4,8878.6,1256.2,0.0,0.0,49.8,9122.8,7428.4,3324.5,3890.1,6876.4,3138.2
3414.2,3571.4,0.0,0.0,0.0,0.0,11.0,7968.8,8957.5,12696.8,16456.2,8018.2,7873.3,6030.5,6823.7,575.3,0.0,4876.1,8743.8,3967.8,2300.6,2816.7,5491.9,2155.3
2072.6,3239.5,0.0,0.0,0.0,0.0,101.0,8473.9,7400.5,10881.4,13750.0,6578.0,6830.5,5286.4,4863.2,7012.1,7214.6,7836.3,4374.8,2397.8,1506.4,2080.9,3989.1,1594.8
